CTD,20190916CURRSGCMR
# The Antarctic Circumnavigation Expedition was made possible by funding from the Swiss Polar Institute and Ferring Pharmaceuticals.
# Data license: This dataset is made available under the Open Data Commons Attribution License: http://opendatacommons.org/licenses/by/1.0.
# These data should be cited as: Henry, T., Robinson, C., Haumann, F.A., Thomas, J., Hutchings, J., Schuback, N., Tsukernik, M. and Leonard, K. (2019) Physical and biogeochemical oceanography from Conductivity, Temperature, Depth (CTD) rosette deployments during the Antarctic Circumnavigation Expedition (ACE). (Version 1.0), [Data set]. Zenodo. https://doi.org/10.5281/zenodo.3247384
# Depth in salt water in meters from pressure in decibars using latitude as input to calculate local gravity as per Fofonoff & Millard Jnr 1983 Unesco Techical Report in Marine Science no.44
NUMBER_HEADERS = 12
EXPOCODE = RUB320161220
SECT_ID = ACE01
EVENTNBR = 402
STNNBR = 21
CASTNO = 11
CASTTYPE = upcast
BOTTOM_DATE = 20170114
BOTTOM_TIME = 0544
BOTTOM_LATITUDE = -53.2420683333333
BOTTOM_LONGITUDE = 118.200685
BOTTOM_DEPTH = 151.608
EXPOCODE,STNNBR,CASTNO,DATETIME_UTC,LATITUDE,LONGITUDE,CTDPRS,CTDPRS_FLAG_W,DEPTH,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDDENS,CTDDENS_FLAG_W,CTDSOUND,CTDSOUND_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDOXYSAT,CTDOXYSAT_FLAG_W,CTDFLUOR1,CTDFLUOR1_FLAG_W,CTDFLUOR1Q,CTDFLUOR1Q_FLAG_W,CTDFLUOR2,CTDFLUOR2_FLAG_W,CTDFLUOR2Q,CTDFLUOR2Q_FLAG_W,BACKSC,BACKSC_FLAG_W,PAR,PAR_FLAG_W
,,,YYYY-MM-DDTHH:MM:SS+HH:MM,N,E,DBAR,FLAG,METERS,ITS-90,FLAG,PSS-78,FLAG,KG/M^2,FLAG,M/S,FLAG,UMOL/KG,FLAG,UMOL/KG,FLAG,MG/M^3,FLAG,MG/M^3,FLAG,MG/M^3,FLAG,MG/M^3,FLAG,1/M,FLAG,UMOL/M^2/S,FLAG
RUB320161220,21,11,2017-01-14T05:44:29+00:00,-53.2420683333333,118.200685,3.0,2,2.952,5.5309,2,33.927,2,1026.7764,2,1471.56,2,285.143,1,306.00165,1,0.014961554085819144,2,0.13004089648006564,2,0.009984029317061039,2,0.12045265093101672,2,-6879.485150866037,9,376.15,2
RUB320161220,21,11,2017-01-14T05:44:29+00:00,-53.2420683333333,118.200685,4.0,2,3.957,5.519,2,33.9267,2,1026.7821,2,1471.53,2,284.863,1,306.08787,1,0.015568275600214997,2,0.13004089648006564,2,0.010171018582917028,2,0.12045265093101672,2,-6879.48515088538,9,295.39,2
RUB320161220,21,11,2017-01-14T05:44:29+00:00,-53.2420683333333,118.200685,5.0,2,4.954,5.5262,2,33.9264,2,1026.7859,2,1471.58,2,283.973,1,306.0365,1,0.016362335387154155,2,0.13004089648006564,2,0.010770364069300032,2,0.12045265093101672,2,-6879.485150872513,9,258.2,2
RUB320161220,21,11,2017-01-14T05:44:29+00:00,-53.2420683333333,118.200685,6.0,2,5.947,5.5173,2,33.9264,2,1026.7915,2,1471.56,2,283.653,1,306.1006,1,0.01855985206071935,2,0.13004089648006564,2,0.012322522320353028,2,0.12045265093101672,2,-6879.4851508875245,9,231.0,2
RUB320161220,21,11,2017-01-14T05:44:29+00:00,-53.2420683333333,118.200685,7.0,2,6.938,5.5123,2,33.926,2,1026.7963,2,1471.55,2,284.286,1,306.1378,1,0.01859109520545487,2,0.13004089648006564,2,0.013599962392326925,2,0.12045265093101672,2,-6879.485150894994,9,203.38,2
RUB320161220,21,11,2017-01-14T05:44:29+00:00,-53.2420683333333,118.200685,8.0,2,7.921,5.5019,2,33.9259,2,1026.8022,2,1471.53,2,283.498,1,306.21225,1,0.026364633713432593,2,0.13004089648006564,2,0.012270955934739003,2,0.12045265093101672,2,-6879.485150912309,9,189.54,2
RUB320161220,21,11,2017-01-14T05:44:29+00:00,-53.2420683333333,118.200685,9.0,2,8.918,5.5002,2,33.9255,2,1026.8067,2,1471.54,2,284.515,1,306.22538,1,0.02667773321995363,2,0.13004089648006564,2,0.014160186609677076,2,0.12045265093101672,2,-6879.4851509142145,9,177.02,2
RUB320161220,21,11,2017-01-14T05:44:29+00:00,-53.2420683333333,118.200685,10.0,2,9.925,5.5002,2,33.9256,2,1026.8114,2,1471.55,2,284.658,1,306.22535,1,0.023006754035779838,2,0.13004089648006564,2,0.01560192347736833,2,0.12045265093101672,2,-6879.4851509144555,9,155.79,2
RUB320161220,21,11,2017-01-14T05:44:29+00:00,-53.2420683333333,118.200685,11.0,2,10.901,5.4915,2,33.9259,2,1026.8171,2,1471.54,2,283.884,1,306.28706,1,0.026084963980328578,2,0.13004089648006564,2,0.018843736129161837,2,0.12045265093101672,2,-6879.485150929876,9,151.9,2
RUB320161220,21,11,2017-01-14T05:44:29+00:00,-53.2420683333333,118.200685,12.0,2,11.894,5.4909,2,33.9258,2,1026.8217,2,1471.55,2,285.144,1,306.29185,1,0.025592527022322425,2,0.13004089648006564,2,0.017855734664584656,2,0.12045265093101672,2,-6879.485150930649,9,144.4,2
RUB320161220,21,11,2017-01-14T05:44:29+00:00,-53.2420683333333,118.200685,13.0,2,12.889,5.4926,2,33.9259,2,1026.8263,2,1471.57,2,283.982,1,306.2796,1,0.02704095922949173,2,0.13004089648006564,2,0.018848867591596687,2,0.12045265093101672,2,-6879.485150928017,9,136.11,2
RUB320161220,21,11,2017-01-14T05:44:29+00:00,-53.2420683333333,118.200685,14.0,2,13.87,5.4924,2,33.9258,2,1026.8308,2,1471.59,2,282.943,1,306.28088,1,0.027305584736749662,2,0.13004089648006564,2,0.018296953343184055,2,0.12045265093101672,2,-6879.485150928113,9,125.08,2
RUB320161220,21,11,2017-01-14T05:44:29+00:00,-53.2420683333333,118.200685,15.0,2,14.862,5.5028,2,33.9263,2,1026.8346,2,1471.65,2,284.507,1,306.20471,1,0.023055155191686626,2,0.13004089648006564,2,0.01662971903889303,2,0.12045265093101672,2,-6879.485150911755,9,113.44,2
RUB320161220,21,11,2017-01-14T05:44:29+00:00,-53.2420683333333,118.200685,16.0,2,15.855,5.4849,2,33.9255,2,1026.8409,2,1471.59,2,284.589,1,306.33502,1,0.03494874842344183,2,0.13004089648006564,2,0.023710789444040876,2,0.12045265093101672,2,-6879.485150940064,9,94.685,2
RUB320161220,21,11,2017-01-14T05:44:29+00:00,-53.2420683333333,118.200685,17.0,2,16.839,5.4735,2,33.9251,2,1026.8465,2,1471.56,2,284.959,1,306.41823,1,0.045771816638159775,2,0.13004089648006564,2,0.029913206234264307,2,0.12045265093101672,2,-6879.485150958374,9,86.683,2
RUB320161220,21,11,2017-01-14T05:44:29+00:00,-53.2420683333333,118.200685,18.0,2,17.841,5.474,2,33.9247,2,1026.8507,2,1471.58,2,285.433,1,306.41576,1,0.04833996199947946,2,0.13004089648006564,2,0.029755519385031955,2,0.12045265093101672,2,-6879.485150956562,9,80.853,2
RUB320161220,21,11,2017-01-14T05:44:29+00:00,-53.2420683333333,118.200685,19.0,2,18.837,5.475,2,33.9247,2,1026.8552,2,1471.6,2,285.588,1,306.40835,1,0.04600441069452392,2,0.13004089648006564,2,0.0344582329125317,2,0.12045265093101672,2,-6879.485150954872,9,74.637,2
RUB320161220,21,11,2017-01-14T05:44:29+00:00,-53.2420683333333,118.200685,20.0,2,19.829,5.475,2,33.9253,2,1026.8603,2,1471.61,2,283.498,1,306.40667,1,0.053629007433631165,2,0.13004089648006564,2,0.0369274473211854,2,0.12045265093101672,2,-6879.48515095632,9,69.017,2
RUB320161220,21,11,2017-01-14T05:44:29+00:00,-53.2420683333333,118.200685,21.0,2,20.806,5.4794,2,33.9251,2,1026.8645,2,1471.65,2,284.492,1,306.37608,1,0.058236585668659885,2,0.13004089648006564,2,0.036735329927023636,2,0.12045265093101672,2,-6879.485150948396,9,69.931,2
