CTD,20190916CURRSGCMR
# The Antarctic Circumnavigation Expedition was made possible by funding from the Swiss Polar Institute and Ferring Pharmaceuticals.
# Data license: This dataset is made available under the Open Data Commons Attribution License: http://opendatacommons.org/licenses/by/1.0.
# These data should be cited as: Henry, T., Robinson, C., Haumann, F.A., Thomas, J., Hutchings, J., Schuback, N., Tsukernik, M. and Leonard, K. (2019) Physical and biogeochemical oceanography from Conductivity, Temperature, Depth (CTD) rosette deployments during the Antarctic Circumnavigation Expedition (ACE). (Version 1.0), [Data set]. Zenodo. https://doi.org/10.5281/zenodo.3247384
# Depth in salt water in meters from pressure in decibars using latitude as input to calculate local gravity as per Fofonoff & Millard Jnr 1983 Unesco Techical Report in Marine Science no.44
NUMBER_HEADERS = 12
EXPOCODE = RUB320161220
SECT_ID = ACE01
EVENTNBR = 607
STNNBR = 22
CASTNO = 12
CASTTYPE = upcast
BOTTOM_DATE = 20170117
BOTTOM_TIME = 0716
BOTTOM_LATITUDE = -46.9072066666667
BOTTOM_LONGITUDE = 141.930188333333
BOTTOM_DEPTH = 1002.165
EXPOCODE,STNNBR,CASTNO,DATETIME_UTC,LATITUDE,LONGITUDE,CTDPRS,CTDPRS_FLAG_W,DEPTH,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDDENS,CTDDENS_FLAG_W,CTDSOUND,CTDSOUND_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDOXYSAT,CTDOXYSAT_FLAG_W,CTDFLUOR1,CTDFLUOR1_FLAG_W,CTDFLUOR1Q,CTDFLUOR1Q_FLAG_W,CTDFLUOR2,CTDFLUOR2_FLAG_W,CTDFLUOR2Q,CTDFLUOR2Q_FLAG_W,BACKSC,BACKSC_FLAG_W,PAR,PAR_FLAG_W
RUB320161220,22,12,2017-01-17T07:16:03+00:00,-46.9072066666667,141.930188333333,14.0,2,13.885,11.1125,2,34.5546,2,1026.4714,2,1493.46,2,248.261,1,269.03918,1,0.15171797408078355,2,0.17077631566255755,2,0.12806317786958515,2,0.1693242697047312,2,-6879.48514437812,9,21.222,2
RUB320161220,22,12,2017-01-17T07:16:03+00:00,-46.9072066666667,141.930188333333,15.0,2,14.863,11.1177,2,34.5548,2,1026.4751,2,1493.49,2,249.279,1,269.0094,1,0.14401954856126659,2,0.17077631566255755,2,0.13511229568906602,2,0.1693242697047312,2,-6879.4851443724465,9,20.37,2
RUB320161220,22,12,2017-01-17T07:16:03+00:00,-46.9072066666667,141.930188333333,16.0,2,15.859,11.1194,2,34.5543,2,1026.4791,2,1493.52,2,249.673,1,269.00032,1,0.13434105773936256,2,0.17077631566255755,2,0.13520465574661478,2,0.1693242697047312,2,-6879.485144369298,9,15.531,2
RUB320161220,22,12,2017-01-17T07:16:03+00:00,-46.9072066666667,141.930188333333,17.0,2,16.855,11.1197,2,34.5538,2,1026.4832,2,1493.53,2,250.455,1,268.99978,1,0.1328917935608808,2,0.17077631566255755,2,0.12296577384619324,2,0.1693242697047312,2,-6879.485144367801,9,14.36,2
RUB320161220,22,12,2017-01-17T07:16:03+00:00,-46.9072066666667,141.930188333333,18.0,2,17.852,11.1139,2,34.5539,2,1026.4888,2,1493.53,2,250.118,1,269.03281,1,0.13688818341848133,2,0.17077631566255755,2,0.12117371628502858,2,0.1693242697047312,2,-6879.485144374868,9,13.475,2
RUB320161220,22,12,2017-01-17T07:16:03+00:00,-46.9072066666667,141.930188333333,19.0,2,18.846,11.1121,2,34.5541,2,1026.4938,2,1493.54,2,249.369,1,269.04219,1,0.13901976128057802,2,0.17077631566255755,2,0.12774930066077234,2,0.1693242697047312,2,-6879.485144377448,9,12.886,2
RUB320161220,22,12,2017-01-17T07:16:03+00:00,-46.9072066666667,141.930188333333,20.0,2,19.831,11.1156,2,34.5543,2,1026.498,2,1493.57,2,248.55,1,269.0221,1,0.1367827883948166,2,0.17077631566255755,2,0.13203002171355635,2,0.1693242697047312,2,-6879.485144373778,9,12.664,2
RUB320161220,22,12,2017-01-17T07:16:03+00:00,-46.9072066666667,141.930188333333,21.0,2,20.82,11.1018,2,34.555,2,1026.5056,2,1493.54,2,249.418,1,269.09893,1,0.13516124756258624,2,0.17077631566255755,2,0.12961814490676665,2,0.1693242697047312,2,-6879.485144391659,9,11.742,2
RUB320161220,22,12,2017-01-17T07:16:03+00:00,-46.9072066666667,141.930188333333,22.0,2,21.815,11.1055,2,34.5546,2,1026.5092,2,1493.57,2,250.113,1,269.07865,1,0.13594006736440764,2,0.17077631566255755,2,0.1260633792608869,2,0.1693242697047312,2,-6879.485144386377,9,10.947,2
RUB320161220,22,12,2017-01-17T07:16:03+00:00,-46.9072066666667,141.930188333333,23.0,2,22.808,11.104,2,34.5543,2,1026.5138,2,1493.58,2,250.59,1,269.08821,1,0.13716226745165147,2,0.17077631566255755,2,0.13208922082097388,2,0.1693242697047312,2,-6879.48514438746,9,10.115,2
RUB320161220,22,12,2017-01-17T07:16:03+00:00,-46.9072066666667,141.930188333333,24.0,2,23.797,11.0992,2,34.5541,2,1026.519,2,1493.58,2,250.72,1,269.11557,1,0.13752080904662053,2,0.17077631566255755,2,0.12759684056988288,2,0.1693242697047312,2,-6879.485144392668,9,9.5032,2
RUB320161220,22,12,2017-01-17T07:16:03+00:00,-46.9072066666667,141.930188333333,25.0,2,24.793,11.0904,2,34.5541,2,1026.525,2,1493.56,2,250.556,1,269.16572,1,0.14155871406668574,2,0.17077631566255755,2,0.13069706960436805,2,0.1693242697047312,2,-6879.485144403059,9,9.154,2
RUB320161220,22,12,2017-01-17T07:16:03+00:00,-46.9072066666667,141.930188333333,26.0,2,25.789,11.0828,2,34.5543,2,1026.531,2,1493.55,2,250.333,1,269.20855,1,0.14348865898494562,2,0.17077631566255755,2,0.1317370962475333,2,0.1693242697047312,2,-6879.485144412497,9,8.7146,2
RUB320161220,22,12,2017-01-17T07:16:03+00:00,-46.9072066666667,141.930188333333,27.0,2,26.776,11.0737,2,34.5547,2,1026.5374,2,1493.54,2,250.241,1,269.25948,1,0.14035185192126004,2,0.17077631566255755,2,0.13459719360861913,2,0.1693242697047312,2,-6879.48514442417,9,8.3189,2
RUB320161220,22,12,2017-01-17T07:16:03+00:00,-46.9072066666667,141.930188333333,28.0,2,27.762,11.0755,2,34.5541,2,1026.5413,2,1493.56,2,249.384,1,269.25043,1,0.1391465448624804,2,0.17077631566255755,2,0.13151234856543043,2,0.1693242697047312,2,-6879.485144420669,9,7.7541,2
RUB320161220,22,12,2017-01-17T07:16:03+00:00,-46.9072066666667,141.930188333333,29.0,2,28.756,11.0641,2,34.5541,2,1026.5477,2,1493.54,2,249.775,1,269.31509,1,0.1413256901883975,2,0.17077631566255755,2,0.13853241442359668,2,0.1693242697047312,2,-6879.485144434155,9,7.3124,2
RUB320161220,22,12,2017-01-17T07:16:03+00:00,-46.9072066666667,141.930188333333,30.0,2,29.739,11.0462,2,34.5555,2,1026.5562,2,1493.49,2,249.283,1,269.41425,1,0.14510347347704816,2,0.17077631566255755,2,0.14576371195253487,2,0.1693242697047312,2,-6879.485144458557,9,6.1851,2
RUB320161220,22,12,2017-01-17T07:16:03+00:00,-46.9072066666667,141.930188333333,31.0,2,30.733,11.0265,2,34.5545,2,1026.5638,2,1493.44,2,251.152,1,269.52812,1,0.14684880190035687,2,0.17077631566255755,2,0.13025163423474448,2,0.1693242697047312,2,-6879.48514447963,9,5.3739,2
RUB320161220,22,12,2017-01-17T07:16:03+00:00,-46.9072066666667,141.930188333333,32.0,2,31.724,11.0126,2,34.5554,2,1026.5714,2,1493.41,2,250.602,1,269.60555,1,0.14584804765431852,2,0.17077631566255755,2,0.14570284697087482,2,0.1693242697047312,2,-6879.485144498195,9,5.0337,2
RUB320161220,22,12,2017-01-17T07:16:03+00:00,-46.9072066666667,141.930188333333,33.0,2,32.716,11.0091,2,34.5553,2,1026.5764,2,1493.41,2,249.288,1,269.62559,1,0.14635894281081432,2,0.17077631566255755,2,0.13708848552136552,2,0.1693242697047312,2,-6879.485144502124,9,4.716,2
RUB320161220,22,12,2017-01-17T07:16:03+00:00,-46.9072066666667,141.930188333333,34.0,2,33.718,11.0074,2,34.5554,2,1026.5812,2,1493.42,2,248.612,1,269.63538,1,0.14701924519998796,2,0.17077631566255755,2,0.13537750616912775,2,0.1693242697047312,2,-6879.485144504373,9,4.4462,2
RUB320161220,22,12,2017-01-17T07:16:03+00:00,-46.9072066666667,141.930188333333,35.0,2,34.712,11.006,2,34.5558,2,1026.5863,2,1493.43,2,249.25,1,269.64279,1,0.15084062423314581,2,0.17077631566255755,2,0.1493459231001374,2,0.1693242697047312,2,-6879.485144506953,9,4.2254,2
RUB320161220,22,12,2017-01-17T07:16:03+00:00,-46.9072066666667,141.930188333333,36.0,2,35.696,11.0065,2,34.5557,2,1026.5906,2,1493.45,2,250.579,1,269.63973,1,0.14983582303511037,2,0.17077631566255755,2,0.14969843603639343,2,0.1693242697047312,2,-6879.4851445061295,9,4.0536,2
RUB320161220,22,12,2017-01-17T07:16:03+00:00,-46.9072066666667,141.930188333333,37.0,2,36.685,11.0064,2,34.5555,2,1026.595,2,1493.47,2,250.225,1,269.64051,1,0.14960080247653826,2,0.17077631566255755,2,0.14144507898773895,2,0.1693242697047312,2,-6879.48514450579,9,3.8659,2
RUB320161220,22,12,2017-01-17T07:16:03+00:00,-46.9072066666667,141.930188333333,38.0,2,37.686,11.0062,2,34.5552,2,1026.5993,2,1493.48,2,249.056,1,269.64265,1,0.1509047946611722,2,0.17077631566255755,2,0.14234215132346964,2,0.1693242697047312,2,-6879.485144505342,9,3.6803,2
RUB320161220,22,12,2017-01-17T07:16:03+00:00,-46.9072066666667,141.930188333333,39.0,2,38.675,11.0048,2,34.5559,2,1026.6046,2,1493.5,2,248.694,1,269.64935,1,0.15045568771917023,2,0.17077631566255755,2,0.15288155248974067,2,0.1693242697047312,2,-6879.485144508608,9,3.4291,2
RUB320161220,22,12,2017-01-17T07:16:03+00:00,-46.9072066666667,141.930188333333,40.0,2,39.658,11.0042,2,34.5557,2,1026.6091,2,1493.51,2,249.218,1,269.65307,1,0.14819184433996102,2,0.17077631566255755,2,0.14376198717231287,2,0.1693242697047312,2,-6879.485144508863,9,3.1853,2
RUB320161220,22,12,2017-01-17T07:16:03+00:00,-46.9072066666667,141.930188333333,41.0,2,40.66,11.0036,2,34.5554,2,1026.6134,2,1493.53,2,249.342,1,269.65695,1,0.1509475772213565,2,0.17077631566255755,2,0.14764796206174247,2,0.1693242697047312,2,-6879.48514450889,9,3.0294,2
RUB320161220,22,12,2017-01-17T07:16:03+00:00,-46.9072066666667,141.930188333333,42.0,2,41.653,11.003,2,34.5557,2,1026.6183,2,1493.54,2,248.592,1,269.65945,1,0.15158953375577996,2,0.17077631566255755,2,0.1588111228151585,2,0.1693242697047312,2,-6879.4851445102895,9,2.8435,2
RUB320161220,22,12,2017-01-17T07:16:03+00:00,-46.9072066666667,141.930188333333,43.0,2,42.636,11.0024,2,34.556,2,1026.6231,2,1493.55,2,248.877,1,269.66285,1,0.15426873239975805,2,0.17077631566255755,2,0.15816921934831318,2,0.1693242697047312,2,-6879.48514451169,9,2.7328,2
RUB320161220,22,12,2017-01-17T07:16:03+00:00,-46.9072066666667,141.930188333333,44.0,2,43.621,11.0028,2,34.5557,2,1026.6273,2,1493.57,2,249.45,1,269.66083,1,0.15212480937595194,2,0.17077631566255755,2,0.14830202344766996,2,0.1693242697047312,2,-6879.485144510528,9,2.6016,2
RUB320161220,22,12,2017-01-17T07:16:03+00:00,-46.9072066666667,141.930188333333,45.0,2,44.607,11.0039,2,34.5558,2,1026.6317,2,1493.59,2,250.555,1,269.65427,1,0.1554712889126365,2,0.17077631566255755,2,0.14345588771982282,2,0.1693242697047312,2,-6879.485144509449,9,2.2859,2
RUB320161220,22,12,2017-01-17T07:16:03+00:00,-46.9072066666667,141.930188333333,46.0,2,45.61,11.0046,2,34.5558,2,1026.6361,2,1493.61,2,249.602,1,269.65058,1,0.1535392937333412,2,0.17077631566255755,2,0.16014712403487877,2,0.1693242697047312,2,-6879.485144508617,9,1.9666,2
RUB320161220,22,12,2017-01-17T07:16:03+00:00,-46.9072066666667,141.930188333333,47.0,2,46.606,11.0042,2,34.5554,2,1026.6404,2,1493.62,2,250.028,1,269.65341,1,0.1514397073454325,2,0.17077631566255755,2,0.1513660666979124,2,0.1693242697047312,2,-6879.485144508177,9,1.834,2
RUB320161220,22,12,2017-01-17T07:16:03+00:00,-46.9072066666667,141.930188333333,48.0,2,47.597,11.003,2,34.5558,2,1026.6454,2,1493.64,2,249.508,1,269.65948,1,0.1561590918951742,2,0.17077631566255755,2,0.15737875528118822,2,0.1693242697047312,2,-6879.485144510519,9,1.7178,2
RUB320161220,22,12,2017-01-17T07:16:03+00:00,-46.9072066666667,141.930188333333,49.0,2,48.589,11.0019,2,34.5556,2,1026.65,2,1493.65,2,250.443,1,269.66628,1,0.15544980241378714,2,0.17077631566255755,2,0.15248070601949867,2,0.1693242697047312,2,-6879.485144511368,9,1.6137,2
RUB320161220,22,12,2017-01-17T07:16:03+00:00,-46.9072066666667,141.930188333333,50.0,2,49.582,11.0007,2,34.5559,2,1026.6549,2,1493.66,2,250.225,1,269.67231,1,0.16083518564877958,2,0.17077631566255755,2,0.15998151369123761,2,0.1693242697047312,2,-6879.485144513482,9,1.5251,2
RUB320161220,22,12,2017-01-17T07:16:03+00:00,-46.9072066666667,141.930188333333,51.0,2,50.566,11.0,2,34.5559,2,1026.6595,2,1493.68,2,249.068,1,269.67652,1,0.15874239265309678,2,0.17077631566255755,2,0.16969142656638342,2,0.1693242697047312,2,-6879.485144514315,9,1.4675,2
RUB320161220,22,12,2017-01-17T07:16:03+00:00,-46.9072066666667,141.930188333333,52.0,2,51.562,11.0002,2,34.5556,2,1026.6638,2,1493.69,2,249.566,1,269.67586,1,0.15917355949480097,2,0.17077631566255755,2,0.1523481836011682,2,0.1693242697047312,2,-6879.48514451339,9,1.3947,2
RUB320161220,22,12,2017-01-17T07:16:03+00:00,-46.9072066666667,141.930188333333,53.0,2,52.56,10.9993,2,34.5558,2,1026.6686,2,1493.71,2,250.449,1,269.68035,1,0.15816059609467026,2,0.17077631566255755,2,0.16085385284330272,2,0.1693242697047312,2,-6879.485144514918,9,1.3255,2
RUB320161220,22,12,2017-01-17T07:16:03+00:00,-46.9072066666667,141.930188333333,54.0,2,53.545,10.9982,2,34.5559,2,1026.6734,2,1493.72,2,249.978,1,269.68673,1,0.1633216330079279,2,0.17077631566255755,2,0.17053062016593723,2,0.1693242697047312,2,-6879.485144516455,9,1.248,2
RUB320161220,22,12,2017-01-17T07:16:03+00:00,-46.9072066666667,141.930188333333,55.0,2,54.533,10.9971,2,34.5561,2,1026.6782,2,1493.73,2,250.986,1,269.69231,1,0.1688770350320844,2,0.17077631566255755,2,0.17816768760389998,2,0.1693242697047312,2,-6879.485144518221,9,1.1774,2
RUB320161220,22,12,2017-01-17T07:16:03+00:00,-46.9072066666667,141.930188333333,56.0,2,55.527,10.9977,2,34.5559,2,1026.6825,2,1493.75,2,250.136,1,269.68949,1,0.15986379095097294,2,0.17077631566255755,2,0.16452654610718642,2,0.1693242697047312,2,-6879.48514451705,9,1.1138,2
RUB320161220,22,12,2017-01-17T07:16:03+00:00,-46.9072066666667,141.930188333333,57.0,2,56.522,10.9973,2,34.5558,2,1026.687,2,1493.77,2,250.34,1,269.69202,1,0.16505469677166923,2,0.17077631566255755,2,0.1552494677213622,2,0.1693242697047312,2,-6879.485144517296,9,1.0566,2
RUB320161220,22,12,2017-01-17T07:16:03+00:00,-46.9072066666667,141.930188333333,58.0,2,57.515,10.9963,2,34.5562,2,1026.692,2,1493.78,2,249.884,1,269.69675,1,0.1662043587508751,2,0.17077631566255755,2,0.1711225697977653,2,0.1693242697047312,2,-6879.485144519402,9,1.0078,2
RUB320161220,22,12,2017-01-17T07:16:03+00:00,-46.9072066666667,141.930188333333,59.0,2,58.494,10.9965,2,34.5562,2,1026.6964,2,1493.8,2,248.986,1,269.69579,1,0.16449115011331608,2,0.17077631566255755,2,0.17479205666774533,2,0.1693242697047312,2,-6879.485144519163,9,0.93155,2
RUB320161220,22,12,2017-01-17T07:16:03+00:00,-46.9072066666667,141.930188333333,60.0,2,59.488,10.9973,2,34.556,2,1026.7006,2,1493.82,2,249.687,1,269.69137,1,0.16548839079014285,2,0.17077631566255755,2,0.1783029617218212,2,0.1693242697047312,2,-6879.485144517755,9,0.82621,2
RUB320161220,22,12,2017-01-17T07:16:03+00:00,-46.9072066666667,141.930188333333,61.0,2,60.484,10.9947,2,34.555,2,1026.705,2,1493.82,2,249.586,1,269.70837,1,0.15717012675578493,2,0.17077631566255755,2,0.16172752658194664,2,0.1693242697047312,2,-6879.485144518557,9,0.9811,2
RUB320161220,22,12,2017-01-17T07:16:03+00:00,-46.9072066666667,141.930188333333,62.0,2,61.486,10.9927,2,34.5558,2,1026.7104,2,1493.83,2,248.571,1,269.71826,1,0.1649679784677715,2,0.17077631566255755,2,0.1676745314057513,2,0.1693242697047312,2,-6879.485144522768,9,0.92818,2
RUB320161220,22,12,2017-01-17T07:16:03+00:00,-46.9072066666667,141.930188333333,63.0,2,62.461,10.9939,2,34.5553,2,1026.7144,2,1493.85,2,249.443,1,269.71221,1,0.16410117199693805,2,0.17077631566255755,2,0.17703509959157493,2,0.1693242697047312,2,-6879.485144520196,9,0.91095,2
RUB320161220,22,12,2017-01-17T07:16:03+00:00,-46.9072066666667,141.930188333333,64.0,2,63.461,10.9937,2,34.555,2,1026.7188,2,1493.87,2,248.481,1,269.71371,1,0.1656619161835665,2,0.17077631566255755,2,0.15882671209622992,2,0.1693242697047312,2,-6879.485144519747,9,0.86673,2
RUB320161220,22,12,2017-01-17T07:16:03+00:00,-46.9072066666667,141.930188333333,65.0,2,64.457,10.9915,2,34.5554,2,1026.724,2,1493.88,2,248.711,1,269.72578,1,0.17242866421034125,2,0.17077631566255755,2,0.1583062634316667,2,0.1693242697047312,2,-6879.48514452328,9,0.822,2
RUB320161220,22,12,2017-01-17T07:16:03+00:00,-46.9072066666667,141.930188333333,66.0,2,65.443,10.9896,2,34.5559,2,1026.7293,2,1493.89,2,249.974,1,269.7357,1,0.17109822906182617,2,0.17077631566255755,2,0.19161314408816227,2,0.1693242697047312,2,-6879.485144526686,9,0.7902,2
RUB320161220,22,12,2017-01-17T07:16:03+00:00,-46.9072066666667,141.930188333333,67.0,2,66.434,10.9877,2,34.5562,2,1026.7345,2,1493.9,2,249.8,1,269.74575,1,0.17450372113994012,2,0.17077631566255755,2,0.19358169222399402,2,0.1693242697047312,2,-6879.4851445296335,9,0.76103,2
RUB320161220,22,12,2017-01-17T07:16:03+00:00,-46.9072066666667,141.930188333333,68.0,2,67.423,10.9879,2,34.5562,2,1026.7392,2,1493.92,2,248.679,1,269.74442,1,0.16427447845695867,2,0.17077631566255755,2,0.17602007966019953,2,0.1693242697047312,2,-6879.485144529395,9,0.72562,2
RUB320161220,22,12,2017-01-17T07:16:03+00:00,-46.9072066666667,141.930188333333,69.0,2,68.419,10.9784,2,34.5586,2,1026.7472,2,1493.9,2,248.016,1,269.79399,1,0.16282388615742796,2,0.17077631566255755,2,0.16492660826702832,2,0.1693242697047312,2,-6879.485144546201,9,0.68168,2
RUB320161220,22,12,2017-01-17T07:16:03+00:00,-46.9072066666667,141.930188333333,70.0,2,69.408,10.9735,2,34.56,2,1026.7538,2,1493.9,2,249.434,1,269.81981,1,0.1673117650095308,2,0.17077631566255755,2,0.19049643388119097,2,0.1693242697047312,2,-6879.485144555244,9,0.64576,2
RUB320161220,22,12,2017-01-17T07:16:03+00:00,-46.9072066666667,141.930188333333,71.0,2,70.396,10.9834,2,34.557,2,1026.7547,2,1493.95,2,250.192,1,269.76908,1,0.16191554630438726,2,0.17077631566255755,2,0.17450704063152692,2,0.1693242697047312,2,-6879.485144536584,9,0.62254,2
RUB320161220,22,12,2017-01-17T07:16:03+00:00,-46.9072066666667,141.930188333333,72.0,2,71.393,10.9761,2,34.5585,2,1026.7618,2,1493.95,2,250.112,1,269.80782,1,0.16141844562794724,2,0.17077631566255755,2,0.15362235481597022,2,0.1693242697047312,2,-6879.485144548711,9,0.60037,2
RUB320161220,22,12,2017-01-17T07:16:03+00:00,-46.9072066666667,141.930188333333,73.0,2,72.386,10.9378,2,34.5665,2,1026.7798,2,1493.83,2,248.24,1,270.01098,1,0.17227591284224428,2,0.17077631566255755,2,0.1645233970975756,2,0.1693242697047312,2,-6879.4851446127195,9,0.57988,2
RUB320161220,22,12,2017-01-17T07:16:03+00:00,-46.9072066666667,141.930188333333,74.0,2,73.373,10.9214,2,34.569,2,1026.7883,2,1493.8,2,248.95,1,270.10004,1,0.17612265261099158,2,0.17077631566255755,2,0.18001570347086723,2,0.1693242697047312,2,-6879.48514463805,9,0.54366,2
RUB320161220,22,12,2017-01-17T07:16:03+00:00,-46.9072066666667,141.930188333333,75.0,2,74.362,10.8933,2,34.5745,2,1026.8018,2,1493.72,2,249.954,1,270.25019,1,0.17925745091710177,2,0.17077631566255755,2,0.2007757248108216,2,0.1693242697047312,2,-6879.485144684294,9,0.50854,2
RUB320161220,22,12,2017-01-17T07:16:03+00:00,-46.9072066666667,141.930188333333,76.0,2,75.346,10.9011,2,34.5726,2,1026.8037,2,1493.76,2,250.882,1,270.20896,1,0.1806850916871227,2,0.17077631566255755,2,0.18112773406714539,2,0.1693242697047312,2,-6879.485144670595,9,0.48489,2
RUB320161220,22,12,2017-01-17T07:16:03+00:00,-46.9072066666667,141.930188333333,77.0,2,76.345,10.894,2,34.5733,2,1026.8099,2,1493.76,2,251.621,1,270.24859,1,0.18244451324209152,2,0.17077631566255755,2,0.16889781175595261,2,0.1693242697047312,2,-6879.485144680706,9,0.46402,2
RUB320161220,22,12,2017-01-17T07:16:03+00:00,-46.9072066666667,141.930188333333,78.0,2,77.344,10.8752,2,34.5768,2,1026.8203,2,1493.71,2,251.031,1,270.34946,1,0.1803774563255875,2,0.17077631566255755,2,0.1694119546544643,2,0.1693242697047312,2,-6879.485144711272,9,0.4451,2
RUB320161220,22,12,2017-01-17T07:16:03+00:00,-46.9072066666667,141.930188333333,79.0,2,78.321,10.8629,2,34.5801,2,1026.8294,2,1493.69,2,249.763,1,270.41323,1,0.190814135934136,2,0.17077631566255755,2,0.19856094999196147,2,0.1693242697047312,2,-6879.485144733602,9,0.4264,2
