CTD,20190916CURRSGCMR
# The Antarctic Circumnavigation Expedition was made possible by funding from the Swiss Polar Institute and Ferring Pharmaceuticals.
# Data license: This dataset is made available under the Open Data Commons Attribution License: http://opendatacommons.org/licenses/by/1.0.
# These data should be cited as: Henry, T., Robinson, C., Haumann, F.A., Thomas, J., Hutchings, J., Schuback, N., Tsukernik, M. and Leonard, K. (2019) Physical and biogeochemical oceanography from Conductivity, Temperature, Depth (CTD) rosette deployments during the Antarctic Circumnavigation Expedition (ACE). (Version 1.0), [Data set]. Zenodo. https://doi.org/10.5281/zenodo.3247384
# Depth in salt water in meters from pressure in decibars using latitude as input to calculate local gravity as per Fofonoff & Millard Jnr 1983 Unesco Techical Report in Marine Science no.44
NUMBER_HEADERS = 12
EXPOCODE = RUB320161220
SECT_ID = ACE02
EVENTNBR = 1093
STNNBR = 33
CASTNO = 10
CASTTYPE = upcast
BOTTOM_DATE = 20170130
BOTTOM_TIME = 0851
BOTTOM_LATITUDE = -67.063925
BOTTOM_LONGITUDE = 144.950411666667
BOTTOM_DEPTH = 618.84
EXPOCODE,STNNBR,CASTNO,DATETIME_UTC,LATITUDE,LONGITUDE,CTDPRS,CTDPRS_FLAG_W,DEPTH,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDDENS,CTDDENS_FLAG_W,CTDSOUND,CTDSOUND_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDOXYSAT,CTDOXYSAT_FLAG_W,CTDFLUOR1,CTDFLUOR1_FLAG_W,CTDFLUOR1Q,CTDFLUOR1Q_FLAG_W,CTDFLUOR2,CTDFLUOR2_FLAG_W,CTDFLUOR2Q,CTDFLUOR2Q_FLAG_W,BACKSC,BACKSC_FLAG_W,PAR,PAR_FLAG_W
RUB320161220,33,10,2017-01-30T08:51:28+00:00,-67.063925,144.950411666667,12.0,2,11.88,-0.5482,2,32.55,2,1026.21,2,1443.51,2,367.047,1,359.81529,1,0.09197697234312721,4,0.08845472713617984,4,4.740188219146075,2,5.926629106548575,2,-6879.4851595232485,9,5.8716,2
RUB320161220,33,10,2017-01-30T08:51:28+00:00,-67.063925,144.950411666667,13.0,2,12.87,-0.5456,2,32.5543,2,1026.2184,2,1443.54,2,367.156,1,359.77893,1,0.09394618463802616,4,0.09029767567525955,4,4.825203540833981,2,5.926629106548575,2,-6879.485159528441,9,4.8589,2
RUB320161220,33,10,2017-01-30T08:51:28+00:00,-67.063925,144.950411666667,14.0,2,13.861,-0.5337,2,32.5683,2,1026.2346,2,1443.63,2,367.021,1,359.62652,1,0.0954221838813608,4,0.0916783612138391,4,5.228358693234782,2,5.926629106548575,2,-6879.485159537385,9,4.0334,2
RUB320161220,33,10,2017-01-30T08:51:28+00:00,-67.063925,144.950411666667,15.0,2,14.849,-0.5177,2,32.5873,2,1026.255,2,1443.75,2,367.665,1,359.42014,1,0.09610149918404731,4,0.09231361800225561,4,5.754995317397105,2,5.926629106548575,2,-6879.485159549873,9,3.3663,2
RUB320161220,33,10,2017-01-30T08:51:28+00:00,-67.063925,144.950411666667,16.0,2,15.841,-0.5196,2,32.6037,2,1026.2736,2,1443.78,2,367.737,1,359.39283,1,0.09622145332767831,4,0.09242577983018543,4,6.055680962817691,2,5.926629106548575,2,-6879.485159597017,9,2.8062,2
RUB320161220,33,10,2017-01-30T08:51:28+00:00,-67.063925,144.950411666667,17.0,2,16.829,-0.5774,2,32.6343,2,1026.3043,2,1443.57,2,367.816,1,359.85606,1,0.09484334053923085,4,0.09113696523304833,4,6.788436435109454,2,5.926629106548575,2,-6879.485159810835,9,2.3438,2
RUB320161220,33,10,2017-01-30T08:51:28+00:00,-67.063925,144.950411666667,18.0,2,17.822,-0.5886,2,32.6404,2,1026.3143,2,1443.54,2,366.743,1,359.94559,1,0.09136164231187784,4,0.08787863736988137,4,6.96235039722456,2,5.926629106548575,2,-6879.4851598527675,9,1.9674,2
RUB320161220,33,10,2017-01-30T08:51:28+00:00,-67.063925,144.950411666667,19.0,2,18.81,-0.6306,2,32.6467,2,1026.3249,2,1443.36,2,367.099,1,360.32852,1,0.092990633443227,4,0.08940352295755717,4,7.032080434381306,2,5.926629106548575,2,-6879.485159966947,9,1.6566,2
RUB320161220,33,10,2017-01-30T08:51:28+00:00,-67.063925,144.950411666667,20.0,2,19.8,-0.6383,2,32.6537,2,1026.3354,2,1443.35,2,367.174,1,360.38187,1,0.09374699068333887,4,0.09011130085463469,4,6.581919807485912,2,5.926629106548575,2,-6879.485160003148,9,1.3588,2
RUB320161220,33,10,2017-01-30T08:51:28+00:00,-67.063925,144.950411666667,21.0,2,20.79,-0.7519,2,32.6893,2,1026.3739,2,1442.88,2,368.718,1,361.36964,1,0.09518259841332154,4,0.09145428596899303,4,6.965063485083146,2,5.926629106548575,2,-6879.485160361684,9,1.1412,2
RUB320161220,33,10,2017-01-30T08:51:28+00:00,-67.063925,144.950411666667,22.0,2,21.78,-0.7812,2,32.7387,2,1026.4193,2,1442.83,2,367.997,1,361.51022,1,0.095362279043285,4,0.09162233588336226,4,7.528385975426253,2,5.926629106548575,2,-6879.485160559403,9,0.95028,2
RUB320161220,33,10,2017-01-30T08:51:28+00:00,-67.063925,144.950411666667,23.0,2,22.769,-0.7897,2,32.7689,2,1026.4486,2,1442.85,2,368.094,1,361.50642,1,0.09538224669546379,4,0.09164101051085756,4,7.612642509976056,2,5.926629106548575,2,-6879.485160658177,9,0.79165,2
RUB320161220,33,10,2017-01-30T08:51:28+00:00,-67.063925,144.950411666667,24.0,2,23.76,-0.7938,2,32.8077,2,1026.485,2,1442.89,2,369.005,1,361.43555,1,0.09502292500862519,4,0.0913049411384664,4,6.697025769436651,2,5.926629106548575,2,-6879.485160769009,9,0.66227,2
RUB320161220,33,10,2017-01-30T08:51:28+00:00,-67.063925,144.950411666667,25.0,2,24.75,-0.7934,2,32.9144,2,1026.5762,2,1443.06,2,368.827,1,361.12874,1,0.09704173958354463,4,0.09319268029630531,4,6.2146787077341505,2,5.926629106548575,2,-6879.485161046072,9,0.55888,2
RUB320161220,33,10,2017-01-30T08:51:28+00:00,-67.063925,144.950411666667,26.0,2,25.739,-0.7732,2,32.9664,2,1026.623,2,1443.24,2,368.165,1,360.78781,1,0.09966960568000516,4,0.09564836720009334,4,6.281605902404193,2,5.926629106548575,2,-6879.4851611338,9,0.47001,2
RUB320161220,33,10,2017-01-30T08:51:28+00:00,-67.063925,144.950411666667,27.0,2,26.727,-0.7662,2,32.9717,2,1026.6324,2,1443.3,2,367.266,1,360.70592,1,0.09792320543453678,4,0.09401658669010646,4,5.412958704411834,2,5.926629106548575,2,-6879.485161131095,9,0.39298,2
RUB320161220,33,10,2017-01-30T08:51:28+00:00,-67.063925,144.950411666667,28.0,2,27.72,-0.7568,2,32.9647,2,1026.6319,2,1443.35,2,368.155,1,360.63613,1,0.09496305785567094,4,0.0912489448112118,4,4.801323790179514,2,5.926629106548575,2,-6879.485161090751,9,0.32916,2
RUB320161220,33,10,2017-01-30T08:51:28+00:00,-67.063925,144.950411666667,29.0,2,28.709,-0.7183,2,32.9793,2,1026.6487,2,1443.57,2,369.014,1,360.22632,1,0.09247365673911331,4,0.08891966269187614,4,4.522998608731622,2,5.926629106548575,2,-6879.485161038157,9,0.27803,2
RUB320161220,33,10,2017-01-30T08:51:28+00:00,-67.063925,144.950411666667,30.0,2,29.7,-0.7527,2,32.9882,2,1026.662,2,1443.43,2,369.535,1,360.53019,1,0.09968970611598321,4,0.0956671439554979,4,4.291259486751727,2,5.926629106548575,2,-6879.485161142213,9,0.23818,2
RUB320161220,33,10,2017-01-30T08:51:28+00:00,-67.063925,144.950411666667,31.0,2,30.689,-0.7995,2,32.9934,2,1026.6722,2,1443.24,2,368.895,1,360.96366,1,0.09676152440623978,4,0.09293072150401026,4,4.366564393633781,2,5.926629106548575,2,-6879.485161266061,9,0.2039,2
RUB320161220,33,10,2017-01-30T08:51:28+00:00,-67.063925,144.950411666667,32.0,2,31.679,-0.8755,2,32.9993,2,1026.6831,2,1442.9,2,369.015,1,361.6775,1,0.09932799139351559,4,0.09532923394373655,4,4.406580694367548,2,5.926629106548575,2,-6879.485161461156,9,0.17486,2
RUB320161220,33,10,2017-01-30T08:51:28+00:00,-67.063925,144.950411666667,33.0,2,32.669,-0.933,2,33.0257,2,1026.7098,2,1442.68,2,369.413,1,362.15548,1,0.09386649944401011,4,0.09022311988634726,4,4.313764780445696,2,5.926629106548575,2,-6879.485161666376,9,0.14934,2
RUB320161220,33,10,2017-01-30T08:51:28+00:00,-67.063925,144.950411666667,34.0,2,33.658,-0.9275,2,33.0205,2,1026.7104,2,1442.71,2,368.99,1,362.11781,1,0.09502292500862519,4,0.0913049411384664,4,4.086867812141128,2,5.926629106548575,2,-6879.485161639761,9,0.12803,2
RUB320161220,33,10,2017-01-30T08:51:28+00:00,-67.063925,144.950411666667,35.0,2,34.649,-0.9348,2,33.0372,2,1026.7289,2,1442.72,2,369.374,1,362.14031,1,0.09758249734947154,4,0.09369815020867928,4,3.880099464830358,2,5.926629106548575,2,-6879.485161700602,9,0.1096,2
RUB320161220,33,10,2017-01-30T08:51:28+00:00,-67.063925,144.950411666667,36.0,2,35.64,-0.9473,2,33.0594,2,1026.7517,2,1442.7,2,368.166,1,362.19731,1,0.09816381242970312,4,0.09424144780214437,4,4.234237598665025,2,5.926629106548575,2,-6879.4851617881395,9,0.094035,2
RUB320161220,33,10,2017-01-30T08:51:28+00:00,-67.063925,144.950411666667,37.0,2,36.629,-0.9528,2,33.0607,2,1026.7576,2,1442.7,2,367.632,1,362.24716,1,0.09972990881220371,4,0.09570469886857343,4,4.355546260176353,2,5.926629106548575,2,-6879.485161804617,9,0.080997,2
RUB320161220,33,10,2017-01-30T08:51:28+00:00,-67.063925,144.950411666667,38.0,2,37.618,-0.9486,2,33.0723,2,1026.7718,2,1442.75,2,369.277,1,362.17303,1,0.10059485383760745,4,0.0965125807184831,4,4.24878766312087,2,3.630413623651179,2,-6879.485161824815,9,0.069999,2
RUB320161220,33,10,2017-01-30T08:51:28+00:00,-67.063925,144.950411666667,39.0,2,38.609,-0.9346,2,33.0999,2,1026.7987,2,1442.87,2,368.717,1,361.96033,1,0.09478349038074668,4,0.09108098198613529,4,3.751848059812808,2,3.215592449805065,2,-6879.4851618633165,9,0.060627,2
RUB320161220,33,10,2017-01-30T08:51:28+00:00,-67.063925,144.950411666667,40.0,2,39.599,-0.904,2,33.1489,2,1026.8418,2,1443.09,2,365.987,1,361.52633,1,0.09722194206456379,4,0.09336113172551624,4,4.175943331485045,2,3.569684625853132,2,-6879.485161917954,9,0.053389,2
RUB320161220,33,10,2017-01-30T08:51:28+00:00,-67.063925,144.950411666667,41.0,2,40.589,-0.887,2,33.2308,2,1026.9154,2,1443.31,2,363.28,1,361.13013,1,0.0986051550492763,4,0.09465386988151027,4,3.3863128705183456,2,2.909608232559393,2,-6879.4851620902855,9,0.045493,2
RUB320161220,33,10,2017-01-30T08:51:28+00:00,-67.063925,144.950411666667,42.0,2,41.577,-0.8905,2,33.2445,2,1026.9325,2,1443.33,2,360.773,1,361.12449,1,0.10059485383760745,4,0.0965125807184831,4,3.4703100269855645,2,2.9799897244273423,2,-6879.485162134173,9,0.039261,2
RUB320161220,33,10,2017-01-30T08:51:28+00:00,-67.063925,144.950411666667,43.0,2,42.568,-0.8973,2,33.2898,2,1026.9756,2,1443.37,2,359.734,1,361.06191,1,0.10029300158474047,4,0.09623066367247315,4,2.827995115157528,2,2.4406466283194304,2,-6879.4851622679125,9,0.034115,2
RUB320161220,33,10,2017-01-30T08:51:28+00:00,-67.063925,144.950411666667,44.0,2,43.559,-0.9812,2,33.5318,2,1027.1783,2,1443.32,2,359.348,1,361.18073,1,0.09896647420302564,4,0.0949914757848103,4,2.477744554184824,2,2.145314109154373,2,-6879.485163095563,9,0.029564,2
RUB320161220,33,10,2017-01-30T08:51:28+00:00,-67.063925,144.950411666667,45.0,2,44.548,-1.0617,2,33.6645,2,1027.2925,2,1443.13,2,359.079,1,361.5785,1,0.10279237951101235,4,0.09856430206670505,4,2.1477460457793724,2,1.8661195395060552,2,-6879.485163632555,9,0.02576,2
RUB320161220,33,10,2017-01-30T08:51:28+00:00,-67.063925,144.950411666667,46.0,2,45.537,-1.1515,2,33.776,2,1027.389,2,1442.87,2,357.553,1,362.12781,1,0.1014609161874158,4,0.09732132122323936,4,1.7088674235145718,2,1.4931358428283656,2,-6879.485164138125,9,0.022514,2
RUB320161220,33,10,2017-01-30T08:51:28+00:00,-67.063925,144.950411666667,47.0,2,46.527,-1.1802,2,33.8247,2,1027.4337,2,1442.82,2,357.119,1,362.26591,1,0.10489569557926028,4,0.10052697258613337,4,1.7823625195930777,2,1.555745449965969,2,-6879.485164333726,9,0.019663,2
RUB320161220,33,10,2017-01-30T08:51:28+00:00,-67.063925,144.950411666667,48.0,2,47.518,-1.1863,2,33.8599,2,1027.4673,2,1442.85,2,354.856,1,362.22421,1,0.104126435611337,4,0.09980927429518018,4,1.9469445250912676,2,1.6957251810728429,2,-6879.485164439538,9,0.017269,2
RUB320161220,33,10,2017-01-30T08:51:28+00:00,-67.063925,144.950411666667,49.0,2,48.508,-1.1862,2,33.8811,2,1027.4895,2,1442.9,2,353.027,1,362.16267,1,0.10172296793870234,4,0.09756599239673308,4,2.2456282805232384,2,1.949035627235724,2,-6879.485164494071,9,0.015291,2
RUB320161220,33,10,2017-01-30T08:51:28+00:00,-67.063925,144.950411666667,50.0,2,49.495,-1.1978,2,33.9184,2,1027.5249,2,1442.91,2,350.67,1,362.16896,1,0.10083643354731874,4,0.0967381895967314,4,1.4626952276615346,2,1.2829253051159926,2,-6879.485164618654,9,0.013533,2
RUB320161220,33,10,2017-01-30T08:51:28+00:00,-67.063925,144.950411666667,51.0,2,50.487,-1.2159,2,33.9522,2,1027.5574,2,1442.89,2,350.222,1,362.2478,1,0.09928781305292149,4,0.09529169775315895,4,1.8147272458519075,2,1.5832963490216023,2,-6879.485164750047,9,0.012045,2
RUB320161220,33,10,2017-01-30T08:51:28+00:00,-67.063925,144.950411666667,52.0,2,51.477,-1.2249,2,33.9652,2,1027.573,2,1442.88,2,350.457,1,362.29701,1,0.09928781305292149,4,0.09529169775315895,4,1.5488775759182907,2,1.3566097091171436,2,-6879.4851648055665,9,0.010652,2
RUB320161220,33,10,2017-01-30T08:51:28+00:00,-67.063925,144.950411666667,53.0,2,52.465,-1.2307,2,33.9714,2,1027.5829,2,1442.87,2,349.444,1,362.3359,1,0.1037219037865708,4,0.09943180080685708,4,1.3212977468936418,2,1.161798866005854,2,-6879.48516483573,9,0.0094769,2
RUB320161220,33,10,2017-01-30T08:51:28+00:00,-67.063925,144.950411666667,54.0,2,53.457,-1.2345,2,33.9742,2,1027.59,2,1442.88,2,349.031,1,362.36469,1,0.1020254612449892,4,0.09784840201405648,4,1.289919332071055,2,1.1348769368721732,2,-6879.485164852235,9,0.008366,2
RUB320161220,33,10,2017-01-30T08:51:28+00:00,-67.063925,144.950411666667,55.0,2,54.446,-1.2382,2,33.9775,2,1027.5976,2,1442.88,2,349.433,1,362.39114,1,0.1054225198566864,4,0.1010184043176141,4,1.7150195792832668,2,1.498379286085105,2,-6879.48516486979,9,0.0074396,2
RUB320161220,33,10,2017-01-30T08:51:28+00:00,-67.063925,144.950411666667,56.0,2,55.436,-1.2403,2,33.982,2,1027.6062,2,1442.89,2,348.368,1,362.39891,1,0.09956911262487089,4,0.09555449043714215,4,1.2323562129908177,2,1.0854470919602468,2,-6879.485164886537,9,0.0066304,2
RUB320161220,33,10,2017-01-30T08:51:28+00:00,-67.063925,144.950411666667,57.0,2,56.426,-1.2419,2,33.9891,2,1027.6168,2,1442.91,2,347.33,1,362.39368,1,0.10257028826716962,4,0.09835699979515541,4,1.2944211121000635,2,1.1387403341871896,2,-6879.485164908775,9,0.0059197,2
RUB320161220,33,10,2017-01-30T08:51:28+00:00,-67.063925,144.950411666667,58.0,2,57.415,-1.2452,2,33.9983,2,1027.6291,2,1442.92,2,346.671,1,362.39921,1,0.09995106709111339,4,0.09591128428834803,4,1.1672205966170013,2,1.0294461998371607,2,-6879.485164940587,9,0.0052935,2
RUB320161220,33,10,2017-01-30T08:51:28+00:00,-67.063925,144.950411666667,59.0,2,58.406,-1.2484,2,34.0063,2,1027.6405,2,1442.94,2,345.739,1,362.40727,1,0.10001139573722215,4,0.09596763556797962,4,1.189921104175482,2,1.048971640098668,2,-6879.485164969058,9,0.0047713,2
RUB320161220,33,10,2017-01-30T08:51:28+00:00,-67.063925,144.950411666667,60.0,2,59.395,-1.2461,2,33.9096,2,1027.5667,2,1442.83,2,350.819,1,362.66187,1,0.1022070218672531,4,0.09801789744047837,4,2.017597084288149,2,1.7557258802648077,2,-6879.485164713691,9,0.004372,2
RUB320161220,33,10,2017-01-30T08:51:28+00:00,-67.063925,144.950411666667,61.0,2,60.384,-1.2588,2,34.1502,2,1027.7669,2,1443.11,2,338.081,1,362.09707,1,0.10144076256272583,4,0.09730250359239334,4,1.0558074722000004,2,0.9334774398397858,2,-6879.485165365623,9,0.003567,2
RUB320161220,33,10,2017-01-30T08:51:28+00:00,-67.063925,144.950411666667,62.0,2,61.375,-1.2573,2,34.1378,2,1027.7617,2,1443.12,2,339.775,1,362.11814,1,0.10343887224133826,4,0.09916767742741484,4,1.2370784695070498,2,1.0895042230795002,2,-6879.485165329994,9,0.0031794,2
RUB320161220,33,10,2017-01-30T08:51:28+00:00,-67.063925,144.950411666667,63.0,2,62.362,-1.253,2,34.1003,2,1027.7361,2,1443.1,2,337.781,1,362.18429,1,0.09977011394020484,4,0.09574225565088111,4,1.010265758327164,2,0.8941786663842132,2,-6879.485165222803,9,0.0028325,2
RUB320161220,33,10,2017-01-30T08:51:28+00:00,-67.063925,144.950411666667,64.0,2,63.354,-1.2469,2,34.1192,2,1027.7563,2,1443.17,2,335.054,1,362.07119,1,0.10109824292605954,4,0.09698267454249303,4,1.0097407618206753,2,0.8937253876978166,2,-6879.485165256595,9,0.0025226,2
RUB320161220,33,10,2017-01-30T08:51:28+00:00,-67.063925,144.950411666667,65.0,2,64.343,-1.2372,2,34.1419,2,1027.7796,2,1443.27,2,329.685,1,361.91203,1,0.10013206940930502,4,0.09608035071691232,4,0.9743781809184171,2,0.8631800927726917,2,-6879.485165291357,9,0.0022565,2
RUB320161220,33,10,2017-01-30T08:51:28+00:00,-67.063925,144.950411666667,66.0,2,65.334,-1.2372,2,34.1566,2,1027.7965,2,1443.31,2,328.408,1,361.86982,1,0.09806354874876745,4,0.0941477473926934,4,1.1127388404780212,2,0.9825463135728328,2,-6879.485165329227,9,0.0020387,2
RUB320161220,33,10,2017-01-30T08:51:28+00:00,-67.063925,144.950411666667,67.0,2,66.323,-1.2455,2,34.171,2,1027.8133,2,1443.3,2,328.261,1,361.90934,1,0.10218684607329981,4,0.09799906277823246,4,1.0856410186039012,2,0.9591987073677478,2,-6879.485165386637,9,0.0018111,2
RUB320161220,33,10,2017-01-30T08:51:28+00:00,-67.063925,144.950411666667,68.0,2,67.313,-1.2749,2,34.2089,2,1027.8492,2,1443.23,2,325.789,1,362.08599,1,0.10345908493098606,4,0.09918654042720397,4,1.4775757458162553,2,1.2956553237583943,2,-6879.485165556308,9,0.0016197,2
RUB320161220,33,10,2017-01-30T08:51:28+00:00,-67.063925,144.950411666667,69.0,2,68.302,-1.2575,2,34.1909,2,1027.8395,2,1443.3,2,322.697,1,361.96862,1,0.09710180150328161,4,0.09324882648518354,4,1.007431690694853,2,0.8917316815404711,2,-6879.485165467287,9,0.0014471,2
RUB320161220,33,10,2017-01-30T08:51:28+00:00,-67.063925,144.950411666667,70.0,2,69.292,-1.2684,2,34.2046,2,1027.8557,2,1443.29,2,320.678,1,362.03536,1,0.0975023566507894,4,0.0936232439046684,4,1.0082187067389923,2,0.8924112222233133,2,-6879.4851655292905,9,0.0013123,2
RUB320161220,33,10,2017-01-30T08:51:28+00:00,-67.063925,144.950411666667,71.0,2,70.282,-1.2857,2,34.222,2,1027.8749,2,1443.24,2,319.857,1,362.15259,1,0.09494310339619011,4,0.09123028033716529,4,1.5508321503972002,2,1.3582796487903352,2,-6879.485165616549,9,0.0011565,2
RUB320161220,33,10,2017-01-30T08:51:28+00:00,-67.063925,144.950411666667,72.0,2,71.271,-1.2949,2,34.2309,2,1027.887,2,1443.23,2,318.929,1,362.2165,1,0.10158185054663821,4,0.09743423669753482,4,0.8375615213224824,2,0.7447353150389149,2,-6879.48516566206,9,0.0010553,2
RUB320161220,33,10,2017-01-30T08:51:28+00:00,-67.063925,144.950411666667,73.0,2,72.262,-1.3031,2,34.2375,2,1027.8973,2,1443.21,2,318.212,1,362.27666,1,0.10436926800105907,4,0.10003584537573011,4,0.6825411926463057,2,0.6099494059234063,2,-6879.485165699205,9,0.0009347,2
RUB320161220,33,10,2017-01-30T08:51:28+00:00,-67.063925,144.950411666667,74.0,2,73.252,-1.3085,2,34.2415,2,1027.9056,2,1443.21,2,317.194,1,362.31754,1,0.09892631784153506,4,0.09495395649159123,4,0.6319369524502491,2,0.5657949747854298,2,-6879.485165722779,9,0.00085625,2
RUB320161220,33,10,2017-01-30T08:51:28+00:00,-67.063925,144.950411666667,75.0,2,74.24,-1.314,2,34.2459,2,1027.914,2,1443.21,2,317.365,1,362.35809,1,0.09680154770032821,4,0.09296813846105503,4,1.1641048273793113,2,1.0267655031895524,2,-6879.485165747634,9,0.00076294,2
RUB320161220,33,10,2017-01-30T08:51:28+00:00,-67.063925,144.950411666667,76.0,2,75.23,-1.3157,2,34.2475,2,1027.9201,2,1443.22,2,317.121,1,362.3708,1,0.09794325263280934,4,0.09403532251322794,4,0.724597374940781,2,0.6465839433152233,2,-6879.485165755936,9,0.00069103,2
RUB320161220,33,10,2017-01-30T08:51:28+00:00,-67.063925,144.950411666667,77.0,2,76.22,-1.319,2,34.2507,2,1027.9275,2,1443.22,2,316.484,1,362.39369,1,0.09726199387031453,4,0.0933985706146691,4,0.8095566641913489,2,0.7204347643979853,2,-6879.485165772293,9,0.00062598,2
