CTD,20190916CURRSGCMR
# The Antarctic Circumnavigation Expedition was made possible by funding from the Swiss Polar Institute and Ferring Pharmaceuticals.
# Data license: This dataset is made available under the Open Data Commons Attribution License: http://opendatacommons.org/licenses/by/1.0.
# These data should be cited as: Henry, T., Robinson, C., Haumann, F.A., Thomas, J., Hutchings, J., Schuback, N., Tsukernik, M. and Leonard, K. (2019) Physical and biogeochemical oceanography from Conductivity, Temperature, Depth (CTD) rosette deployments during the Antarctic Circumnavigation Expedition (ACE). (Version 1.0), [Data set]. Zenodo. https://doi.org/10.5281/zenodo.3247384
# Depth in salt water in meters from pressure in decibars using latitude as input to calculate local gravity as per Fofonoff & Millard Jnr 1983 Unesco Techical Report in Marine Science no.44
NUMBER_HEADERS = 12
EXPOCODE = RUB320161220
SECT_ID = ACE03
EVENTNBR = 2568
STNNBR = 88
CASTNO = 3
CASTTYPE = downcast
BOTTOM_DATE = 20170306
BOTTOM_TIME = 0745
BOTTOM_LATITUDE = -56.9971233333333
BOTTOM_LONGITUDE = -27.97579
BOTTOM_DEPTH = 1508.451
EXPOCODE,STNNBR,CASTNO,DATETIME_UTC,LATITUDE,LONGITUDE,CTDPRS,CTDPRS_FLAG_W,DEPTH,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDDENS,CTDDENS_FLAG_W,CTDSOUND,CTDSOUND_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDOXYSAT,CTDOXYSAT_FLAG_W,CTDFLUOR1,CTDFLUOR1_FLAG_W,CTDFLUOR1Q,CTDFLUOR1Q_FLAG_W,CTDFLUOR2,CTDFLUOR2_FLAG_W,CTDFLUOR2Q,CTDFLUOR2Q_FLAG_W,BACKSC,BACKSC_FLAG_W,PAR,PAR_FLAG_W
,,,YYYY-MM-DDTHH:MM:SS+HH:MM,N,E,DBAR,FLAG,METERS,ITS-90,FLAG,PSS-78,FLAG,KG/M^2,FLAG,M/S,FLAG,UMOL/KG,FLAG,UMOL/KG,FLAG,MG/M^3,FLAG,MG/M^3,FLAG,MG/M^3,FLAG,MG/M^3,FLAG,1/M,FLAG,UMOL/M^2/S,FLAG
RUB320161220,88,3,2017-03-06T07:45:39+00:00,-56.9971233333333,-27.97579,4.0,2,3.963,1.7917,2,33.774,2,1027.024,2,1455.63,2,312.584,1,335.51546,1,-999,9,-999,9,1.0731240736733931,2,0.948409246065345,2,0.004190397785922485,3,-999,9
RUB320161220,88,3,2017-03-06T07:45:39+00:00,-56.9971233333333,-27.97579,5.0,2,4.965,1.7914,2,33.7739,2,1027.0287,2,1455.65,2,313.074,1,335.51829,1,-999,9,-999,9,0.8055638643547369,2,0.7169684440108601,2,0.004084898207867233,3,-999,9
RUB320161220,88,3,2017-03-06T07:45:39+00:00,-56.9971233333333,-27.97579,6.0,2,5.949,1.7894,2,33.7735,2,1027.0332,2,1455.66,2,313.244,1,335.53583,1,-999,9,-999,9,1.2755433784976724,2,1.1225373705852644,2,0.004061274800605356,3,-999,9
RUB320161220,88,3,2017-03-06T07:45:39+00:00,-56.9971233333333,-27.97579,7.0,2,6.936,1.7896,2,33.7732,2,1027.0376,2,1455.67,2,311.962,1,335.53557,1,-999,9,-999,9,0.8476387004944733,2,0.7534746391983765,2,0.004217527728574957,3,-999,9
RUB320161220,88,3,2017-03-06T07:45:39+00:00,-56.9971233333333,-27.97579,8.0,2,7.919,1.7891,2,33.7728,2,1027.0421,2,1455.69,2,312.816,1,335.54117,1,-999,9,-999,9,1.0819458755749594,2,0.9560138558773841,2,0.0043696476295147,3,-999,9
RUB320161220,88,3,2017-03-06T07:45:39+00:00,-56.9971233333333,-27.97579,9.0,2,8.918,1.789,2,33.7729,2,1027.0469,2,1455.7,2,313.021,1,335.54142,1,-999,9,-999,9,1.0010370629117396,2,0.8862098242665046,2,0.0041408130594153035,3,-999,9
RUB320161220,88,3,2017-03-06T07:45:39+00:00,-56.9971233333333,-27.97579,10.0,2,9.913,1.7886,2,33.7725,2,1027.0513,2,1455.71,2,312.798,1,335.54561,1,-999,9,-999,9,0.9707940200030112,2,0.8600826847190073,2,0.004228889917010136,3,-999,9
RUB320161220,88,3,2017-03-06T07:45:39+00:00,-56.9971233333333,-27.97579,11.0,2,10.889,1.7884,2,33.7724,2,1027.056,2,1455.73,2,313.35,1,335.54774,1,-999,9,-999,9,0.9923546278026253,2,0.8787110252124664,2,0.004257605919424688,3,-999,9
RUB320161220,88,3,2017-03-06T07:45:39+00:00,-56.9971233333333,-27.97579,12.0,2,11.893,1.7882,2,33.7724,2,1027.0608,2,1455.75,2,312.441,1,335.54888,1,-999,9,-999,9,1.0507607117375097,2,0.9291245795529862,2,0.0040212652476337915,3,-999,9
