CTD,20190916CURRSGCMR
# The Antarctic Circumnavigation Expedition was made possible by funding from the Swiss Polar Institute and Ferring Pharmaceuticals.
# Data license: This dataset is made available under the Open Data Commons Attribution License: http://opendatacommons.org/licenses/by/1.0.
# These data should be cited as: Henry, T., Robinson, C., Haumann, F.A., Thomas, J., Hutchings, J., Schuback, N., Tsukernik, M. and Leonard, K. (2019) Physical and biogeochemical oceanography from Conductivity, Temperature, Depth (CTD) rosette deployments during the Antarctic Circumnavigation Expedition (ACE). (Version 1.0), [Data set]. Zenodo. https://doi.org/10.5281/zenodo.3247384
# Depth in salt water in meters from pressure in decibars using latitude as input to calculate local gravity as per Fofonoff & Millard Jnr 1983 Unesco Techical Report in Marine Science no.44
NUMBER_HEADERS = 12
EXPOCODE = RUB320161220
SECT_ID = ACE03
EVENTNBR = 2691
STNNBR = 93
CASTNO = 8
CASTTYPE = downcast
BOTTOM_DATE = 20170310
BOTTOM_TIME = 1003
BOTTOM_LATITUDE = -57.5051483333333
BOTTOM_LONGITUDE = -7.00958
BOTTOM_DEPTH = 396.924
EXPOCODE,STNNBR,CASTNO,DATETIME_UTC,LATITUDE,LONGITUDE,CTDPRS,CTDPRS_FLAG_W,DEPTH,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDDENS,CTDDENS_FLAG_W,CTDSOUND,CTDSOUND_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDOXYSAT,CTDOXYSAT_FLAG_W,CTDFLUOR1,CTDFLUOR1_FLAG_W,CTDFLUOR1Q,CTDFLUOR1Q_FLAG_W,CTDFLUOR2,CTDFLUOR2_FLAG_W,CTDFLUOR2Q,CTDFLUOR2Q_FLAG_W,BACKSC,BACKSC_FLAG_W,PAR,PAR_FLAG_W
,,,YYYY-MM-DDTHH:MM:SS+HH:MM,N,E,DBAR,FLAG,METERS,ITS-90,FLAG,PSS-78,FLAG,KG/M^2,FLAG,M/S,FLAG,UMOL/KG,FLAG,UMOL/KG,FLAG,MG/M^3,FLAG,MG/M^3,FLAG,MG/M^3,FLAG,MG/M^3,FLAG,1/M,FLAG,UMOL/M^2/S,FLAG
RUB320161220,93,8,2017-03-10T10:03:32+00:00,-57.5051483333333,-7.00958,5.0,2,4.957,1.8074,2,33.6659,2,1026.9409,2,1455.58,2,318.118,1,335.66085,1,-999,9,-999,9,0.19891963232543813,2,1.4533554325148217,2,0.0014015146424211113,3,125.35,4
RUB320161220,93,8,2017-03-10T10:03:32+00:00,-57.5051483333333,-7.00958,6.0,2,5.944,1.8076,2,33.6659,2,1026.9456,2,1455.59,2,317.955,1,335.65947,1,-999,9,-999,9,0.21139130594975594,2,1.4533554325148217,2,0.0014103296122045734,3,341.14,4
RUB320161220,93,8,2017-03-10T10:03:32+00:00,-57.5051483333333,-7.00958,7.0,2,6.936,1.8063,2,33.6662,2,1026.9507,2,1455.6,2,318.029,1,335.66952,1,-999,9,-999,9,0.27087888450035513,2,1.4533554325148217,2,0.0015731888395444846,3,363.65,4
RUB320161220,93,8,2017-03-10T10:03:32+00:00,-57.5051483333333,-7.00958,8.0,2,7.922,1.8064,2,33.6662,2,1026.9554,2,1455.62,2,317.84,1,335.6689,1,-999,9,-999,9,0.2979522039475325,2,1.4533554325148217,2,0.001683853030471475,3,363.66,4
RUB320161220,93,8,2017-03-10T10:03:32+00:00,-57.5051483333333,-7.00958,9.0,2,8.915,1.8071,2,33.6662,2,1026.9601,2,1455.64,2,318.058,1,335.66315,1,-999,9,-999,9,0.3087267111253336,2,1.4533554325148217,2,0.001833633053617281,3,363.66,4
RUB320161220,93,8,2017-03-10T10:03:32+00:00,-57.5051483333333,-7.00958,10.0,2,9.908,1.8069,2,33.6661,2,1026.9648,2,1455.66,2,318.144,1,335.66472,1,-999,9,-999,9,0.3289097576226122,2,1.4533554325148217,2,0.0019536623380205435,3,-999,4
RUB320161220,93,8,2017-03-10T10:03:32+00:00,-57.5051483333333,-7.00958,11.0,2,10.903,1.8065,2,33.6662,2,1026.9696,2,1455.67,2,317.925,1,335.66801,1,-999,9,-999,9,0.4207962687844057,2,1.4533554325148217,2,0.0021012361900429734,3,-999,4
RUB320161220,93,8,2017-03-10T10:03:32+00:00,-57.5051483333333,-7.00958,12.0,2,11.891,1.8054,2,33.6663,2,1026.9744,2,1455.68,2,317.479,1,335.67685,1,-999,9,-999,9,0.5035283133220414,2,1.4533554325148217,2,0.0022105203668747295,3,-999,4
RUB320161220,93,8,2017-03-10T10:03:32+00:00,-57.5051483333333,-7.00958,13.0,2,12.877,1.8053,2,33.6662,2,1026.9791,2,1455.7,2,318.372,1,335.67783,1,-999,9,-999,9,0.5929516179465182,2,1.4533554325148217,2,0.0020861525484384513,3,-999,4
