CTD,20190916CURRSGCMR
# The Antarctic Circumnavigation Expedition was made possible by funding from the Swiss Polar Institute and Ferring Pharmaceuticals.
# Data license: This dataset is made available under the Open Data Commons Attribution License: http://opendatacommons.org/licenses/by/1.0.
# These data should be cited as: Henry, T., Robinson, C., Haumann, F.A., Thomas, J., Hutchings, J., Schuback, N., Tsukernik, M. and Leonard, K. (2019) Physical and biogeochemical oceanography from Conductivity, Temperature, Depth (CTD) rosette deployments during the Antarctic Circumnavigation Expedition (ACE). (Version 1.0), [Data set]. Zenodo. https://doi.org/10.5281/zenodo.3247384
# Depth in salt water in meters from pressure in decibars using latitude as input to calculate local gravity as per Fofonoff & Millard Jnr 1983 Unesco Techical Report in Marine Science no.44
NUMBER_HEADERS = 12
EXPOCODE = RUB320161220
SECT_ID = ACE02
EVENTNBR = 963
STNNBR = 25
CASTNO = 6
CASTTYPE = upcast
BOTTOM_DATE = 20170126
BOTTOM_TIME = 1142
BOTTOM_LATITUDE = -59.6176783333333
BOTTOM_LONGITUDE = 148.648055
BOTTOM_DEPTH = 155.574
EXPOCODE,STNNBR,CASTNO,DATETIME_UTC,LATITUDE,LONGITUDE,CTDPRS,CTDPRS_FLAG_W,DEPTH,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDDENS,CTDDENS_FLAG_W,CTDSOUND,CTDSOUND_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDOXYSAT,CTDOXYSAT_FLAG_W,CTDFLUOR1,CTDFLUOR1_FLAG_W,CTDFLUOR1Q,CTDFLUOR1Q_FLAG_W,CTDFLUOR2,CTDFLUOR2_FLAG_W,CTDFLUOR2Q,CTDFLUOR2Q_FLAG_W,BACKSC,BACKSC_FLAG_W,PAR,PAR_FLAG_W
,,,YYYY-MM-DDTHH:MM:SS+HH:MM,N,E,DBAR,FLAG,METERS,ITS-90,FLAG,PSS-78,FLAG,KG/M^2,FLAG,M/S,FLAG,UMOL/KG,FLAG,UMOL/KG,FLAG,MG/M^3,FLAG,MG/M^3,FLAG,MG/M^3,FLAG,MG/M^3,FLAG,1/M,FLAG,UMOL/M^2/S,FLAG
RUB320161220,25,6,2017-01-26T11:42:07+00:00,-59.6176783333333,148.648055,1.0,2,0.99,3.7001,4,15.7679,4,1012.5324,4,1440.63,4,308.084,4,368.49691,4,0.08047275900718819,4,0.07766639059614687,4,0.0075928561423991275,4,0.007576689189050227,4,-6879.4851042857445,9,2.5595,2
RUB320161220,25,6,2017-01-26T11:42:07+00:00,-59.6176783333333,148.648055,2.0,2,1.98,3.7711,2,33.9422,3,1026.9774,3,1464.34,3,304.406,1,319.08146,1,0.07628497010836012,4,0.07372929330807956,4,0.04534644243444891,2,0.043309683264182476,2,-6879.485154027637,9,0.60848,2
RUB320161220,25,6,2017-01-26T11:42:07+00:00,-59.6176783333333,148.648055,3.0,2,2.977,3.7589,2,33.9432,2,1026.9838,2,1464.3,2,304.633,1,319.17365,1,0.07023949871329419,4,0.06803548675317442,4,0.04343481920976276,2,0.04152775896280712,2,-6879.485154052875,9,0.43996,2
RUB320161220,25,6,2017-01-26T11:42:07+00:00,-59.6176783333333,148.648055,4.0,2,3.963,3.7593,2,33.9436,2,1026.9887,2,1464.32,2,303.94,1,319.16974,1,0.07451159866182251,4,0.07206036593583352,4,0.04496576237533578,2,0.04295498081275525,2,-6879.48515405311,9,0.2234,2
RUB320161220,25,6,2017-01-26T11:42:07+00:00,-59.6176783333333,148.648055,5.0,2,4.943,3.7184,2,33.9439,2,1026.9973,2,1464.17,2,303.886,1,319.48495,1,0.07470405261481798,4,0.07224153579185845,4,0.042896926441294676,2,0.041026017665990365,2,-6879.485154130347,9,0.13747,2
RUB320161220,25,6,2017-01-26T11:42:07+00:00,-59.6176783333333,148.648055,6.0,2,5.943,3.5839,2,33.9412,2,1027.0153,2,1463.61,2,304.358,1,320.54048,1,0.0752433191715657,4,0.07274911771888355,4,0.04486745789454195,2,0.0428633726910387,2,-6879.485154376537,9,0.1325,2
RUB320161220,25,6,2017-01-26T11:42:07+00:00,-59.6176783333333,148.648055,7.0,2,6.928,3.3561,2,33.9436,2,1027.0474,2,1462.68,2,308.85,1,322.32134,1,0.07537822663182772,4,0.07287608353996469,4,0.04861162439838273,2,0.04634911321811133,2,-6879.485154815026,9,0.11961,2
RUB320161220,25,6,2017-01-26T11:42:07+00:00,-59.6176783333333,148.648055,8.0,2,7.922,3.2392,2,33.9413,2,1027.0598,2,1462.19,2,307.65,1,323.24947,1,0.0793643963788299,4,0.07662491912569663,4,0.04931443921130665,2,0.047002669560129696,2,-6879.4851550335015,9,0.10526,2
RUB320161220,25,6,2017-01-26T11:42:07+00:00,-59.6176783333333,148.648055,9.0,2,8.911,3.0619,2,33.9497,2,1027.0844,2,1461.46,2,308.219,1,324.63761,1,0.07699992978826696,4,0.07440185191736724,4,0.0503762235907511,2,0.04798960415780188,2,-6879.485155396998,9,0.070327,2
