CTD,20190916CURRSGCMR
# The Antarctic Circumnavigation Expedition was made possible by funding from the Swiss Polar Institute and Ferring Pharmaceuticals.
# Data license: This dataset is made available under the Open Data Commons Attribution License: http://opendatacommons.org/licenses/by/1.0.
# These data should be cited as: Henry, T., Robinson, C., Haumann, F.A., Thomas, J., Hutchings, J., Schuback, N., Tsukernik, M. and Leonard, K. (2019) Physical and biogeochemical oceanography from Conductivity, Temperature, Depth (CTD) rosette deployments during the Antarctic Circumnavigation Expedition (ACE). (Version 1.0), [Data set]. Zenodo. https://doi.org/10.5281/zenodo.3247384
# Depth in salt water in meters from pressure in decibars using latitude as input to calculate local gravity as per Fofonoff & Millard Jnr 1983 Unesco Techical Report in Marine Science no.44
NUMBER_HEADERS = 12
EXPOCODE = RUB320161220
SECT_ID = ACE02
EVENTNBR = 1487
STNNBR = 56
CASTNO = 27
CASTTYPE = downcast
BOTTOM_DATE = 20170209
BOTTOM_TIME = 2255
BOTTOM_LATITUDE = -71.695645
BOTTOM_LONGITUDE = -143.723696666667
BOTTOM_DEPTH = 1015
EXPOCODE,STNNBR,CASTNO,DATETIME_UTC,LATITUDE,LONGITUDE,CTDPRS,CTDPRS_FLAG_W,DEPTH,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDDENS,CTDDENS_FLAG_W,CTDSOUND,CTDSOUND_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDOXYSAT,CTDOXYSAT_FLAG_W,CTDFLUOR1,CTDFLUOR1_FLAG_W,CTDFLUOR1Q,CTDFLUOR1Q_FLAG_W,CTDFLUOR2,CTDFLUOR2_FLAG_W,CTDFLUOR2Q,CTDFLUOR2Q_FLAG_W,BACKSC,BACKSC_FLAG_W,PAR,PAR_FLAG_W
,,,YYYY-MM-DDTHH:MM:SS+HH:MM,N,E,DBAR,FLAG,METERS,ITS-90,FLAG,PSS-78,FLAG,KG/M^2,FLAG,M/S,FLAG,UMOL/KG,FLAG,UMOL/KG,FLAG,MG/M^3,FLAG,MG/M^3,FLAG,MG/M^3,FLAG,MG/M^3,FLAG,1/M,FLAG,UMOL/M^2/S,FLAG
RUB320161220,56,27,2017-02-09T22:55:28+00:00,-71.695645,-143.723696666667,8.0,4,7.908,-0.4416,4,33.4299,4,1026.8973,4,1445.12,4,210.011,4,356.34169,4,0.026941824550603014,4,0.22488886889912377,4,0.022958740451829086,4,0.2820475363381825,4,-6879.485161557099,9,1e-12,4
RUB320161220,56,27,2017-02-09T22:55:28+00:00,-71.695645,-143.723696666667,9.0,2,8.908,-0.4389,2,33.4111,2,1026.8868,2,1445.12,2,342.969,1,356.36833,1,0.03328874801729424,2,0.22488886889912377,2,0.025489915214118992,2,0.2820475363381825,2,-6879.485161502355,9,1e-12,2
RUB320161220,56,27,2017-02-09T22:55:28+00:00,-71.695645,-143.723696666667,10.0,2,9.898,-0.4576,2,33.3995,2,1026.8826,2,1445.04,2,359.112,1,356.57628,1,0.03448547226454346,2,0.22488886889912377,2,0.027466268085650596,2,0.2820475363381825,2,-6879.485161516006,9,1e-12,2
RUB320161220,56,27,2017-02-09T22:55:28+00:00,-71.695645,-143.723696666667,11.0,2,10.887,-0.4605,2,33.3838,2,1026.875,2,1445.02,2,337.371,1,356.64777,1,0.04092928898169628,2,0.22488886889912377,2,0.027287651001277228,2,0.2820475363381825,2,-6879.485161482274,9,1e-12,2
RUB320161220,56,27,2017-02-09T22:55:28+00:00,-71.695645,-143.723696666667,12.0,2,11.886,-0.4936,2,33.361,2,1026.8625,2,1444.85,2,328.032,1,357.02245,1,0.04251671278784962,2,0.22488886889912377,2,0.031994207531974836,2,0.2820475363381825,2,-6879.485161500633,9,1e-12,2
RUB320161220,56,27,2017-02-09T22:55:28+00:00,-71.695645,-143.723696666667,13.0,2,12.865,-0.4835,2,33.3669,2,1026.8711,2,1444.92,2,330.827,1,356.91087,1,0.04019161964382377,2,0.22488886889912377,2,0.029798324686321556,2,0.2820475363381825,2,-6879.485161492295,9,1e-12,2
RUB320161220,56,27,2017-02-09T22:55:28+00:00,-71.695645,-143.723696666667,14.0,2,13.853,-0.4851,2,33.3671,2,1026.8763,2,1444.93,2,331.268,1,356.92571,1,0.04205719454842401,2,0.22488886889912377,2,0.03320373288499849,2,0.2820475363381825,2,-6879.485161496544,9,1e-12,2
RUB320161220,56,27,2017-02-09T22:55:28+00:00,-71.695645,-143.723696666667,15.0,2,14.844,-0.4858,2,33.3674,2,1026.8815,2,1444.94,2,330.854,1,356.93059,1,0.0464880541643416,2,0.22488886889912377,2,0.03548428475991921,2,0.2820475363381825,2,-6879.48516149895,9,1e-12,2
RUB320161220,56,27,2017-02-09T22:55:28+00:00,-71.695645,-143.723696666667,16.0,2,15.839,-0.4856,2,33.3677,2,1026.8867,2,1444.96,2,330.907,1,356.92852,1,0.05383053204082823,2,0.22488886889912377,2,0.03856234745190913,2,0.2820475363381825,2,-6879.485161499258,9,1e-12,2
RUB320161220,56,27,2017-02-09T22:55:28+00:00,-71.695645,-143.723696666667,17.0,2,16.83,-0.4833,2,33.369,2,1026.8926,2,1444.99,2,330.655,1,356.90356,1,0.056940745390282356,2,0.22488886889912377,2,0.04900073129437884,2,0.2820475363381825,2,-6879.485161497248,9,1e-12,2
