CTD,20190916CURRSGCMR
# The Antarctic Circumnavigation Expedition was made possible by funding from the Swiss Polar Institute and Ferring Pharmaceuticals.
# Data license: This dataset is made available under the Open Data Commons Attribution License: http://opendatacommons.org/licenses/by/1.0.
# These data should be cited as: Henry, T., Robinson, C., Haumann, F.A., Thomas, J., Hutchings, J., Schuback, N., Tsukernik, M. and Leonard, K. (2019) Physical and biogeochemical oceanography from Conductivity, Temperature, Depth (CTD) rosette deployments during the Antarctic Circumnavigation Expedition (ACE). (Version 1.0), [Data set]. Zenodo. https://doi.org/10.5281/zenodo.3247384
# Depth in salt water in meters from pressure in decibars using latitude as input to calculate local gravity as per Fofonoff & Millard Jnr 1983 Unesco Techical Report in Marine Science no.44
NUMBER_HEADERS = 12
EXPOCODE = RUB320161220
SECT_ID = ACE02
EVENTNBR = 934
STNNBR = 24
CASTNO = 4
CASTTYPE = upcast
BOTTOM_DATE = 20170125
BOTTOM_TIME = 0354
BOTTOM_LATITUDE = -53.61095
BOTTOM_LONGITUDE = 149.30325
BOTTOM_DEPTH = 154.557
EXPOCODE,STNNBR,CASTNO,DATETIME_UTC,LATITUDE,LONGITUDE,CTDPRS,CTDPRS_FLAG_W,DEPTH,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDDENS,CTDDENS_FLAG_W,CTDSOUND,CTDSOUND_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDOXYSAT,CTDOXYSAT_FLAG_W,CTDFLUOR1,CTDFLUOR1_FLAG_W,CTDFLUOR1Q,CTDFLUOR1Q_FLAG_W,CTDFLUOR2,CTDFLUOR2_FLAG_W,CTDFLUOR2Q,CTDFLUOR2Q_FLAG_W,BACKSC,BACKSC_FLAG_W,PAR,PAR_FLAG_W
,,,YYYY-MM-DDTHH:MM:SS+HH:MM,N,E,DBAR,FLAG,METERS,ITS-90,FLAG,PSS-78,FLAG,KG/M^2,FLAG,M/S,FLAG,UMOL/KG,FLAG,UMOL/KG,FLAG,MG/M^3,FLAG,MG/M^3,FLAG,MG/M^3,FLAG,MG/M^3,FLAG,1/M,FLAG,UMOL/M^2/S,FLAG
RUB320161220,24,4,2017-01-25T03:54:09+00:00,-53.61095,149.30325,1.0,2,0.989,8.5464,4,12.7628,4,1009.8069,4,1457.19,4,284.893,4,334.56254,4,0.05397716654842401,4,0.052650666220003514,4,0.010062204941966734,4,0.25575059720996535,4,-6879.485089518648,9,198.2,2
RUB320161220,24,4,2017-01-25T03:54:09+00:00,-53.61095,149.30325,2.0,2,1.969,8.6673,2,34.1578,3,1026.5201,3,1483.97,3,267.638,1,284.43265,1,0.06494921423227551,4,0.06304226756079341,4,0.0643085323503466,2,0.25575059720996535,2,-6879.485146598222,9,200.01,2
RUB320161220,24,4,2017-01-25T03:54:09+00:00,-53.61095,149.30325,3.0,2,2.988,8.6678,2,34.1579,2,1026.5247,2,1483.98,2,267.685,1,284.4293,1,0.0650434704507913,4,0.06313132310878898,4,0.05874039671167404,2,0.25575059720996535,2,-6879.485146597762,9,158.6,2
RUB320161220,24,4,2017-01-25T03:54:09+00:00,-53.61095,149.30325,4.0,2,3.964,8.6671,2,34.1583,2,1026.5296,2,1484.0,2,266.938,1,284.43299,1,0.06959150218279443,4,0.06742442993215808,4,0.05477396921227503,2,0.25575059720996535,2,-6879.485146599672,9,139.37,2
RUB320161220,24,4,2017-01-25T03:54:09+00:00,-53.61095,149.30325,5.0,2,4.951,8.6622,2,34.1583,2,1026.535,2,1484.0,2,267.555,1,284.46428,1,0.06997256750005452,4,0.06778379045486635,4,0.07530369730024877,2,0.25575059720996535,2,-6879.485146606483,9,134.71,2
RUB320161220,24,4,2017-01-25T03:54:09+00:00,-53.61095,149.30325,6.0,2,5.943,8.6472,2,34.1534,2,1026.5379,2,1483.95,2,267.511,1,284.56873,1,0.0680513992379437,4,0.06597151255556366,4,0.07170499873500281,2,0.25575059720996535,2,-6879.485146615868,9,113.73,2
RUB320161220,24,4,2017-01-25T03:54:09+00:00,-53.61095,149.30325,7.0,2,6.944,8.6533,2,34.1524,2,1026.5408,2,1483.99,2,267.929,1,284.53206,1,0.06412064665433105,4,0.062259268544956135,4,0.07341032314196361,2,0.25575059720996535,2,-6879.485146605037,9,99.813,2
RUB320161220,24,4,2017-01-25T03:54:09+00:00,-53.61095,149.30325,8.0,2,7.929,8.6602,2,34.1527,2,1026.5448,2,1484.03,2,267.618,1,284.48805,1,0.07029671808637891,4,0.06808943705798914,4,0.0623400892488703,2,0.25575059720996535,2,-6879.485146596144,9,89.111,2
RUB320161220,24,4,2017-01-25T03:54:09+00:00,-53.61095,149.30325,9.0,2,8.919,8.6622,2,34.1525,2,1026.549,2,1484.06,2,267.427,1,284.47577,1,0.06640302266566953,4,0.06441548180983987,4,0.06748424814666742,2,0.25575059720996535,2,-6879.485146592894,9,82.577,2
