EXPOCODE,STNNBR,CASTNO,DATETIME_UTC,LATITUDE,LONGITUDE,CTDPRS,CTDPRS_FLAG_W,DEPTH,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDDENS,CTDDENS_FLAG_W,CTDSOUND,CTDSOUND_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDOXYSAT,CTDOXYSAT_FLAG_W,CTDFLUOR1,CTDFLUOR1_FLAG_W,CTDFLUOR1Q,CTDFLUOR1Q_FLAG_W,CTDFLUOR2,CTDFLUOR2_FLAG_W,CTDFLUOR2Q,CTDFLUOR2Q_FLAG_W,BACKSC,BACKSC_FLAG_W,PAR,PAR_FLAG_W
,,,YYYY-MM-DDTHH:MM:SS+HH:MM,N,E,DBAR,FLAG,METERS,ITS-90,FLAG,PSS-78,FLAG,KG/M^2,FLAG,M/S,FLAG,UMOL/KG,FLAG,UMOL/KG,FLAG,MG/M^3,FLAG,MG/M^3,FLAG,MG/M^3,FLAG,MG/M^3,FLAG,1/M,FLAG,UMOL/M^2/S,FLAG
RUB320161220,21,10,2017-01-14T02:34:21+00:00,-53.1985733333333,118.128166666667,17.0,2,16.849,5.4577,2,33.9262,2,1026.8492,2,1471.5,2,284.776,1,306.52985,1,0.054527577561772324,2,0.18725650239688021,2,0.038794831352473434,2,0.1695133402937828,2,-6879.485150987767,9,1e-12,2
RUB320161220,21,10,2017-01-14T02:34:21+00:00,-53.1985733333333,118.128166666667,18.0,2,17.838,5.4591,2,33.926,2,1026.8535,2,1471.52,2,284.077,1,306.5197,1,0.06087855531415889,2,0.18725650239688021,2,0.04311919927403685,2,0.1695133402937828,2,-6879.485150984915,9,1e-12,2
RUB320161220,21,10,2017-01-14T02:34:21+00:00,-53.1985733333333,118.128166666667,19.0,2,18.826,5.4584,2,33.9258,2,1026.8581,2,1471.53,2,284.238,1,306.52529,1,0.0647419228092415,2,0.18725650239688021,2,0.039897613666416996,2,0.1695133402937828,2,-6879.485150985617,9,1e-12,2
RUB320161220,21,10,2017-01-14T02:34:21+00:00,-53.1985733333333,118.128166666667,20.0,2,19.823,5.4588,2,33.9255,2,1026.8624,2,1471.55,2,284.266,1,306.52327,1,0.07180599818605876,2,0.18725650239688021,2,0.05119485819560876,2,0.1695133402937828,2,-6879.485150984215,9,1e-12,2
RUB320161220,21,10,2017-01-14T02:34:21+00:00,-53.1985733333333,118.128166666667,21.0,2,20.819,5.4586,2,33.9256,2,1026.8672,2,1471.56,2,284.267,1,306.52397,1,0.0713660916482529,2,0.18725650239688021,2,0.05646063540469072,2,0.1695133402937828,2,-6879.485150984795,9,1e-12,2
RUB320161220,21,10,2017-01-14T02:34:21+00:00,-53.1985733333333,118.128166666667,22.0,2,21.805,5.4587,2,33.9258,2,1026.872,2,1471.58,2,284.715,1,306.52303,1,0.0718634071757417,2,0.18725650239688021,2,0.05512310758607274,2,0.1695133402937828,2,-6879.485150985109,9,1e-12,2
RUB320161220,21,10,2017-01-14T02:34:21+00:00,-53.1985733333333,118.128166666667,23.0,2,22.792,5.4586,2,33.9259,2,1026.8767,2,1471.6,2,284.82,1,306.52365,1,0.07864617201451862,2,0.18725650239688021,2,0.061181160580080315,2,0.1695133402937828,2,-6879.48515098552,9,1e-12,2
RUB320161220,21,10,2017-01-14T02:34:21+00:00,-53.1985733333333,118.128166666667,24.0,2,23.78,5.4592,2,33.9254,2,1026.8809,2,1471.62,2,284.655,1,306.52013,1,0.08250093362661587,2,0.18725650239688021,2,0.06291824130246622,2,0.1695133402937828,2,-6879.485150983296,9,1e-12,2
RUB320161220,21,10,2017-01-14T02:34:21+00:00,-53.1985733333333,118.128166666667,25.0,2,24.782,5.4608,2,33.925,2,1026.8851,2,1471.64,2,284.427,1,306.50994,1,0.08455622755172111,2,0.18725650239688021,2,0.06505658051185263,2,0.1695133402937828,2,-6879.485150979622,9,1e-12,2
RUB320161220,21,10,2017-01-14T02:34:21+00:00,-53.1985733333333,118.128166666667,26.0,2,25.776,5.4591,2,33.9254,2,1026.8902,2,1471.65,2,284.21,1,306.52129,1,0.08654032539774202,2,0.18725650239688021,2,0.06944972959950511,2,0.1695133402937828,2,-6879.485150983465,9,1e-12,2
RUB320161220,21,10,2017-01-14T02:34:21+00:00,-53.1985733333333,118.128166666667,27.0,2,26.758,5.4563,2,33.9259,2,1026.8956,2,1471.65,2,284.906,1,306.54019,1,0.08166144344797169,2,0.18725650239688021,2,0.0693904602804537,2,0.1695133402937828,2,-6879.485150989413,9,1e-12,2
RUB320161220,21,10,2017-01-14T02:34:21+00:00,-53.1985733333333,118.128166666667,28.0,2,27.75,5.4562,2,33.926,2,1026.9003,2,1471.67,2,283.352,1,306.54085,1,0.0845170083987655,2,0.18725650239688021,2,0.06579003137986893,2,0.1695133402937828,2,-6879.485150989824,9,1e-12,2
RUB320161220,21,10,2017-01-14T02:34:21+00:00,-53.1985733333333,118.128166666667,29.0,2,28.738,5.4543,2,33.926,2,1026.9052,2,1471.68,2,283.43,1,306.55426,1,0.09364741750690442,2,0.18725650239688021,2,0.06876899415595523,2,0.1695133402937828,2,-6879.485150993042,9,1e-12,2
