CTD,20190916CURRSGCMR
# The Antarctic Circumnavigation Expedition was made possible by funding from the Swiss Polar Institute and Ferring Pharmaceuticals.
# Data license: This dataset is made available under the Open Data Commons Attribution License: http://opendatacommons.org/licenses/by/1.0.
# These data should be cited as: Henry, T., Robinson, C., Haumann, F.A., Thomas, J., Hutchings, J., Schuback, N., Tsukernik, M. and Leonard, K. (2019) Physical and biogeochemical oceanography from Conductivity, Temperature, Depth (CTD) rosette deployments during the Antarctic Circumnavigation Expedition (ACE). (Version 1.0), [Data set]. Zenodo. https://doi.org/10.5281/zenodo.3247384
# Depth in salt water in meters from pressure in decibars using latitude as input to calculate local gravity as per Fofonoff & Millard Jnr 1983 Unesco Techical Report in Marine Science no.44
NUMBER_HEADERS = 12
EXPOCODE = RUB320161220
SECT_ID = ACE01
EVENTNBR = 318
STNNBR = 19
CASTNO = 7
CASTTYPE = upcast
BOTTOM_DATE = 20170109
BOTTOM_TIME = 1313
BOTTOM_LATITUDE = -53.1295566666667
BOTTOM_LONGITUDE = 81.7307933333333
BOTTOM_DEPTH = 150.604
EXPOCODE,STNNBR,CASTNO,DATETIME_UTC,LATITUDE,LONGITUDE,CTDPRS,CTDPRS_FLAG_W,DEPTH,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDDENS,CTDDENS_FLAG_W,CTDSOUND,CTDSOUND_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDOXYSAT,CTDOXYSAT_FLAG_W,CTDFLUOR1,CTDFLUOR1_FLAG_W,CTDFLUOR1Q,CTDFLUOR1Q_FLAG_W,CTDFLUOR2,CTDFLUOR2_FLAG_W,CTDFLUOR2Q,CTDFLUOR2Q_FLAG_W,BACKSC,BACKSC_FLAG_W,PAR,PAR_FLAG_W
,,,YYYY-MM-DDTHH:MM:SS+HH:MM,N,E,DBAR,FLAG,METERS,ITS-90,FLAG,PSS-78,FLAG,KG/M^2,FLAG,M/S,FLAG,UMOL/KG,FLAG,UMOL/KG,FLAG,MG/M^3,FLAG,MG/M^3,FLAG,MG/M^3,FLAG,MG/M^3,FLAG,1/M,FLAG,UMOL/M^2/S,FLAG
RUB320161220,19,7,2017-01-09T13:13:41+00:00,-53.1295566666667,81.7307933333333,1.0,2,0.991,1.827,4,5.6752,4,1004.5124,4,1418.94,4,339.081,4,416.45725,4,0.013639836887171177,2,0.47313644730853566,2,0.004596589615867498,2,0.5420888278358947,2,-6879.485074702806,9,26.96,2
RUB320161220,19,7,2017-01-09T13:13:41+00:00,-53.1295566666667,81.7307933333333,2.0,2,1.977,1.7815,2,33.7789,3,1027.0187,3,1455.56,3,327.2,1,335.58796,1,0.17851136313366422,2,0.47313644730853566,2,0.18390972848255355,2,0.5420888278358947,2,-6879.485157546734,9,42.252,2
RUB320161220,19,7,2017-01-09T13:13:41+00:00,-53.1295566666667,81.7307933333333,3.0,2,2.972,1.6194,2,33.7737,2,1027.0334,2,1454.86,2,327.742,1,336.97979,1,0.21548184495010034,2,0.47313644730853566,2,0.2287214719956931,2,0.5420888278358947,2,-6879.485157872273,9,37.865,2
RUB320161220,19,7,2017-01-09T13:13:41+00:00,-53.1295566666667,81.7307933333333,4.0,2,3.964,1.5597,2,33.7764,2,1027.0441,2,1454.61,2,327.268,1,337.48168,1,0.23567952247828358,2,0.47313644730853566,2,0.24303490286679416,2,0.5420888278358947,2,-6879.485158004499,9,30.778,2
RUB320161220,19,7,2017-01-09T13:13:41+00:00,-53.1295566666667,81.7307933333333,5.0,2,4.955,1.6068,2,33.7723,2,1027.0443,2,1454.84,2,329.544,1,337.09048,1,0.3013985128721901,2,0.47313644730853566,2,0.1921162630113711,2,0.5420888278358947,2,-6879.485157895198,9,26.098,2
RUB320161220,19,7,2017-01-09T13:13:41+00:00,-53.1295566666667,81.7307933333333,6.0,2,5.946,1.5729,2,33.7739,2,1027.0528,2,1454.7,2,329.606,1,337.37567,1,0.29995147782308745,2,0.47313644730853566,2,0.2782267747729602,2,0.5420888278358947,2,-6879.4851579704455,9,22.854,2
RUB320161220,19,7,2017-01-09T13:13:41+00:00,-53.1295566666667,81.7307933333333,7.0,2,6.935,1.4573,2,33.7727,2,1027.0625,2,1454.2,2,328.817,1,338.36781,1,0.32135762222979614,2,0.47313644730853566,2,0.36377892898097797,2,0.5420888278358947,2,-6879.485158211301,9,20.384,2
RUB320161220,19,7,2017-01-09T13:13:41+00:00,-53.1295566666667,81.7307933333333,8.0,2,7.937,1.4189,2,33.7752,2,1027.0709,2,1454.05,2,327.357,1,338.69167,1,0.2889082996661042,2,0.47313644730853566,2,0.3510452300942443,2,0.5420888278358947,2,-6879.485158298935,9,18.531,2
RUB320161220,19,7,2017-01-09T13:13:41+00:00,-53.1295566666667,81.7307933333333,9.0,2,8.917,1.4283,2,33.7744,2,1027.0748,2,1454.11,2,328.42,1,338.61246,1,0.31834081275987147,2,0.47313644730853566,2,0.3338960637061298,2,0.5420888278358947,2,-6879.485158276993,9,17.124,2
RUB320161220,19,7,2017-01-09T13:13:41+00:00,-53.1295566666667,81.7307933333333,10.0,2,9.913,1.4187,2,33.7739,2,1027.0799,2,1454.08,2,327.79,1,338.69608,1,0.3856289096174779,2,0.47313644730853566,2,0.3799439181914111,2,0.5420888278358947,2,-6879.485158296087,9,15.257,2
RUB320161220,19,7,2017-01-09T13:13:41+00:00,-53.1295566666667,81.7307933333333,11.0,2,10.905,1.4116,2,33.7739,2,1027.085,2,1454.07,2,328.773,1,338.75729,1,0.39117533907750285,2,0.47313644730853566,2,0.3785096536892309,2,0.5420888278358947,2,-6879.485158311146,9,13.798,2
RUB320161220,19,7,2017-01-09T13:13:41+00:00,-53.1295566666667,81.7307933333333,12.0,2,11.892,1.3893,2,33.7741,2,1027.091,2,1453.98,2,329.296,1,338.94904,1,0.4411093309216565,2,0.47313644730853566,2,0.43174868040452213,2,0.5420888278358947,2,-6879.485158358984,9,13.115,2
RUB320161220,19,7,2017-01-09T13:13:41+00:00,-53.1295566666667,81.7307933333333,13.0,2,12.885,1.3797,2,33.7743,2,1027.0964,2,1453.96,2,329.303,1,339.03126,1,0.38597367355729767,2,0.47313644730853566,2,0.5072432900143345,2,0.5420888278358947,2,-6879.485158379883,9,12.501,2
RUB320161220,19,7,2017-01-09T13:13:41+00:00,-53.1295566666667,81.7307933333333,14.0,2,13.876,1.3756,2,33.7744,2,1027.1015,2,1453.95,2,328.829,1,339.06614,1,0.4253479068712796,2,0.47313644730853566,2,0.31957023365262927,2,0.5420888278358947,2,-6879.485158388848,9,11.603,2
RUB320161220,19,7,2017-01-09T13:13:41+00:00,-53.1295566666667,81.7307933333333,15.0,2,14.862,1.3693,2,33.7746,2,1027.1068,2,1453.94,2,328.907,1,339.11969,1,0.40012369563091277,2,0.47313644730853566,2,0.45636367095876296,2,0.5420888278358947,2,-6879.485158402745,9,11.047,2
RUB320161220,19,7,2017-01-09T13:13:41+00:00,-53.1295566666667,81.7307933333333,16.0,2,15.858,1.3128,2,33.7756,2,1027.1162,2,1453.71,2,329.329,1,339.60528,1,0.45319440071409994,2,0.47313644730853566,2,0.4400355393128276,2,0.5420888278358947,2,-6879.485158525576,9,10.792,2
RUB320161220,19,7,2017-01-09T13:13:41+00:00,-53.1295566666667,81.7307933333333,17.0,2,16.847,1.3207,2,33.7743,2,1027.12,2,1453.76,2,328.49,1,339.53981,1,0.38629385288088613,2,0.47313644730853566,2,0.4461545795007719,2,0.5420888278358947,2,-6879.485158505457,9,9.5157,2
RUB320161220,19,7,2017-01-09T13:13:41+00:00,-53.1295566666667,81.7307933333333,18.0,2,17.838,1.2992,2,33.7753,2,1027.1266,2,1453.68,2,329.147,1,339.72322,1,0.41474749989590176,2,0.47313644730853566,2,0.5324532798869549,2,0.5420888278358947,2,-6879.4851585538345,9,9.0702,2
RUB320161220,19,7,2017-01-09T13:13:41+00:00,-53.1295566666667,81.7307933333333,19.0,2,18.836,1.2921,2,33.776,2,1027.1322,2,1453.67,2,328.86,1,339.78261,1,0.37435135975650036,2,0.47313644730853566,2,0.6756870342057304,2,0.5420888278358947,2,-6879.485158570754,9,8.6734,2
RUB320161220,19,7,2017-01-09T13:13:41+00:00,-53.1295566666667,81.7307933333333,20.0,2,19.82,1.2941,2,33.7758,2,1027.1368,2,1453.69,2,329.009,1,339.76649,1,0.41751219857870453,2,0.47313644730853566,2,0.4737910128374512,2,0.5420888278358947,2,-6879.48515856598,9,7.9733,2
RUB320161220,19,7,2017-01-09T13:13:41+00:00,-53.1295566666667,81.7307933333333,21.0,2,20.808,1.297,2,33.7753,2,1027.1411,2,1453.72,2,329.311,1,339.74256,1,0.4572335913784563,2,0.47313644730853566,2,0.32852707203238946,2,0.5420888278358947,2,-6879.48515855853,9,7.4007,2
RUB320161220,19,7,2017-01-09T13:13:41+00:00,-53.1295566666667,81.7307933333333,22.0,2,21.803,1.2955,2,33.775,2,1027.1458,2,1453.73,2,329.452,1,339.75602,1,0.4558192631344984,2,0.47313644730853566,2,0.48656468121300583,2,0.5420888278358947,2,-6879.485158560976,9,6.8789,2
RUB320161220,19,7,2017-01-09T13:13:41+00:00,-53.1295566666667,81.7307933333333,23.0,2,22.799,1.2913,2,33.7745,2,1027.1504,2,1453.73,2,329.156,1,339.79387,1,0.43453371079002223,2,0.47313644730853566,2,0.516825081678866,2,0.5420888278358947,2,-6879.485158568683,9,6.4691,2
RUB320161220,19,7,2017-01-09T13:13:41+00:00,-53.1295566666667,81.7307933333333,24.0,2,23.791,1.2736,2,33.7756,2,1027.1568,2,1453.66,2,329.245,1,339.94371,1,0.38811716994605094,2,0.47313644730853566,2,0.9483357743106529,2,0.5420888278358947,2,-6879.485158609264,9,6.0579,2
RUB320161220,19,7,2017-01-09T13:13:41+00:00,-53.1295566666667,81.7307933333333,25.0,2,24.778,1.2688,2,33.7762,2,1027.1623,2,1453.66,2,329.747,1,339.9838,1,0.41357769344520473,2,0.47313644730853566,2,0.38681754347686925,2,0.5420888278358947,2,-6879.485158621035,9,5.7554,2
RUB320161220,19,7,2017-01-09T13:13:41+00:00,-53.1295566666667,81.7307933333333,26.0,2,25.766,1.2701,2,33.7763,2,1027.167,2,1453.68,2,329.089,1,339.97221,1,0.5152050643511862,2,0.47313644730853566,2,0.7398943096609466,2,0.5420888278358947,2,-6879.485158618509,9,5.5895,2
RUB320161220,19,7,2017-01-09T13:13:41+00:00,-53.1295566666667,81.7307933333333,27.0,2,26.756,1.2707,2,33.7759,2,1027.1714,2,1453.7,2,329.286,1,339.96852,1,0.49735219541981024,2,0.47313644730853566,2,0.34680328600593485,2,0.5420888278358947,2,-6879.485158616218,9,5.2701,2
RUB320161220,19,7,2017-01-09T13:13:41+00:00,-53.1295566666667,81.7307933333333,28.0,2,27.749,1.2681,2,33.7758,2,1027.1762,2,1453.7,2,329.197,1,339.9909,1,0.4342078261748491,2,0.47313644730853566,2,0.5708827980722554,2,0.5420888278358947,2,-6879.485158621524,9,4.8596,2
RUB320161220,19,7,2017-01-09T13:13:41+00:00,-53.1295566666667,81.7307933333333,29.0,2,28.736,1.2714,2,33.7769,2,1027.1807,2,1453.73,2,328.624,1,339.95952,1,0.41943166865822973,2,0.47313644730853566,2,0.4829357653888007,2,0.5420888278358947,2,-6879.485158617242,9,4.7694,2
RUB320161220,19,7,2017-01-09T13:13:41+00:00,-53.1295566666667,81.7307933333333,30.0,2,29.731,1.2092,2,33.7772,2,1027.1928,2,1453.48,2,328.779,1,340.49873,1,0.4821148645865363,2,0.47313644730853566,2,0.5369738705096695,2,0.5420888278358947,2,-6879.485158751167,9,4.7558,2
RUB320161220,19,7,2017-01-09T13:13:41+00:00,-53.1295566666667,81.7307933333333,31.0,2,30.721,1.1294,2,33.7819,2,1027.2089,2,1453.15,2,326.526,1,341.17982,1,0.6474598766308901,2,0.47313644730853566,2,0.5292121321947846,2,0.5420888278358947,2,-6879.485158934528,9,4.3591,2
RUB320161220,19,7,2017-01-09T13:13:41+00:00,-53.1295566666667,81.7307933333333,32.0,2,31.718,1.0367,2,33.7945,2,1027.2281,2,1452.76,2,327.316,1,341.95512,1,0.43528589214905267,2,0.47313644730853566,2,0.753636663587472,2,0.5420888278358947,2,-6879.485159166504,9,4.0843,2
