CTD,20190916CURRSGCMR
# The Antarctic Circumnavigation Expedition was made possible by funding from the Swiss Polar Institute and Ferring Pharmaceuticals.
# Data license: This dataset is made available under the Open Data Commons Attribution License: http://opendatacommons.org/licenses/by/1.0.
# These data should be cited as: Henry, T., Robinson, C., Haumann, F.A., Thomas, J., Hutchings, J., Schuback, N., Tsukernik, M. and Leonard, K. (2019) Physical and biogeochemical oceanography from Conductivity, Temperature, Depth (CTD) rosette deployments during the Antarctic Circumnavigation Expedition (ACE). (Version 1.0), [Data set]. Zenodo. https://doi.org/10.5281/zenodo.3247384
# Depth in salt water in meters from pressure in decibars using latitude as input to calculate local gravity as per Fofonoff & Millard Jnr 1983 Unesco Techical Report in Marine Science no.44
NUMBER_HEADERS = 12
EXPOCODE = RUB320161220
SECT_ID = ACE03
EVENTNBR = 2965
STNNBR = 100
CASTNO = 10
CASTTYPE = downcast
BOTTOM_DATE = 20170314
BOTTOM_TIME = 0733
BOTTOM_LATITUDE = -51.0440316666667
BOTTOM_LONGITUDE = 7.00251166666667
BOTTOM_DEPTH = 396.156
EXPOCODE,STNNBR,CASTNO,DATETIME_UTC,LATITUDE,LONGITUDE,CTDPRS,CTDPRS_FLAG_W,DEPTH,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDDENS,CTDDENS_FLAG_W,CTDSOUND,CTDSOUND_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDOXYSAT,CTDOXYSAT_FLAG_W,CTDFLUOR1,CTDFLUOR1_FLAG_W,CTDFLUOR1Q,CTDFLUOR1Q_FLAG_W,CTDFLUOR2,CTDFLUOR2_FLAG_W,CTDFLUOR2Q,CTDFLUOR2Q_FLAG_W,BACKSC,BACKSC_FLAG_W,PAR,PAR_FLAG_W
,,,YYYY-MM-DDTHH:MM:SS+HH:MM,N,E,DBAR,FLAG,METERS,ITS-90,FLAG,PSS-78,FLAG,KG/M^2,FLAG,M/S,FLAG,UMOL/KG,FLAG,UMOL/KG,FLAG,MG/M^3,FLAG,MG/M^3,FLAG,MG/M^3,FLAG,MG/M^3,FLAG,1/M,FLAG,UMOL/M^2/S,FLAG
RUB320161220,100,10,2017-03-14T07:33:49+00:00,-51.0440316666667,7.00251166666667,5.0,2,4.961,3.5556,2,33.7021,2,1026.821,2,1463.17,2,300.53,1,321.33964,1,-999,9,-999,9,0.08606500442106432,2,0.20268810191523598,2,0.0005816171362457766,3,-999,4
RUB320161220,100,10,2017-03-14T07:33:49+00:00,-51.0440316666667,7.00251166666667,6.0,2,5.947,3.5551,2,33.7023,2,1026.8258,2,1463.18,2,300.505,1,321.34286,1,-999,9,-999,9,0.08537837533137571,2,0.20268810191523598,2,0.0006111582330425549,3,363.66,4
RUB320161220,100,10,2017-03-14T07:33:49+00:00,-51.0440316666667,7.00251166666667,7.0,2,6.942,3.5527,2,33.7023,2,1026.8307,2,1463.19,2,300.823,1,321.36204,1,-999,9,-999,9,0.09686702522697754,2,0.20268810191523598,2,0.0006077105251127126,3,363.79,4
RUB320161220,100,10,2017-03-14T07:33:49+00:00,-51.0440316666667,7.00251166666667,8.0,2,7.93,3.5521,2,33.7023,2,1026.8355,2,1463.2,2,300.569,1,321.36644,1,-999,9,-999,9,0.10171797246473696,2,0.20268810191523598,2,0.0005732086752275337,3,207.11,4
RUB320161220,100,10,2017-03-14T07:33:49+00:00,-51.0440316666667,7.00251166666667,9.0,2,8.924,3.5525,2,33.7024,2,1026.8402,2,1463.22,2,300.291,1,321.36292,1,-999,9,-999,9,0.07914619014230177,2,0.20268810191523598,2,0.0004998693302782474,3,57.978,4
RUB320161220,100,10,2017-03-14T07:33:49+00:00,-51.0440316666667,7.00251166666667,10.0,2,9.915,3.5557,2,33.7023,2,1026.8445,2,1463.25,2,300.351,1,321.33885,1,-999,9,-999,9,0.09357105953115466,2,0.20268810191523598,2,0.00046200056558859756,3,357.22,4
RUB320161220,100,10,2017-03-14T07:33:49+00:00,-51.0440316666667,7.00251166666667,11.0,2,10.907,3.5555,2,33.7023,2,1026.8492,2,1463.26,2,300.59,1,321.34003,1,-999,9,-999,9,0.083377223503648,2,0.20268810191523598,2,0.0005678437125153441,3,363.61,4
RUB320161220,100,10,2017-03-14T07:33:49+00:00,-51.0440316666667,7.00251166666667,12.0,2,11.895,3.5559,2,33.7021,2,1026.8537,2,1463.28,2,300.858,1,321.33736,1,-999,9,-999,9,0.08434090794519447,2,0.20268810191523598,2,0.0006064086374311634,3,363.62,4
RUB320161220,100,10,2017-03-14T07:33:49+00:00,-51.0440316666667,7.00251166666667,13.0,2,12.879,3.5566,2,33.7024,2,1026.8585,2,1463.3,2,300.88,1,321.33118,1,-999,9,-999,9,0.09157855352917198,2,0.20268810191523598,2,0.0005922921558576221,3,-999,4
RUB320161220,100,10,2017-03-14T07:33:49+00:00,-51.0440316666667,7.00251166666667,14.0,2,13.876,3.556,2,33.7023,2,1026.8632,2,1463.31,2,300.442,1,321.33653,1,-999,9,-999,9,0.1057330977283582,2,0.20268810191523598,2,0.0006505499714510125,3,-999,4
RUB320161220,100,10,2017-03-14T07:33:49+00:00,-51.0440316666667,7.00251166666667,15.0,2,14.873,3.5557,2,33.7023,2,1026.8679,2,1463.33,2,300.209,1,321.33863,1,-999,9,-999,9,0.0817202875342687,2,0.20268810191523598,2,0.0005603379448490283,3,-999,4
RUB320161220,100,10,2017-03-14T07:33:49+00:00,-51.0440316666667,7.00251166666667,16.0,2,15.869,3.5558,2,33.7022,2,1026.8725,2,1463.35,2,299.999,1,321.33822,1,-999,9,-999,9,0.10443418967047688,2,0.20268810191523598,2,0.0005651588395900179,3,-999,4
RUB320161220,100,10,2017-03-14T07:33:49+00:00,-51.0440316666667,7.00251166666667,17.0,2,16.848,3.5559,2,33.7022,2,1026.8771,2,1463.36,2,299.687,1,321.33727,1,-999,9,-999,9,0.09662298457255698,2,0.20268810191523598,2,0.0006588825386273168,3,-999,4
RUB320161220,100,10,2017-03-14T07:33:49+00:00,-51.0440316666667,7.00251166666667,18.0,2,17.841,3.5554,2,33.7024,2,1026.882,2,1463.38,2,300.609,1,321.34029,1,-999,9,-999,9,0.08677158750598794,2,0.20268810191523598,2,0.0006508240492530611,3,-999,4
RUB320161220,100,10,2017-03-14T07:33:49+00:00,-51.0440316666667,7.00251166666667,19.0,2,18.834,3.5554,2,33.7023,2,1026.8866,2,1463.39,2,300.823,1,321.34093,1,-999,9,-999,9,0.09735834262970891,2,0.20268810191523598,2,0.0005995208311439025,3,-999,4
RUB320161220,100,10,2017-03-14T07:33:49+00:00,-51.0440316666667,7.00251166666667,20.0,2,19.827,3.556,2,33.7023,2,1026.8913,2,1463.41,2,300.012,1,321.33614,1,-999,9,-999,9,0.09184833213968498,2,0.20268810191523598,2,0.0006269985823004049,3,363.66,4
RUB320161220,100,10,2017-03-14T07:33:49+00:00,-51.0440316666667,7.00251166666667,21.0,2,20.817,3.5566,2,33.7023,2,1026.8959,2,1463.43,2,300.391,1,321.33188,1,-999,9,-999,9,0.10142932549145789,2,0.20268810191523598,2,0.0006231433449288699,3,363.66,4
RUB320161220,100,10,2017-03-14T07:33:49+00:00,-51.0440316666667,7.00251166666667,22.0,2,21.81,3.5566,2,33.7022,2,1026.9005,2,1463.45,2,300.665,1,321.33189,1,-999,9,-999,9,0.3242114631637308,2,0.20268810191523598,2,0.0006487608919669633,3,363.66,4
RUB320161220,100,10,2017-03-14T07:33:49+00:00,-51.0440316666667,7.00251166666667,23.0,2,22.795,3.5565,2,33.7022,2,1026.9052,2,1463.46,2,300.617,1,321.33226,1,-999,9,-999,9,0.08405408144067618,2,0.20268810191523598,2,0.0006275506805850131,3,363.66,4
RUB320161220,100,10,2017-03-14T07:33:49+00:00,-51.0440316666667,7.00251166666667,24.0,2,23.785,3.5567,2,33.7023,2,1026.9098,2,1463.48,2,300.664,1,321.33081,1,-999,9,-999,9,0.10051543284908057,2,0.20268810191523598,2,0.0006208710308703561,3,-999,4
RUB320161220,100,10,2017-03-14T07:33:49+00:00,-51.0440316666667,7.00251166666667,25.0,2,24.783,3.5562,2,33.7022,2,1026.9145,2,1463.5,2,300.602,1,321.33449,1,-999,9,-999,9,0.0949465401238261,2,0.20268810191523598,2,0.000654131507799159,3,-999,4
RUB320161220,100,10,2017-03-14T07:33:49+00:00,-51.0440316666667,7.00251166666667,26.0,2,25.779,3.5552,2,33.7021,2,1026.9192,2,1463.51,2,300.909,1,321.34282,1,-999,9,-999,9,0.1075809324089236,2,0.20268810191523598,2,0.0006510998669464734,3,-999,4
RUB320161220,100,10,2017-03-14T07:33:49+00:00,-51.0440316666667,7.00251166666667,27.0,2,26.768,3.556,2,33.7021,2,1026.9238,2,1463.53,2,300.635,1,321.33672,1,-999,9,-999,9,0.1100108764296051,2,0.20268810191523598,2,0.0006427688652319131,3,363.66,4
RUB320161220,100,10,2017-03-14T07:33:49+00:00,-51.0440316666667,7.00251166666667,28.0,2,27.754,3.5567,2,33.7021,2,1026.9284,2,1463.55,2,300.873,1,321.33111,1,-999,9,-999,9,0.10169872214642543,2,0.20268810191523598,2,0.0006362281315327357,3,363.66,4
RUB320161220,100,10,2017-03-14T07:33:49+00:00,-51.0440316666667,7.00251166666667,29.0,2,28.74,3.5564,2,33.7022,2,1026.9332,2,1463.56,2,301.182,1,321.3335,1,-999,9,-999,9,0.13002465668107485,2,0.20268810191523598,2,0.0006608805282876195,3,363.66,4
RUB320161220,100,10,2017-03-14T07:33:49+00:00,-51.0440316666667,7.00251166666667,30.0,2,29.741,3.5552,2,33.702,2,1026.9378,2,1463.57,2,300.695,1,321.34295,1,-999,9,-999,9,0.10647894933651667,2,0.20268810191523598,2,0.0006333332760795089,3,-999,4
RUB320161220,100,10,2017-03-14T07:33:49+00:00,-51.0440316666667,7.00251166666667,31.0,2,30.73,3.5534,2,33.7013,2,1026.9421,2,1463.58,2,300.677,1,321.35877,1,-999,9,-999,9,0.1045200884841984,2,0.20268810191523598,2,0.000663631643183757,3,-999,4
RUB320161220,100,10,2017-03-14T07:33:49+00:00,-51.0440316666667,7.00251166666667,32.0,2,31.722,3.5519,2,33.7014,2,1026.947,2,1463.59,2,300.407,1,321.37009,1,-999,9,-999,9,0.1049942746784,2,0.20268810191523598,2,0.0007371750132719863,3,-999,4
RUB320161220,100,10,2017-03-14T07:33:49+00:00,-51.0440316666667,7.00251166666667,33.0,2,32.711,3.5506,2,33.7013,2,1026.9517,2,1463.6,2,300.642,1,321.38047,1,-999,9,-999,9,0.10017298218605718,2,0.20268810191523598,2,0.0006930311711568879,3,-999,4
RUB320161220,100,10,2017-03-14T07:33:49+00:00,-51.0440316666667,7.00251166666667,34.0,2,33.704,3.5497,2,33.7012,2,1026.9564,2,1463.61,2,300.805,1,321.38798,1,-999,9,-999,9,0.09465266607465599,2,0.20268810191523598,2,0.0007093504210042491,3,363.66,4
RUB320161220,100,10,2017-03-14T07:33:49+00:00,-51.0440316666667,7.00251166666667,35.0,2,34.693,3.5499,2,33.701,2,1026.9609,2,1463.63,2,300.314,1,321.38679,1,-999,9,-999,9,0.10232625971905362,2,0.20268810191523598,2,0.0006980576425086481,3,363.66,4
RUB320161220,100,10,2017-03-14T07:33:49+00:00,-51.0440316666667,7.00251166666667,36.0,2,35.682,3.5502,2,33.7011,2,1026.9656,2,1463.65,2,299.765,1,321.38454,1,-999,9,-999,9,0.1169049184168869,2,0.20268810191523598,2,0.0006898631797371166,3,363.66,4
RUB320161220,100,10,2017-03-14T07:33:49+00:00,-51.0440316666667,7.00251166666667,37.0,2,36.672,3.55,2,33.7012,2,1026.9704,2,1463.66,2,300.694,1,321.3861,1,-999,9,-999,9,0.09378064956992091,2,0.20268810191523598,2,0.0006659668485139951,3,-999,4
RUB320161220,100,10,2017-03-14T07:33:49+00:00,-51.0440316666667,7.00251166666667,38.0,2,37.664,3.5493,2,33.7013,2,1026.9752,2,1463.68,2,301.5,1,321.39054,1,-999,9,-999,9,0.09754582463345012,2,0.20268810191523598,2,0.0006250602382955142,3,-999,4
RUB320161220,100,10,2017-03-14T07:33:49+00:00,-51.0440316666667,7.00251166666667,39.0,2,38.659,3.5501,2,33.7013,2,1026.9798,2,1463.7,2,301.104,1,321.38459,1,-999,9,-999,9,0.10018941229486622,2,0.20268810191523598,2,0.0006681704291586545,3,363.66,4
