CTD,20190916CURRSGCMR
# The Antarctic Circumnavigation Expedition was made possible by funding from the Swiss Polar Institute and Ferring Pharmaceuticals.
# Data license: This dataset is made available under the Open Data Commons Attribution License: http://opendatacommons.org/licenses/by/1.0.
# These data should be cited as: Henry, T., Robinson, C., Haumann, F.A., Thomas, J., Hutchings, J., Schuback, N., Tsukernik, M. and Leonard, K. (2019) Physical and biogeochemical oceanography from Conductivity, Temperature, Depth (CTD) rosette deployments during the Antarctic Circumnavigation Expedition (ACE). (Version 1.0), [Data set]. Zenodo. https://doi.org/10.5281/zenodo.3247384
# Depth in salt water in meters from pressure in decibars using latitude as input to calculate local gravity as per Fofonoff & Millard Jnr 1983 Unesco Techical Report in Marine Science no.44
NUMBER_HEADERS = 12
EXPOCODE = RUB320161220
SECT_ID = ACE02
EVENTNBR = 1096
STNNBR = 36
CASTNO = 13
CASTTYPE = upcast
BOTTOM_DATE = 20170130
BOTTOM_TIME = 2114
BOTTOM_LATITUDE = -67.204755
BOTTOM_LONGITUDE = 145.71821
BOTTOM_DEPTH = 771.774
EXPOCODE,STNNBR,CASTNO,DATETIME_UTC,LATITUDE,LONGITUDE,CTDPRS,CTDPRS_FLAG_W,DEPTH,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDDENS,CTDDENS_FLAG_W,CTDSOUND,CTDSOUND_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDOXYSAT,CTDOXYSAT_FLAG_W,CTDFLUOR1,CTDFLUOR1_FLAG_W,CTDFLUOR1Q,CTDFLUOR1Q_FLAG_W,CTDFLUOR2,CTDFLUOR2_FLAG_W,CTDFLUOR2Q,CTDFLUOR2Q_FLAG_W,BACKSC,BACKSC_FLAG_W,PAR,PAR_FLAG_W
,,,YYYY-MM-DDTHH:MM:SS+HH:MM,N,E,DBAR,FLAG,METERS,ITS-90,FLAG,PSS-78,FLAG,KG/M^2,FLAG,M/S,FLAG,UMOL/KG,FLAG,UMOL/KG,FLAG,MG/M^3,FLAG,MG/M^3,FLAG,MG/M^3,FLAG,MG/M^3,FLAG,1/M,FLAG,UMOL/M^2/S,FLAG
RUB320161220,36,13,2017-01-30T21:14:06+00:00,-67.204755,145.71821,1.0,2,0.989,-0.9325,4,19.6803,4,1015.754,4,1424.22,4,369.092,4,403.3863,4,0.09303041878028177,4,0.08944075676206359,4,0.19128122354680466,4,8.53346327877244,4,-6879.485123980317,9,123.61,2
RUB320161220,36,13,2017-01-30T21:14:06+00:00,-67.204755,145.71821,2.0,2,1.98,-0.9395,2,32.8243,3,1026.3978,3,1441.87,3,374.31,1,362.79187,1,0.09195711332106567,4,0.08843613614876566,4,1.1922309236316375,2,8.53346327877244,2,-6879.4851611566755,9,117.61,2
RUB320161220,36,13,2017-01-30T21:14:06+00:00,-67.204755,145.71821,3.0,2,2.969,-0.9402,2,32.8241,2,1026.4025,2,1441.89,2,374.614,1,362.79949,1,0.09714184588033312,4,0.09328625966020318,4,1.3024790369820403,2,8.53346327877244,2,-6879.485161157815,9,88.452,2
RUB320161220,36,13,2017-01-30T21:14:06+00:00,-67.204755,145.71821,4.0,2,3.959,-0.9399,2,32.8241,2,1026.4074,2,1441.9,2,373.17,1,362.7961,1,0.09546212357536453,4,0.09171571384698599,4,1.3700765203403729,2,8.53346327877244,2,-6879.485161157103,9,66.756,2
RUB320161220,36,13,2017-01-30T21:14:06+00:00,-67.204755,145.71821,5.0,2,4.95,-0.9384,2,32.8247,2,1026.4124,2,1441.93,2,373.464,1,362.77996,1,0.09470369898960161,4,0.09100634444588414,4,1.2479310737278857,2,8.53346327877244,2,-6879.48516115511,9,52.628,2
RUB320161220,36,13,2017-01-30T21:14:06+00:00,-67.204755,145.71821,6.0,2,5.939,-0.9318,2,32.8266,2,1026.4181,2,1441.98,2,373.983,1,362.7116,1,0.09281163104119014,4,0.089235995184051,4,1.2930701142850798,2,8.53346327877244,2,-6879.485161144415,9,36.59,2
RUB320161220,36,13,2017-01-30T21:14:06+00:00,-67.204755,145.71821,7.0,2,6.93,-0.9333,2,32.8261,2,1026.4224,2,1441.98,2,374.359,1,362.72754,1,0.08861026143165027,4,0.08530144325291455,4,1.3739109580643052,2,8.53346327877244,2,-6879.485161146667,9,29.365,2
RUB320161220,36,13,2017-01-30T21:14:06+00:00,-67.204755,145.71821,8.0,2,7.92,-0.9399,2,32.8264,2,1026.4274,2,1441.97,2,373.824,1,362.79033,1,0.09690161679727215,4,0.09306168920929646,4,1.2524469183460771,2,8.53346327877244,2,-6879.4851611631075,9,23.706,2
RUB320161220,36,13,2017-01-30T21:14:06+00:00,-67.204755,145.71821,9.0,2,8.91,-0.9452,2,32.826,2,1026.4316,2,1441.96,2,373.304,1,362.84286,1,0.09736213421040499,4,0.09349217616442997,4,1.333715363030659,2,8.53346327877244,2,-6879.485161174641,9,19.528,2
