CTD,20190916CURRSGCMR
# The Antarctic Circumnavigation Expedition was made possible by funding from the Swiss Polar Institute and Ferring Pharmaceuticals.
# Data license: This dataset is made available under the Open Data Commons Attribution License: http://opendatacommons.org/licenses/by/1.0.
# These data should be cited as: Henry, T., Robinson, C., Haumann, F.A., Thomas, J., Hutchings, J., Schuback, N., Tsukernik, M. and Leonard, K. (2019) Physical and biogeochemical oceanography from Conductivity, Temperature, Depth (CTD) rosette deployments during the Antarctic Circumnavigation Expedition (ACE). (Version 1.0), [Data set]. Zenodo. https://doi.org/10.5281/zenodo.3247384
# Depth in salt water in meters from pressure in decibars using latitude as input to calculate local gravity as per Fofonoff & Millard Jnr 1983 Unesco Techical Report in Marine Science no.44
NUMBER_HEADERS = 12
EXPOCODE = RUB320161220
SECT_ID = ACE02
EVENTNBR = 1094
STNNBR = 34
CASTNO = 11
CASTTYPE = upcast
BOTTOM_DATE = 20170130
BOTTOM_TIME = 1020
BOTTOM_LATITUDE = -67.0644033333333
BOTTOM_LONGITUDE = 144.982756666667
BOTTOM_DEPTH = 962.059
EXPOCODE,STNNBR,CASTNO,DATETIME_UTC,LATITUDE,LONGITUDE,CTDPRS,CTDPRS_FLAG_W,DEPTH,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDDENS,CTDDENS_FLAG_W,CTDSOUND,CTDSOUND_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDOXYSAT,CTDOXYSAT_FLAG_W,CTDFLUOR1,CTDFLUOR1_FLAG_W,CTDFLUOR1Q,CTDFLUOR1Q_FLAG_W,CTDFLUOR2,CTDFLUOR2_FLAG_W,CTDFLUOR2Q,CTDFLUOR2Q_FLAG_W,BACKSC,BACKSC_FLAG_W,PAR,PAR_FLAG_W
,,,YYYY-MM-DDTHH:MM:SS+HH:MM,N,E,DBAR,FLAG,METERS,ITS-90,FLAG,PSS-78,FLAG,KG/M^2,FLAG,M/S,FLAG,UMOL/KG,FLAG,UMOL/KG,FLAG,MG/M^3,FLAG,MG/M^3,FLAG,MG/M^3,FLAG,MG/M^3,FLAG,1/M,FLAG,UMOL/M^2/S,FLAG
RUB320161220,34,11,2017-01-30T10:20:31+00:00,-67.0644033333333,144.982756666667,1.0,2,0.989,-0.3977,4,13.6297,4,1010.8524,4,1418.68,4,396.723,4,416.499,4,0.0598531729893139,4,0.05822215133561926,4,1.6948808352765727,4,5.197738976673472,4,-6879.485104060688,9,9.4264,2
RUB320161220,34,11,2017-01-30T10:20:31+00:00,-67.0644033333333,144.982756666667,2.0,2,1.979,-0.3652,2,32.6004,3,1026.1948,3,1444.26,3,365.498,1,357.93925,1,0.09448432468593605,4,0.0908011312533521,4,6.047074994654343,2,5.197738976673472,2,-6879.485159232345,9,8.3,2
RUB320161220,34,11,2017-01-30T10:20:31+00:00,-67.0644033333333,144.982756666667,3.0,2,2.97,-0.365,2,32.6004,2,1026.1997,2,1444.28,2,364.994,1,357.93739,1,0.09324928374967785,4,0.08964557781436568,4,6.483326618914037,2,5.197738976673472,2,-6879.4851592318855,9,6.0124,2
RUB320161220,34,11,2017-01-30T10:20:31+00:00,-67.0644033333333,144.982756666667,4.0,2,3.96,-0.3648,2,32.6003,2,1026.2043,2,1444.3,2,365.006,1,357.93607,1,0.09293096022631729,4,0.08934767593855535,4,5.803907227730355,2,5.197738976673472,2,-6879.485159231166,9,4.6063,2
RUB320161220,34,11,2017-01-30T10:20:31+00:00,-67.0644033333333,144.982756666667,5.0,2,4.95,-0.3731,2,32.5967,2,1026.2067,2,1444.27,2,365.847,1,358.02492,1,0.09374699068333887,4,0.09011130085463469,4,5.983723449707028,2,5.197738976673472,2,-6879.485159240866,9,3.4828,2
RUB320161220,34,11,2017-01-30T10:20:31+00:00,-67.0644033333333,144.982756666667,6.0,2,5.939,-0.3873,2,32.5923,2,1026.2084,2,1444.22,2,364.61,1,358.17084,1,0.08975678406879979,4,0.08637563561212053,4,6.189031697560123,2,5.197738976673472,2,-6879.485159262054,9,2.5298,2
RUB320161220,34,11,2017-01-30T10:20:31+00:00,-67.0644033333333,144.982756666667,7.0,2,6.931,-0.3858,2,32.5931,2,1026.2134,2,1444.24,2,365.561,1,358.15382,1,0.09406573144433907,4,0.0904095239982457,4,5.823848582496618,2,5.197738976673472,2,-6879.485159260688,9,1.9274,2
RUB320161220,34,11,2017-01-30T10:20:31+00:00,-67.0644033333333,144.982756666667,8.0,2,7.92,-0.3781,2,32.5952,2,1026.2196,2,1444.3,2,365.83,1,358.0752,1,0.08959851167437978,4,0.08622736989492552,4,5.900094514924941,2,5.197738976673472,2,-6879.485159248453,9,1.5373,2
RUB320161220,34,11,2017-01-30T10:20:31+00:00,-67.0644033333333,144.982756666667,9.0,2,8.909,-0.3679,2,32.5988,2,1026.227,2,1444.36,2,365.139,1,357.96975,1,0.09350804174600591,4,0.08988771559689955,4,5.993257540960078,2,5.197738976673472,2,-6879.485159234384,9,1.2369,2
RUB320161220,34,11,2017-01-30T10:20:31+00:00,-67.0644033333333,144.982756666667,10.0,2,9.9,-0.3628,2,32.601,2,1026.2335,2,1444.41,2,365.161,1,357.91538,1,0.0913021271643159,4,0.08782291210951948,4,6.2030331883819345,2,5.197738976673472,2,-6879.485159228394,9,0.99785,2
RUB320161220,34,11,2017-01-30T10:20:31+00:00,-67.0644033333333,144.982756666667,11.0,2,10.891,-0.3594,2,32.6037,2,1026.2403,2,1444.44,2,365.613,1,357.87568,1,0.09592161008942127,4,0.09214540766937739,4,6.07098896978198,2,5.197738976673472,2,-6879.485159227611,9,0.81602,2
RUB320161220,34,11,2017-01-30T10:20:31+00:00,-67.0644033333333,144.982756666667,12.0,2,11.88,-0.3573,2,32.6069,2,1026.2476,2,1444.47,2,365.431,1,357.8465,1,0.09446438535381621,4,0.0907824784231857,4,6.140795054402676,2,5.197738976673472,2,-6879.485159231113,9,0.67142,2
