CTD,20190916CURRSGCMR
# The Antarctic Circumnavigation Expedition was made possible by funding from the Swiss Polar Institute and Ferring Pharmaceuticals.
# Data license: This dataset is made available under the Open Data Commons Attribution License: http://opendatacommons.org/licenses/by/1.0.
# These data should be cited as: Henry, T., Robinson, C., Haumann, F.A., Thomas, J., Hutchings, J., Schuback, N., Tsukernik, M. and Leonard, K. (2019) Physical and biogeochemical oceanography from Conductivity, Temperature, Depth (CTD) rosette deployments during the Antarctic Circumnavigation Expedition (ACE). (Version 1.0), [Data set]. Zenodo. https://doi.org/10.5281/zenodo.3247384
# Depth in salt water in meters from pressure in decibars using latitude as input to calculate local gravity as per Fofonoff & Millard Jnr 1983 Unesco Techical Report in Marine Science no.44
NUMBER_HEADERS = 12
EXPOCODE = RUB320161220
SECT_ID = ACE02
EVENTNBR = 1282
STNNBR = 49
CASTNO = 23
CASTTYPE = upcast
BOTTOM_DATE = 20170205
BOTTOM_TIME = 0259
BOTTOM_LATITUDE = -67.100515
BOTTOM_LONGITUDE = 167.386651666667
BOTTOM_DEPTH = 1002.479
EXPOCODE,STNNBR,CASTNO,DATETIME_UTC,LATITUDE,LONGITUDE,CTDPRS,CTDPRS_FLAG_W,DEPTH,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDDENS,CTDDENS_FLAG_W,CTDSOUND,CTDSOUND_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDOXYSAT,CTDOXYSAT_FLAG_W,CTDFLUOR1,CTDFLUOR1_FLAG_W,CTDFLUOR1Q,CTDFLUOR1Q_FLAG_W,CTDFLUOR2,CTDFLUOR2_FLAG_W,CTDFLUOR2Q,CTDFLUOR2Q_FLAG_W,BACKSC,BACKSC_FLAG_W,PAR,PAR_FLAG_W
,,,YYYY-MM-DDTHH:MM:SS+HH:MM,N,E,DBAR,FLAG,METERS,ITS-90,FLAG,PSS-78,FLAG,KG/M^2,FLAG,M/S,FLAG,UMOL/KG,FLAG,UMOL/KG,FLAG,MG/M^3,FLAG,MG/M^3,FLAG,MG/M^3,FLAG,MG/M^3,FLAG,1/M,FLAG,UMOL/M^2/S,FLAG
RUB320161220,49,23,2017-02-05T02:59:53+00:00,-67.100515,167.386651666667,1.0,2,0.99,0.1238,4,5.0712,4,1003.9597,4,1409.82,4,394.869,4,438.83957,4,0.002892948953088752,2,0.06209333776538979,2,0.002364140681774074,4,0.0694429461284582,4,-6879.485075018024,9,178.4,2
RUB320161220,49,23,2017-02-05T02:59:53+00:00,-67.100515,167.386651666667,2.0,2,1.973,0.4371,2,34.0687,3,1027.3408,3,1449.93,3,307.506,1,346.53257,1,0.01124278353779559,2,0.06209333776538979,2,0.0060883730919003235,2,0.0694429461284582,2,-6879.4851611810245,9,331.34,2
RUB320161220,49,23,2017-02-05T02:59:53+00:00,-67.100515,167.386651666667,3.0,2,2.977,0.4233,2,34.0684,2,1027.3459,2,1449.88,2,307.058,1,346.6563,1,0.01017852543222683,2,0.06209333776538979,2,0.006864684967924116,2,0.0694429461284582,2,-6879.485161211213,9,279.11,2
RUB320161220,49,23,2017-02-05T02:59:53+00:00,-67.100515,167.386651666667,4.0,2,3.96,0.4164,2,34.0691,2,1027.3515,2,1449.86,2,306.919,1,346.71693,1,0.011897538098193184,2,0.06209333776538979,2,0.007336167853722889,2,0.0694429461284582,2,-6879.485161228469,9,231.04,2
RUB320161220,49,23,2017-02-05T02:59:53+00:00,-67.100515,167.386651666667,5.0,2,4.948,0.4052,2,34.0693,2,1027.3568,2,1449.83,2,307.098,1,346.81654,1,0.011897538098193184,2,0.06209333776538979,2,0.007474349496960898,2,0.0694429461284582,2,-6879.48516125412,9,196.1,2
RUB320161220,49,23,2017-02-05T02:59:53+00:00,-67.100515,167.386651666667,6.0,2,5.94,0.378,2,34.0682,2,1027.3626,2,1449.72,2,306.857,1,347.06363,1,0.01564436875662949,2,0.06209333776538979,2,0.010279007509068395,2,0.0694429461284582,2,-6879.485161312456,9,155.95,2
RUB320161220,49,23,2017-02-05T02:59:53+00:00,-67.100515,167.386651666667,7.0,2,6.929,0.3721,2,34.0686,2,1027.368,2,1449.71,2,307.406,1,347.11566,1,0.015872980911773332,2,0.06209333776538979,2,0.011577840696826219,2,0.0694429461284582,2,-6879.485161326739,9,141.3,2
RUB320161220,49,23,2017-02-05T02:59:53+00:00,-67.100515,167.386651666667,8.0,2,7.92,0.3644,2,34.068,2,1027.3727,2,1449.69,2,307.024,1,347.18658,1,0.016730801487726273,2,0.06209333776538979,2,0.011218575826258221,2,0.0694429461284582,2,-6879.4851613425435,9,129.16,2
RUB320161220,49,23,2017-02-05T02:59:53+00:00,-67.100515,167.386651666667,9.0,2,8.914,0.3561,2,34.069,2,1027.3784,2,1449.67,2,306.4,1,347.25809,1,0.018388156036059086,2,0.06209333776538979,2,0.012800081001872748,2,0.0694429461284582,2,-6879.485161363761,9,116.63,2
