CTD,20190916CURRSGCMR
# The Antarctic Circumnavigation Expedition was made possible by funding from the Swiss Polar Institute and Ferring Pharmaceuticals.
# Data license: This dataset is made available under the Open Data Commons Attribution License: http://opendatacommons.org/licenses/by/1.0.
# These data should be cited as: Henry, T., Robinson, C., Haumann, F.A., Thomas, J., Hutchings, J., Schuback, N., Tsukernik, M. and Leonard, K. (2019) Physical and biogeochemical oceanography from Conductivity, Temperature, Depth (CTD) rosette deployments during the Antarctic Circumnavigation Expedition (ACE). (Version 1.0), [Data set]. Zenodo. https://doi.org/10.5281/zenodo.3247384
# Depth in salt water in meters from pressure in decibars using latitude as input to calculate local gravity as per Fofonoff & Millard Jnr 1983 Unesco Techical Report in Marine Science no.44
NUMBER_HEADERS = 12
EXPOCODE = RUB320161220
SECT_ID = ACE03
EVENTNBR = 2652
STNNBR = 92
CASTNO = 6
CASTTYPE = downcast
BOTTOM_DATE = 20170309
BOTTOM_TIME = 1151
BOTTOM_LATITUDE = -58.6642116666667
BOTTOM_LONGITUDE = -14.00784
BOTTOM_DEPTH = 992.263
EXPOCODE,STNNBR,CASTNO,DATETIME_UTC,LATITUDE,LONGITUDE,CTDPRS,CTDPRS_FLAG_W,DEPTH,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDDENS,CTDDENS_FLAG_W,CTDSOUND,CTDSOUND_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDOXYSAT,CTDOXYSAT_FLAG_W,CTDFLUOR1,CTDFLUOR1_FLAG_W,CTDFLUOR1Q,CTDFLUOR1Q_FLAG_W,CTDFLUOR2,CTDFLUOR2_FLAG_W,CTDFLUOR2Q,CTDFLUOR2Q_FLAG_W,BACKSC,BACKSC_FLAG_W,PAR,PAR_FLAG_W
,,,YYYY-MM-DDTHH:MM:SS+HH:MM,N,E,DBAR,FLAG,METERS,ITS-90,FLAG,PSS-78,FLAG,KG/M^2,FLAG,M/S,FLAG,UMOL/KG,FLAG,UMOL/KG,FLAG,MG/M^3,FLAG,MG/M^3,FLAG,MG/M^3,FLAG,MG/M^3,FLAG,1/M,FLAG,UMOL/M^2/S,FLAG
RUB320161220,92,6,2017-03-09T11:51:27+00:00,-58.6642116666667,-14.00784,4.0,2,3.964,1.9898,2,33.6971,2,1026.9475,2,1456.4,2,313.369,1,334.04439,1,-999,9,-999,9,0.11590510810268108,2,0.632999051378052,2,0.0007598654024582785,3,350.37,4
RUB320161220,92,6,2017-03-09T11:51:27+00:00,-58.6642116666667,-14.00784,5.0,2,4.956,1.975,2,33.6986,2,1026.9541,2,1456.36,2,313.544,1,334.16459,1,-999,9,-999,9,0.13962266245406413,2,0.632999051378052,2,0.0008650549800487141,3,363.29,4
RUB320161220,92,6,2017-03-09T11:51:27+00:00,-58.6642116666667,-14.00784,6.0,2,5.941,1.9808,2,33.6977,2,1026.958,2,1456.4,2,313.55,1,334.11835,1,-999,9,-999,9,0.1462112891793165,2,0.632999051378052,2,0.0010183597775018623,3,363.66,4
RUB320161220,92,6,2017-03-09T11:51:27+00:00,-58.6642116666667,-14.00784,7.0,2,6.931,1.983,2,33.6973,2,1026.9622,2,1456.42,2,313.733,1,334.10109,1,-999,9,-999,9,0.1395234495662923,2,0.632999051378052,2,0.0009607263746080509,3,363.66,4
RUB320161220,92,6,2017-03-09T11:51:27+00:00,-58.6642116666667,-14.00784,8.0,2,7.933,1.9802,2,33.6979,2,1026.9676,2,1456.43,2,313.154,1,334.12254,1,-999,9,-999,9,0.13906372223063926,2,0.632999051378052,2,0.00094370978071722,3,-999,4
RUB320161220,92,6,2017-03-09T11:51:27+00:00,-58.6642116666667,-14.00784,9.0,2,8.913,1.9801,2,33.6976,2,1026.9722,2,1456.44,2,313.592,1,334.1245,1,-999,9,-999,9,0.15599658069075908,2,0.632999051378052,2,0.0010229035941110277,3,363.66,4
RUB320161220,92,6,2017-03-09T11:51:27+00:00,-58.6642116666667,-14.00784,10.0,2,9.9,1.9759,2,33.6985,2,1026.9778,2,1456.44,2,314.051,1,334.15766,1,-999,9,-999,9,0.17265284703128156,2,0.632999051378052,2,0.001070408666951604,3,363.66,4
RUB320161220,92,6,2017-03-09T11:51:27+00:00,-58.6642116666667,-14.00784,11.0,2,10.895,1.9728,2,33.6993,2,1026.9833,2,1456.45,2,314.018,1,334.18117,1,-999,9,-999,9,0.21783944960134144,2,0.632999051378052,2,0.0011271439873380368,3,363.66,4
RUB320161220,92,6,2017-03-09T11:51:27+00:00,-58.6642116666667,-14.00784,12.0,2,11.893,1.9737,2,33.6998,2,1026.9885,2,1456.47,2,313.102,1,334.17246,1,-999,9,-999,9,0.26265220098242337,2,0.632999051378052,2,0.0013201007037981732,3,363.66,4
RUB320161220,92,6,2017-03-09T11:51:27+00:00,-58.6642116666667,-14.00784,13.0,2,12.886,1.98,2,33.6977,2,1026.9912,2,1456.51,2,312.95,1,334.12541,1,-999,9,-999,9,0.21119532825461032,2,0.632999051378052,2,0.0014338129014671004,3,-999,4
RUB320161220,92,6,2017-03-09T11:51:27+00:00,-58.6642116666667,-14.00784,14.0,2,13.862,1.9752,2,33.6986,2,1026.9968,2,1456.5,2,314.202,1,334.16306,1,-999,9,-999,9,0.20504835305002594,2,0.632999051378052,2,0.0013398706783610149,3,-999,4
RUB320161220,92,6,2017-03-09T11:51:27+00:00,-58.6642116666667,-14.00784,15.0,2,14.849,1.9817,2,33.6976,2,1027.0004,2,1456.55,2,314.399,1,334.11076,1,-999,9,-999,9,0.20400375054802375,2,0.632999051378052,2,0.0014293405047367358,3,-999,4
RUB320161220,92,6,2017-03-09T11:51:27+00:00,-58.6642116666667,-14.00784,16.0,2,15.845,1.9775,2,33.6977,2,1027.0055,2,1456.55,2,314.103,1,334.14595,1,-999,9,-999,9,0.17706724729802167,2,0.632999051378052,2,0.001352686311060788,3,-999,4
RUB320161220,92,6,2017-03-09T11:51:27+00:00,-58.6642116666667,-14.00784,17.0,2,16.847,1.9747,2,33.6983,2,1027.0108,2,1456.55,2,313.943,1,334.16767,1,-999,9,-999,9,0.22509130866495847,2,0.632999051378052,2,0.0012852614789204495,3,363.66,4
RUB320161220,92,6,2017-03-09T11:51:27+00:00,-58.6642116666667,-14.00784,18.0,2,17.846,1.9675,2,33.6992,2,1027.0167,2,1456.54,2,314.099,1,334.22569,1,-999,9,-999,9,0.2815183602672012,2,0.632999051378052,2,0.001320158319904826,3,363.66,4
