CTD,20190916CURRSGCMR
# The Antarctic Circumnavigation Expedition was made possible by funding from the Swiss Polar Institute and Ferring Pharmaceuticals.
# Data license: This dataset is made available under the Open Data Commons Attribution License: http://opendatacommons.org/licenses/by/1.0.
# These data should be cited as: Henry, T., Robinson, C., Haumann, F.A., Thomas, J., Hutchings, J., Schuback, N., Tsukernik, M. and Leonard, K. (2019) Physical and biogeochemical oceanography from Conductivity, Temperature, Depth (CTD) rosette deployments during the Antarctic Circumnavigation Expedition (ACE). (Version 1.0), [Data set]. Zenodo. https://doi.org/10.5281/zenodo.3247384
# Depth in salt water in meters from pressure in decibars using latitude as input to calculate local gravity as per Fofonoff & Millard Jnr 1983 Unesco Techical Report in Marine Science no.44
NUMBER_HEADERS = 12
EXPOCODE = RUB320161220
SECT_ID = ACE01
EVENTNBR = 608
STNNBR = 22
CASTNO = 13
CASTTYPE = upcast
BOTTOM_DATE = 20170117
BOTTOM_TIME = 1003
BOTTOM_LATITUDE = -46.8903383333333
BOTTOM_LONGITUDE = 141.97183
BOTTOM_DEPTH = 150.708
EXPOCODE,STNNBR,CASTNO,DATETIME_UTC,LATITUDE,LONGITUDE,CTDPRS,CTDPRS_FLAG_W,DEPTH,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDDENS,CTDDENS_FLAG_W,CTDSOUND,CTDSOUND_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDOXYSAT,CTDOXYSAT_FLAG_W,CTDFLUOR1,CTDFLUOR1_FLAG_W,CTDFLUOR1Q,CTDFLUOR1Q_FLAG_W,CTDFLUOR2,CTDFLUOR2_FLAG_W,CTDFLUOR2Q,CTDFLUOR2Q_FLAG_W,BACKSC,BACKSC_FLAG_W,PAR,PAR_FLAG_W
,,,YYYY-MM-DDTHH:MM:SS+HH:MM,N,E,DBAR,FLAG,METERS,ITS-90,FLAG,PSS-78,FLAG,KG/M^2,FLAG,M/S,FLAG,UMOL/KG,FLAG,UMOL/KG,FLAG,MG/M^3,FLAG,MG/M^3,FLAG,MG/M^3,FLAG,MG/M^3,FLAG,1/M,FLAG,UMOL/M^2/S,FLAG
RUB320161220,22,13,2017-01-17T10:03:56+00:00,-46.8903383333333,141.97183,3.0,2,2.946,11.1442,2,34.5545,2,1026.4159,2,1493.39,2,249.1,1,268.85989,1,0.14425323309322047,2,0.1651968481679567,2,0.13948437115598028,2,0.165841376129942,2,-6879.4851443405505,9,0.87628,2
RUB320161220,22,13,2017-01-17T10:03:56+00:00,-46.8903383333333,141.97183,4.0,2,3.953,11.148,2,34.554,2,1026.4193,2,1493.42,2,248.808,1,268.8392,1,0.13490880170454073,2,0.1651968481679567,2,0.13112520840945988,2,0.165841376129942,2,-6879.485144334936,9,1.3302,2
RUB320161220,22,13,2017-01-17T10:03:56+00:00,-46.8903383333333,141.97183,5.0,2,4.956,11.1489,2,34.5541,2,1026.4238,2,1493.44,2,249.858,1,268.83388,1,0.1402460608735509,2,0.1651968481679567,2,0.14055261871306965,2,0.165841376129942,2,-6879.485144334107,9,1.3027,2
RUB320161220,22,13,2017-01-17T10:03:56+00:00,-46.8903383333333,141.97183,6.0,2,5.945,11.1498,2,34.5541,2,1026.4282,2,1493.46,2,249.843,1,268.82853,1,0.1406057992442448,2,0.1651968481679567,2,0.13402616904104445,2,0.165841376129942,2,-6879.485144333048,9,1.2505,2
RUB320161220,22,13,2017-01-17T10:03:56+00:00,-46.8903383333333,141.97183,7.0,2,6.945,11.1484,2,34.5541,2,1026.4329,2,1493.47,2,249.214,1,268.83665,1,0.14234294376066914,2,0.1651968481679567,2,0.13432349234263627,2,0.165841376129942,2,-6879.485144334694,9,1.2242,2
RUB320161220,22,13,2017-01-17T10:03:56+00:00,-46.8903383333333,141.97183,8.0,2,7.925,11.1465,2,34.554,2,1026.4377,2,1493.48,2,249.67,1,268.84743,1,0.14638023592349816,2,0.1651968481679567,2,0.13899765280201093,2,0.165841376129942,2,-6879.485144336701,9,1.2469,2
RUB320161220,22,13,2017-01-17T10:03:56+00:00,-46.8903383333333,141.97183,9.0,2,8.924,11.1461,2,34.5534,2,1026.4418,2,1493.49,2,250.436,1,268.85111,1,0.15109733050776647,2,0.1651968481679567,2,0.13405589301906354,2,0.165841376129942,2,-6879.485144335799,9,1.1542,2
RUB320161220,22,13,2017-01-17T10:03:56+00:00,-46.8903383333333,141.97183,10.0,2,9.928,11.1459,2,34.5535,2,1026.4464,2,1493.51,2,250.263,1,268.85177,1,0.14325516084069442,2,0.1651968481679567,2,0.1387904924281304,2,0.165841376129942,2,-6879.485144336263,9,1.0723,2
RUB320161220,22,13,2017-01-17T10:03:56+00:00,-46.8903383333333,141.97183,11.0,2,10.909,11.1455,2,34.5539,2,1026.4513,2,1493.52,2,249.991,1,268.85349,1,0.14255500921182057,2,0.1651968481679567,2,0.14164730926717986,2,0.165841376129942,2,-6879.485144337648,9,1.0433,2
RUB320161220,22,13,2017-01-17T10:03:56+00:00,-46.8903383333333,141.97183,12.0,2,11.9,11.1455,2,34.554,2,1026.4559,2,1493.54,2,249.811,1,268.8529,1,0.14295806396182376,2,0.1651968481679567,2,0.14174090603421674,2,0.165841376129942,2,-6879.4851443378775,9,1.0459,2
RUB320161220,22,13,2017-01-17T10:03:56+00:00,-46.8903383333333,141.97183,13.0,2,12.893,11.1456,2,34.554,2,1026.4604,2,1493.56,2,248.589,1,268.85244,1,0.14712578732215104,2,0.1651968481679567,2,0.1433286529541347,2,0.165841376129942,2,-6879.485144337759,9,1.0339,2
RUB320161220,22,13,2017-01-17T10:03:56+00:00,-46.8903383333333,141.97183,14.0,2,13.876,11.1458,2,34.5539,2,1026.4647,2,1493.57,2,248.722,1,268.85158,1,0.1424913846030812,2,0.1651968481679567,2,0.1426445550913681,2,0.165841376129942,2,-6879.485144337296,9,0.96343,2
RUB320161220,22,13,2017-01-17T10:03:56+00:00,-46.8903383333333,141.97183,15.0,2,14.865,11.1452,2,34.5541,2,1026.4695,2,1493.59,2,248.901,1,268.85487,1,0.1432127127644286,2,0.1651968481679567,2,0.1427292605322492,2,0.165841376129942,2,-6879.48514433846,9,1.0432,2
RUB320161220,22,13,2017-01-17T10:03:56+00:00,-46.8903383333333,141.97183,16.0,2,15.862,11.1471,2,34.5536,2,1026.4734,2,1493.61,2,249.677,1,268.84467,1,0.13988646090068926,2,0.1651968481679567,2,0.13703763643202946,2,0.165841376129942,2,-6879.485144335081,9,1.1358,2
RUB320161220,22,13,2017-01-17T10:03:56+00:00,-46.8903383333333,141.97183,17.0,2,16.857,11.1427,2,34.5538,2,1026.4789,2,1493.61,2,249.278,1,268.86972,1,0.14117743226991147,2,0.1651968481679567,2,0.14351345674980898,2,0.165841376129942,2,-6879.485144340714,9,1.122,2
RUB320161220,22,13,2017-01-17T10:03:56+00:00,-46.8903383333333,141.97183,18.0,2,17.85,11.1425,2,34.5535,2,1026.4834,2,1493.63,2,248.898,1,268.87124,1,0.14661449082605443,2,0.1651968481679567,2,0.14225448805173577,2,0.165841376129942,2,-6879.485144340263,9,1.0824,2
RUB320161220,22,13,2017-01-17T10:03:56+00:00,-46.8903383333333,141.97183,19.0,2,18.843,11.1231,2,34.5547,2,1026.4921,2,1493.58,2,250.035,1,268.97866,1,0.1448908431197726,2,0.1651968481679567,2,0.13897663256580206,2,0.165841376129942,2,-6879.485144365853,9,1.0593,2
RUB320161220,22,13,2017-01-17T10:03:56+00:00,-46.8903383333333,141.97183,20.0,2,19.83,11.1205,2,34.5548,2,1026.4972,2,1493.59,2,249.729,1,268.99322,1,0.14429572729578094,2,0.1651968481679567,2,0.14733649992081593,2,0.165841376129942,2,-6879.485144369146,9,1.0513,2
RUB320161220,22,13,2017-01-17T10:03:56+00:00,-46.8903383333333,141.97183,21.0,2,20.824,11.1183,2,34.555,2,1026.5023,2,1493.6,2,249.023,1,269.00542,1,0.14546505237469046,2,0.1651968481679567,2,0.14367104735769615,2,0.165841376129942,2,-6879.485144372196,9,1.005,2
RUB320161220,22,13,2017-01-17T10:03:56+00:00,-46.8903383333333,141.97183,22.0,2,21.815,11.118,2,34.5545,2,1026.5064,2,1493.61,2,249.385,1,269.00793,1,0.13615067433651673,2,0.1651968481679567,2,0.13713036523150063,2,0.165841376129942,2,-6879.485144371406,9,0.95751,2
RUB320161220,22,13,2017-01-17T10:03:56+00:00,-46.8903383333333,141.97183,23.0,2,22.808,11.1143,2,34.5551,2,1026.5121,2,1493.62,2,249.9,1,269.0278,1,0.15480541484644736,2,0.1651968481679567,2,0.1407996949588463,2,0.165841376129942,2,-6879.485144377141,9,0.89625,2
RUB320161220,22,13,2017-01-17T10:03:56+00:00,-46.8903383333333,141.97183,24.0,2,23.8,11.113,2,34.5551,2,1026.5168,2,1493.63,2,248.832,1,269.0352,1,0.14340374396745212,2,0.1651968481679567,2,0.14023039823955757,2,0.165841376129942,2,-6879.485144378674,9,0.91977,2
RUB320161220,22,13,2017-01-17T10:03:56+00:00,-46.8903383333333,141.97183,25.0,2,24.791,11.1128,2,34.5552,2,1026.5215,2,1493.64,2,249.645,1,269.03645,1,0.1464867084572071,2,0.1651968481679567,2,0.14639103767189718,2,0.165841376129942,2,-6879.485144379139,9,0.86069,2
