CTD,20190916CURRSGCMR
# The Antarctic Circumnavigation Expedition was made possible by funding from the Swiss Polar Institute and Ferring Pharmaceuticals.
# Data license: This dataset is made available under the Open Data Commons Attribution License: http://opendatacommons.org/licenses/by/1.0.
# These data should be cited as: Henry, T., Robinson, C., Haumann, F.A., Thomas, J., Hutchings, J., Schuback, N., Tsukernik, M. and Leonard, K. (2019) Physical and biogeochemical oceanography from Conductivity, Temperature, Depth (CTD) rosette deployments during the Antarctic Circumnavigation Expedition (ACE). (Version 1.0), [Data set]. Zenodo. https://doi.org/10.5281/zenodo.3247384
# Depth in salt water in meters from pressure in decibars using latitude as input to calculate local gravity as per Fofonoff & Millard Jnr 1983 Unesco Techical Report in Marine Science no.44
NUMBER_HEADERS = 12
EXPOCODE = RUB320161220
SECT_ID = ACE01
EVENTNBR = 369
STNNBR = 20
CASTNO = 8
CASTTYPE = upcast
BOTTOM_DATE = 20170111
BOTTOM_TIME = 0554
BOTTOM_LATITUDE = -54.8327566666667
BOTTOM_LONGITUDE = 95.7083033333333
BOTTOM_DEPTH = 1553.035
EXPOCODE,STNNBR,CASTNO,DATETIME_UTC,LATITUDE,LONGITUDE,CTDPRS,CTDPRS_FLAG_W,DEPTH,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDDENS,CTDDENS_FLAG_W,CTDSOUND,CTDSOUND_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDOXYSAT,CTDOXYSAT_FLAG_W,CTDFLUOR1,CTDFLUOR1_FLAG_W,CTDFLUOR1Q,CTDFLUOR1Q_FLAG_W,CTDFLUOR2,CTDFLUOR2_FLAG_W,CTDFLUOR2Q,CTDFLUOR2Q_FLAG_W,BACKSC,BACKSC_FLAG_W,PAR,PAR_FLAG_W
,,,YYYY-MM-DDTHH:MM:SS+HH:MM,N,E,DBAR,FLAG,METERS,ITS-90,FLAG,PSS-78,FLAG,KG/M^2,FLAG,M/S,FLAG,UMOL/KG,FLAG,UMOL/KG,FLAG,MG/M^3,FLAG,MG/M^3,FLAG,MG/M^3,FLAG,MG/M^3,FLAG,1/M,FLAG,UMOL/M^2/S,FLAG
RUB320161220,20,8,2017-01-11T05:54:10+00:00,-54.8327566666667,95.7083033333333,3.0,2,2.949,5.1857,2,34.0114,2,1026.8839,2,1470.28,2,290.726,1,308.30327,1,0.02781939095716554,2,0.264073715363286,2,0.02163702799567529,2,0.31342144283463225,2,-6879.485151658169,9,1e-12,2
RUB320161220,20,8,2017-01-11T05:54:10+00:00,-54.8327566666667,95.7083033333333,4.0,2,3.96,5.194,2,34.0112,2,1026.8876,2,1470.33,2,290.539,1,308.24285,1,0.027421479726632798,2,0.264073715363286,2,0.01790123710059253,2,0.31342144283463225,2,-6879.485151643394,9,1e-12,2
RUB320161220,20,8,2017-01-11T05:54:10+00:00,-54.8327566666667,95.7083033333333,5.0,2,4.946,5.1918,2,34.0105,2,1026.8919,2,1470.33,2,289.51,1,308.26078,1,0.023961418945331242,2,0.264073715363286,2,0.01862857068190032,2,0.31342144283463225,2,-6879.485151645488,9,1e-12,2
RUB320161220,20,8,2017-01-11T05:54:10+00:00,-54.8327566666667,95.7083033333333,6.0,2,5.958,5.1924,2,34.0102,2,1026.8963,2,1470.35,2,289.161,1,308.25695,1,0.02282941397374928,2,0.264073715363286,2,0.01623803342309538,2,0.31342144283463225,2,-6879.48515164373,9,1e-12,2
RUB320161220,20,8,2017-01-11T05:54:10+00:00,-54.8327566666667,95.7083033333333,7.0,2,6.954,5.1917,2,34.0109,2,1026.9016,2,1470.37,2,289.767,1,308.26042,1,0.023799202748070684,2,0.264073715363286,2,0.016692499968334478,2,0.31342144283463225,2,-6879.485151646628,9,1e-12,2
RUB320161220,20,8,2017-01-11T05:54:10+00:00,-54.8327566666667,95.7083033333333,8.0,2,7.923,5.1877,2,34.0111,2,1026.9069,2,1470.37,2,289.405,1,308.28916,1,0.025576136766378602,2,0.264073715363286,2,0.016904461784082774,2,0.31342144283463225,2,-6879.485151653999,9,1e-12,2
RUB320161220,20,8,2017-01-11T05:54:10+00:00,-54.8327566666667,95.7083033333333,9.0,2,8.913,5.1832,2,34.011,2,1026.9119,2,1470.36,2,290.678,1,308.32207,1,0.02418879855068395,2,0.264073715363286,2,0.01855359773600066,2,0.31342144283463225,2,-6879.485151661507,9,1e-12,2
RUB320161220,20,8,2017-01-11T05:54:10+00:00,-54.8327566666667,95.7083033333333,10.0,2,9.912,5.18,2,34.0112,2,1026.917,2,1470.37,2,289.656,1,308.34487,1,0.03123536300189278,2,0.264073715363286,2,0.016601654417740187,2,0.31342144283463225,2,-6879.485151667504,9,1e-12,2
RUB320161220,20,8,2017-01-11T05:54:10+00:00,-54.8327566666667,95.7083033333333,11.0,2,10.9,5.1774,2,34.011,2,1026.9218,2,1470.37,2,289.774,1,308.36465,1,0.03337401726783432,2,0.264073715363286,2,0.021024200709678597,2,0.31342144283463225,2,-6879.485151671501,9,1e-12,2
