CTD,20190916CURRSGCMR
# The Antarctic Circumnavigation Expedition was made possible by funding from the Swiss Polar Institute and Ferring Pharmaceuticals.
# Data license: This dataset is made available under the Open Data Commons Attribution License: http://opendatacommons.org/licenses/by/1.0.
# These data should be cited as: Henry, T., Robinson, C., Haumann, F.A., Thomas, J., Hutchings, J., Schuback, N., Tsukernik, M. and Leonard, K. (2019) Physical and biogeochemical oceanography from Conductivity, Temperature, Depth (CTD) rosette deployments during the Antarctic Circumnavigation Expedition (ACE). (Version 1.0), [Data set]. Zenodo. https://doi.org/10.5281/zenodo.3247384
# Depth in salt water in meters from pressure in decibars using latitude as input to calculate local gravity as per Fofonoff & Millard Jnr 1983 Unesco Techical Report in Marine Science no.44
NUMBER_HEADERS = 12
EXPOCODE = RUB320161220
SECT_ID = ACE03
EVENTNBR = 2625
STNNBR = 91
CASTNO = 5
CASTTYPE = downcast
BOTTOM_DATE = 20170308
BOTTOM_TIME = 1842
BOTTOM_LATITUDE = -59.5033183333333
BOTTOM_LONGITUDE = -21.009315
BOTTOM_DEPTH = 397.846
EXPOCODE,STNNBR,CASTNO,DATETIME_UTC,LATITUDE,LONGITUDE,CTDPRS,CTDPRS_FLAG_W,DEPTH,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDDENS,CTDDENS_FLAG_W,CTDSOUND,CTDSOUND_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDOXYSAT,CTDOXYSAT_FLAG_W,CTDFLUOR1,CTDFLUOR1_FLAG_W,CTDFLUOR1Q,CTDFLUOR1Q_FLAG_W,CTDFLUOR2,CTDFLUOR2_FLAG_W,CTDFLUOR2Q,CTDFLUOR2Q_FLAG_W,BACKSC,BACKSC_FLAG_W,PAR,PAR_FLAG_W
RUB320161220,91,5,2017-03-08T18:42:04+00:00,-59.5033183333333,-21.009315,14.0,2,13.87,1.7772,2,33.7038,2,1027.0161,2,1455.64,2,312.627,1,335.81952,1,-999,9,-999,9,0.14250542690699533,2,0.20564767158421712,2,0.0009334967789663161,3,1e-12,2
RUB320161220,91,5,2017-03-08T18:42:04+00:00,-59.5033183333333,-21.009315,15.0,2,14.859,1.7766,2,33.7035,2,1027.0206,2,1455.65,2,313.06,1,335.82521,1,-999,9,-999,9,0.14059780645190073,2,0.20564767158421712,2,0.0009093251222553041,3,1e-12,2
RUB320161220,91,5,2017-03-08T18:42:04+00:00,-59.5033183333333,-21.009315,16.0,2,15.848,1.7798,2,33.7056,2,1027.0269,2,1455.69,2,312.653,1,335.79213,1,-999,9,-999,9,0.14133343446856725,2,0.20564767158421712,2,0.0009475458624155943,3,1e-12,2
RUB320161220,91,5,2017-03-08T18:42:04+00:00,-59.5033183333333,-21.009315,17.0,2,16.842,1.782,2,33.7076,2,1027.0331,2,1455.71,2,312.526,1,335.76888,1,-999,9,-999,9,0.13909375671244206,2,0.20564767158421712,2,0.0009499556453500729,3,1e-12,2
RUB320161220,91,5,2017-03-08T18:42:04+00:00,-59.5033183333333,-21.009315,18.0,2,17.832,1.7855,2,33.7106,2,1027.04,2,1455.75,2,311.908,1,335.73118,1,-999,9,-999,9,0.14529219570839993,2,0.20564767158421712,2,0.0009269549106064315,3,1e-12,2
RUB320161220,91,5,2017-03-08T18:42:04+00:00,-59.5033183333333,-21.009315,19.0,2,18.817,1.7861,2,33.7113,2,1027.0452,2,1455.77,2,311.978,1,335.7246,1,-999,9,-999,9,0.1384214225003695,2,0.20564767158421712,2,0.0009107025650601279,3,1e-12,2
RUB320161220,91,5,2017-03-08T18:42:04+00:00,-59.5033183333333,-21.009315,20.0,2,19.81,1.7861,2,33.7114,2,1027.05,2,1455.79,2,312.268,1,335.72414,1,-999,9,-999,9,0.14004077711004412,2,0.20564767158421712,2,0.0008813663732979499,3,1e-12,2
RUB320161220,91,5,2017-03-08T18:42:04+00:00,-59.5033183333333,-21.009315,21.0,2,20.8,1.7862,2,33.7128,2,1027.0557,2,1455.81,2,312.161,1,335.71983,1,-999,9,-999,9,0.15860226804137303,2,0.20564767158421712,2,0.0008571230423547219,3,1e-12,2
RUB320161220,91,5,2017-03-08T18:42:04+00:00,-59.5033183333333,-21.009315,22.0,2,21.791,1.7844,2,33.7148,2,1027.0621,2,1455.82,2,311.812,1,335.72941,1,-999,9,-999,9,0.14477554403156553,2,0.20564767158421712,2,0.0008321167578833937,3,1e-12,2
RUB320161220,91,5,2017-03-08T18:42:04+00:00,-59.5033183333333,-21.009315,23.0,2,22.783,1.7859,2,33.717,2,1027.0685,2,1455.84,2,312.009,1,335.71162,1,-999,9,-999,9,0.13851741405080092,2,0.20564767158421712,2,0.000871297806619986,3,1e-12,2
RUB320161220,91,5,2017-03-08T18:42:04+00:00,-59.5033183333333,-21.009315,24.0,2,23.779,1.7842,2,33.7193,2,1027.0752,2,1455.85,2,312.033,1,335.72013,1,-999,9,-999,9,0.14358618482301708,2,0.20564767158421712,2,0.0009082683171923648,3,1e-12,2
RUB320161220,91,5,2017-03-08T18:42:04+00:00,-59.5033183333333,-21.009315,25.0,2,24.764,1.7827,2,33.722,2,1027.0822,2,1455.87,2,312.895,1,335.72543,1,-999,9,-999,9,0.16354173577002765,2,0.20564767158421712,2,0.0009282977666698712,3,1e-12,2
RUB320161220,91,5,2017-03-08T18:42:04+00:00,-59.5033183333333,-21.009315,26.0,2,25.746,1.7817,2,33.7232,2,1027.0879,2,1455.88,2,312.88,1,335.73076,1,-999,9,-999,9,0.16561081185757692,2,0.20564767158421712,2,0.0010268366485056653,3,1e-12,2
RUB320161220,91,5,2017-03-08T18:42:04+00:00,-59.5033183333333,-21.009315,27.0,2,26.743,1.7813,2,33.7241,2,1027.0934,2,1455.9,2,312.386,1,335.73238,1,-999,9,-999,9,0.15626342975409785,2,0.20564767158421712,2,0.0010258694674695203,3,1e-12,2
RUB320161220,91,5,2017-03-08T18:42:04+00:00,-59.5033183333333,-21.009315,28.0,2,27.737,1.781,2,33.7247,2,1027.0985,2,1455.91,2,312.395,1,335.73316,1,-999,9,-999,9,0.17138372025836146,2,0.20564767158421712,2,0.0009711895522887121,3,1e-12,2
RUB320161220,91,5,2017-03-08T18:42:04+00:00,-59.5033183333333,-21.009315,29.0,2,28.733,1.7803,2,33.7251,2,1027.1037,2,1455.93,2,312.584,1,335.73757,1,-999,9,-999,9,0.1535266111356896,2,0.20564767158421712,2,0.0009955648476354753,3,1e-12,2
RUB320161220,91,5,2017-03-08T18:42:04+00:00,-59.5033183333333,-21.009315,30.0,2,29.718,1.7762,2,33.7291,2,1027.1118,2,1455.93,2,312.69,1,335.76272,1,-999,9,-999,9,0.1688756056280511,2,0.20564767158421712,2,0.0010086992591783034,3,1e-12,2
RUB320161220,91,5,2017-03-08T18:42:04+00:00,-59.5033183333333,-21.009315,31.0,2,30.699,1.7763,2,33.7393,2,1027.1247,2,1455.96,2,313.031,1,335.73488,1,-999,9,-999,9,0.1623420866139634,2,0.20564767158421712,2,0.0010554323408556371,3,1e-12,2
RUB320161220,91,5,2017-03-08T18:42:04+00:00,-59.5033183333333,-21.009315,32.0,2,31.69,1.7829,2,33.7544,2,1027.1412,2,1456.03,2,313.369,1,335.64055,1,-999,9,-999,9,0.17651774794367184,2,0.20564767158421712,2,0.0010539620549934777,3,1e-12,2
RUB320161220,91,5,2017-03-08T18:42:04+00:00,-59.5033183333333,-21.009315,33.0,2,32.688,1.7812,2,33.7588,2,1027.1496,2,1456.04,2,313.507,1,335.64335,1,-999,9,-999,9,0.19098230528792487,2,0.20564767158421712,2,0.0011138589158093289,3,1e-12,2
RUB320161220,91,5,2017-03-08T18:42:04+00:00,-59.5033183333333,-21.009315,34.0,2,33.679,1.7775,2,33.7598,2,1027.1553,2,1456.04,2,313.576,1,335.67236,1,-999,9,-999,9,0.19420503601330366,2,0.20564767158421712,2,0.001212737003284132,3,1e-12,2
RUB320161220,91,5,2017-03-08T18:42:04+00:00,-59.5033183333333,-21.009315,35.0,2,34.674,1.7736,2,33.7642,2,1027.1638,2,1456.05,2,313.152,1,335.69375,1,-999,9,-999,9,0.20003669787504624,2,0.20564767158421712,2,0.0011941246562947258,3,1e-12,2
RUB320161220,91,5,2017-03-08T18:42:04+00:00,-59.5033183333333,-21.009315,36.0,2,35.666,1.7735,2,33.7709,2,1027.1739,2,1456.07,2,313.434,1,335.67717,1,-999,9,-999,9,0.21028369270444622,2,0.20564767158421712,2,0.0011618794316804175,3,1e-12,2
RUB320161220,91,5,2017-03-08T18:42:04+00:00,-59.5033183333333,-21.009315,37.0,2,36.637,1.774,2,33.785,2,1027.1899,2,1456.11,2,313.934,1,335.63643,1,-999,9,-999,9,0.20427145405408464,2,0.20564767158421712,2,0.0012991593614298407,3,1e-12,2
RUB320161220,91,5,2017-03-08T18:42:04+00:00,-59.5033183333333,-21.009315,38.0,2,37.63,1.7757,2,33.7993,2,1027.206,2,1456.15,2,313.39,1,335.58558,1,-999,9,-999,9,0.20684307054927703,2,0.20564767158421712,2,0.0012813602165577416,3,1e-12,2
RUB320161220,91,5,2017-03-08T18:42:04+00:00,-59.5033183333333,-21.009315,39.0,2,38.628,1.7762,2,33.7986,2,1027.2102,2,1456.17,2,313.735,1,335.58327,1,-999,9,-999,9,0.22226205462741822,2,0.20564767158421712,2,0.0012712400459289825,3,1e-12,2
RUB320161220,91,5,2017-03-08T18:42:04+00:00,-59.5033183333333,-21.009315,40.0,2,39.626,1.777,2,33.7997,2,1027.2157,2,1456.19,2,313.584,1,335.57314,1,-999,9,-999,9,0.20974398875895847,2,0.20564767158421712,2,0.0012555380274413765,3,1e-12,2
RUB320161220,91,5,2017-03-08T18:42:04+00:00,-59.5033183333333,-21.009315,41.0,2,40.619,1.7677,2,33.8075,2,1027.2271,2,1456.17,2,313.214,1,335.63225,1,-999,9,-999,9,0.2400385022861923,2,0.20564767158421712,2,0.001272990504089026,3,1e-12,2
RUB320161220,91,5,2017-03-08T18:42:04+00:00,-59.5033183333333,-21.009315,42.0,2,41.605,1.7541,2,33.8219,2,1027.2441,2,1456.15,2,313.65,1,335.71019,1,-999,9,-999,9,0.2311437136220814,2,0.20564767158421712,2,0.0013747066508944415,3,1e-12,2
RUB320161220,91,5,2017-03-08T18:42:04+00:00,-59.5033183333333,-21.009315,43.0,2,42.586,1.7486,2,33.8248,2,1027.2516,2,1456.14,2,314.464,1,335.7492,1,-999,9,-999,9,0.26477417462820874,2,0.20564767158421712,2,0.0014121497783786774,3,1e-12,2
RUB320161220,91,5,2017-03-08T18:42:04+00:00,-59.5033183333333,-21.009315,44.0,2,43.581,1.7879,2,33.8343,2,1027.262,2,1456.35,2,314.197,1,335.39195,1,-999,9,-999,9,0.24033626933369212,2,0.22034355446161052,2,0.0014943622235422999,3,1e-12,2
RUB320161220,91,5,2017-03-08T18:42:04+00:00,-59.5033183333333,-21.009315,45.0,2,44.575,1.8091,2,33.8397,2,1027.27,2,1456.47,2,313.913,1,335.19984,1,-999,9,-999,9,0.22843819443557067,2,0.20969616146669073,2,0.0014417809039300742,3,1e-12,2
RUB320161220,91,5,2017-03-08T18:42:04+00:00,-59.5033183333333,-21.009315,46.0,2,45.564,1.8829,2,33.8531,2,1027.2813,2,1456.83,2,313.793,1,334.54311,1,-999,9,-999,9,0.24051497946217873,2,0.2205033790853866,2,0.0014410052081662368,3,1e-12,2
RUB320161220,91,5,2017-03-08T18:42:04+00:00,-59.5033183333333,-21.009315,47.0,2,46.555,1.9023,2,33.8583,2,1027.2887,2,1456.94,2,313.746,1,334.36667,1,-999,9,-999,9,0.2694304452368504,2,0.24632627460128573,2,0.001444268936355316,3,1e-12,2
RUB320161220,91,5,2017-03-08T18:42:04+00:00,-59.5033183333333,-21.009315,48.0,2,47.54,1.9115,2,33.8614,2,1027.2948,2,1456.99,2,311.665,1,334.2812,1,-999,9,-999,9,0.23211808958631477,2,0.2129906601215724,2,0.0014665920479587586,3,1e-12,2
RUB320161220,91,5,2017-03-08T18:42:04+00:00,-59.5033183333333,-21.009315,49.0,2,48.533,1.9211,2,33.8634,2,1027.3002,2,1457.06,2,311.137,1,334.19556,1,-999,9,-999,9,0.25114596717837623,2,0.23000575550878316,2,0.0014217766108411863,3,1e-12,2
RUB320161220,91,5,2017-03-08T18:42:04+00:00,-59.5033183333333,-21.009315,50.0,2,49.527,1.9262,2,33.8644,2,1027.3052,2,1457.1,2,311.286,1,334.15031,1,-999,9,-999,9,0.23651876905645886,2,0.21692877552091464,2,0.0014435455791104153,3,1e-12,2
RUB320161220,91,5,2017-03-08T18:42:04+00:00,-59.5033183333333,-21.009315,51.0,2,50.519,1.9322,2,33.8668,2,1027.3112,2,1457.14,2,311.076,1,334.09316,1,-999,9,-999,9,0.2543621718668116,2,0.23287855769100418,2,0.0014490610671120407,3,1e-12,2
RUB320161220,91,5,2017-03-08T18:42:04+00:00,-59.5033183333333,-21.009315,52.0,2,51.502,1.9365,2,33.8704,2,1027.3181,2,1457.18,2,311.231,1,334.04783,1,-999,9,-999,9,0.2489740399733049,2,0.22806522090695652,2,0.0014487166268093224,3,1e-12,2
RUB320161220,91,5,2017-03-08T18:42:04+00:00,-59.5033183333333,-21.009315,53.0,2,52.494,1.9394,2,33.8728,2,1027.3243,2,1457.21,2,311.01,1,334.01768,1,-999,9,-999,9,0.2223820240911239,2,0.20427141141649754,2,0.0014326713693157416,3,1e-12,2
RUB320161220,91,5,2017-03-08T18:42:04+00:00,-59.5033183333333,-21.009315,54.0,2,53.483,1.9423,2,33.8753,2,1027.3307,2,1457.25,2,310.688,1,333.98676,1,-999,9,-999,9,0.24296812443246027,2,0.22269699027760978,2,0.0013819185511145739,3,1e-12,2
RUB320161220,91,5,2017-03-08T18:42:04+00:00,-59.5033183333333,-21.009315,55.0,2,54.475,1.9449,2,33.8776,2,1027.3369,2,1457.28,2,310.765,1,333.95891,1,-999,9,-999,9,0.2809323929996202,2,0.25657875091784427,2,0.001414490703564558,3,1e-12,2
RUB320161220,91,5,2017-03-08T18:42:04+00:00,-59.5033183333333,-21.009315,56.0,2,55.469,1.9486,2,33.88,2,1027.3432,2,1457.31,2,310.943,1,333.92177,1,-999,9,-999,9,0.25158595854545757,2,0.23039882087020436,2,0.001456636931561397,3,1e-12,2
RUB320161220,91,5,2017-03-08T18:42:04+00:00,-59.5033183333333,-21.009315,57.0,2,56.46,1.9488,2,33.8806,2,1027.3482,2,1457.33,2,311.233,1,333.91905,1,-999,9,-999,9,0.26445017299547646,2,0.24188371110176538,2,0.0014093953388916894,3,1e-12,2
RUB320161220,91,5,2017-03-08T18:42:04+00:00,-59.5033183333333,-21.009315,58.0,2,57.451,1.9487,2,33.8808,2,1027.353,2,1457.34,2,311.113,1,333.91929,1,-999,9,-999,9,0.2638025051135603,2,0.24130582050581836,2,0.0014518835423232644,3,1e-12,2
RUB320161220,91,5,2017-03-08T18:42:04+00:00,-59.5033183333333,-21.009315,59.0,2,58.436,1.9487,2,33.881,2,1027.3577,2,1457.36,2,311.182,1,333.91837,1,-999,9,-999,9,0.2730193189937796,2,0.2495264153826069,2,0.001529974490679094,3,1e-12,2
RUB320161220,91,5,2017-03-08T18:42:04+00:00,-59.5033183333333,-21.009315,60.0,2,59.42,1.9488,2,33.8815,2,1027.3627,2,1457.38,2,311.225,1,333.91611,1,-999,9,-999,9,0.24081641852036917,2,0.22077295644759062,2,0.001563510074579911,3,1e-12,2
RUB320161220,91,5,2017-03-08T18:42:04+00:00,-59.5033183333333,-21.009315,61.0,2,60.415,1.949,2,33.8816,2,1027.3675,2,1457.4,2,311.484,1,333.91428,1,-999,9,-999,9,0.23651528107664627,2,0.21692565488542853,2,0.0015571747759412133,3,1e-12,2
RUB320161220,91,5,2017-03-08T18:42:04+00:00,-59.5033183333333,-21.009315,62.0,2,61.41,1.949,2,33.8818,2,1027.3723,2,1457.41,2,311.47,1,333.91372,1,-999,9,-999,9,0.26369460396808414,2,0.2412095408426003,2,0.0015921570412384784,3,1e-12,2
RUB320161220,91,5,2017-03-08T18:42:04+00:00,-59.5033183333333,-21.009315,63.0,2,62.408,1.9494,2,33.883,2,1027.3779,2,1457.43,2,311.444,1,333.90751,1,-999,9,-999,9,0.25578380012232327,2,0.234148110487296,2,0.001394447153253825,3,1e-12,2
RUB320161220,91,5,2017-03-08T18:42:04+00:00,-59.5033183333333,-21.009315,64.0,2,63.389,1.9496,2,33.884,2,1027.3833,2,1457.45,2,310.717,1,333.90327,1,-999,9,-999,9,0.2926426235465595,2,0.26700631432654,2,0.0014487785346114204,3,1e-12,2
RUB320161220,91,5,2017-03-08T18:42:04+00:00,-59.5033183333333,-21.009315,65.0,2,64.371,1.9543,2,33.8855,2,1027.389,2,1457.49,2,311.211,1,333.86025,1,-999,9,-999,9,0.24537539992152552,2,0.22484905685888265,2,0.0015509093665905475,3,1e-12,2
RUB320161220,91,5,2017-03-08T18:42:04+00:00,-59.5033183333333,-21.009315,66.0,2,65.372,1.9567,2,33.886,2,1027.3939,2,1457.52,2,311.305,1,333.83837,1,-999,9,-999,9,0.2644141797126332,2,0.2418515965105379,2,0.0015062205196131398,3,1e-12,2
RUB320161220,91,5,2017-03-08T18:42:04+00:00,-59.5033183333333,-21.009315,67.0,2,66.365,1.9592,2,33.8867,2,1027.399,2,1457.54,2,310.763,1,333.81538,1,-999,9,-999,9,0.30089696863564347,2,0.2743503575486757,2,0.0016613738677463226,3,1e-12,2
RUB320161220,91,5,2017-03-08T18:42:04+00:00,-59.5033183333333,-21.009315,68.0,2,67.35,1.9601,2,33.8869,2,1027.4038,2,1457.57,2,310.776,1,333.80777,1,-999,9,-999,9,0.29635279097221895,2,0.2703079388412933,2,0.0017727278448149513,3,1e-12,2
RUB320161220,91,5,2017-03-08T18:42:04+00:00,-59.5033183333333,-21.009315,69.0,2,68.336,1.96,2,33.8871,2,1027.4086,2,1457.58,2,310.22,1,333.80855,1,-999,9,-999,9,0.29843622446908163,2,0.27216151109987524,2,0.001759918488547712,3,1e-12,2
RUB320161220,91,5,2017-03-08T18:42:04+00:00,-59.5033183333333,-21.009315,70.0,2,69.33,1.9631,2,33.888,2,1027.4139,2,1457.61,2,310.438,1,333.78,1,-999,9,-999,9,0.3171809291645155,2,0.28882414280893015,2,0.00176584491176883,3,1e-12,2
RUB320161220,91,5,2017-03-08T18:42:04+00:00,-59.5033183333333,-21.009315,71.0,2,70.328,1.9658,2,33.8886,2,1027.4189,2,1457.64,2,310.945,1,333.75518,1,-999,9,-999,9,0.33932809592265384,2,0.30848030154354306,2,0.001805996523323848,3,1e-12,2
RUB320161220,91,5,2017-03-08T18:42:04+00:00,-59.5033183333333,-21.009315,72.0,2,71.315,1.9662,2,33.8888,2,1027.4237,2,1457.66,2,311.333,1,333.75192,1,-999,9,-999,9,0.3714405346114908,2,0.33692554799202434,2,0.0018964837645138947,3,1e-12,2
RUB320161220,91,5,2017-03-08T18:42:04+00:00,-59.5033183333333,-21.009315,73.0,2,72.294,1.9655,2,33.8891,2,1027.4285,2,1457.67,2,311.659,1,333.75653,1,-999,9,-999,9,0.3550669872817978,2,0.322429715853961,2,0.0019360782054236134,3,1e-12,2
RUB320161220,91,5,2017-03-08T18:42:04+00:00,-59.5033183333333,-21.009315,74.0,2,73.286,1.9661,2,33.8892,2,1027.4333,2,1457.69,2,311.584,1,333.75108,1,-999,9,-999,9,0.3354730435474479,2,0.30506116792395754,2,0.002023329514452835,3,1e-12,2
RUB320161220,91,5,2017-03-08T18:42:04+00:00,-59.5033183333333,-21.009315,75.0,2,74.28,1.9658,2,33.8892,2,1027.438,2,1457.71,2,311.578,1,333.75385,1,-999,9,-999,9,0.3478138060620769,2,0.31600313066775015,2,0.0018946914838190714,3,1e-12,2
RUB320161220,91,5,2017-03-08T18:42:04+00:00,-59.5033183333333,-21.009315,76.0,2,75.275,1.9651,2,33.8891,2,1027.4427,2,1457.72,2,311.603,1,333.75999,1,-999,9,-999,9,0.3354730435474479,2,0.30506116792395754,2,0.0019824915218564585,3,1e-12,2
RUB320161220,91,5,2017-03-08T18:42:04+00:00,-59.5033183333333,-21.009315,77.0,2,76.27,1.9647,2,33.8893,2,1027.4475,2,1457.74,2,311.156,1,333.76288,1,-999,9,-999,9,0.37528815351852,2,0.34032962343428963,2,0.0021202176192662986,3,1e-12,2
RUB320161220,91,5,2017-03-08T18:42:04+00:00,-59.5033183333333,-21.009315,78.0,2,77.255,1.9649,2,33.8891,2,1027.4521,2,1457.75,2,311.137,1,333.76206,1,-999,9,-999,9,0.3864169647643777,2,0.3501707487807641,2,0.002011482731787376,3,1e-12,2
RUB320161220,91,5,2017-03-08T18:42:04+00:00,-59.5033183333333,-21.009315,79.0,2,78.232,1.964,2,33.8896,2,1027.4571,2,1457.76,2,311.23,1,333.76794,1,-999,9,-999,9,0.34114424958015704,2,0.3100907588055331,2,0.002147485455780151,3,1e-12,2
RUB320161220,91,5,2017-03-08T18:42:04+00:00,-59.5033183333333,-21.009315,80.0,2,79.228,1.9628,2,33.89,2,1027.4623,2,1457.78,2,311.184,1,333.77708,1,-999,9,-999,9,0.33247473391543686,2,0.3024012333075774,2,0.002029931627108381,3,1e-12,2
RUB320161220,91,5,2017-03-08T18:42:04+00:00,-59.5033183333333,-21.009315,81.0,2,80.222,1.9617,2,33.8902,2,1027.4672,2,1457.79,2,310.969,1,333.7858,1,-999,9,-999,9,0.3395597932350135,2,0.30868576870652426,2,0.001968640156105147,3,1e-12,2
RUB320161220,91,5,2017-03-08T18:42:04+00:00,-59.5033183333333,-21.009315,82.0,2,81.213,1.962,2,33.89,2,1027.4718,2,1457.8,2,310.818,1,333.78411,1,-999,9,-999,9,0.35088930588118356,2,0.3187285339539286,2,0.0020130583681266193,3,1e-12,2
RUB320161220,91,5,2017-03-08T18:42:04+00:00,-59.5033183333333,-21.009315,83.0,2,82.205,1.96,2,33.8902,2,1027.4768,2,1457.81,2,310.66,1,333.80011,1,-999,9,-999,9,0.33878764214670354,2,0.3080010184559053,2,0.0020875642788272565,3,1e-12,2
RUB320161220,91,5,2017-03-08T18:42:04+00:00,-59.5033183333333,-21.009315,84.0,2,83.202,1.9594,2,33.8905,2,1027.4817,2,1457.83,2,310.739,1,333.80472,1,-999,9,-999,9,0.36071120203949925,2,0.32742846731488456,2,0.0020368786003757597,3,1e-12,2
