CTD,20190916CURRSGCMR
# The Antarctic Circumnavigation Expedition was made possible by funding from the Swiss Polar Institute and Ferring Pharmaceuticals.
# Data license: This dataset is made available under the Open Data Commons Attribution License: http://opendatacommons.org/licenses/by/1.0.
# These data should be cited as: Henry, T., Robinson, C., Haumann, F.A., Thomas, J., Hutchings, J., Schuback, N., Tsukernik, M. and Leonard, K. (2019) Physical and biogeochemical oceanography from Conductivity, Temperature, Depth (CTD) rosette deployments during the Antarctic Circumnavigation Expedition (ACE). (Version 1.0), [Data set]. Zenodo. https://doi.org/10.5281/zenodo.3247384
# Depth in salt water in meters from pressure in decibars using latitude as input to calculate local gravity as per Fofonoff & Millard Jnr 1983 Unesco Techical Report in Marine Science no.44
NUMBER_HEADERS = 12
EXPOCODE = RUB320161220
SECT_ID = ACE03
EVENTNBR = 2576
STNNBR = 88
CASTNO = 4
CASTTYPE = downcast
BOTTOM_DATE = 20170306
BOTTOM_TIME = 1005
BOTTOM_LATITUDE = -56.9947116666667
BOTTOM_LONGITUDE = -27.9497633333333
BOTTOM_DEPTH = 100.056
EXPOCODE,STNNBR,CASTNO,DATETIME_UTC,LATITUDE,LONGITUDE,CTDPRS,CTDPRS_FLAG_W,DEPTH,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDDENS,CTDDENS_FLAG_W,CTDSOUND,CTDSOUND_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDOXYSAT,CTDOXYSAT_FLAG_W,CTDFLUOR1,CTDFLUOR1_FLAG_W,CTDFLUOR1Q,CTDFLUOR1Q_FLAG_W,CTDFLUOR2,CTDFLUOR2_FLAG_W,CTDFLUOR2Q,CTDFLUOR2Q_FLAG_W,BACKSC,BACKSC_FLAG_W,PAR,PAR_FLAG_W
RUB320161220,88,4,2017-03-06T10:05:04+00:00,-56.9947116666667,-27.9497633333333,16.0,2,15.864,1.8069,2,33.7871,2,1027.09,2,1455.91,2,309.941,1,335.35354,1,-999,9,-999,9,0.593855533979125,2,0.7753671298269614,2,0.0034521086887963283,3,-999,9
RUB320161220,88,4,2017-03-06T10:05:04+00:00,-56.9947116666667,-27.9497633333333,17.0,2,16.849,1.8081,2,33.7865,2,1027.0942,2,1455.93,2,310.107,1,335.34501,1,-999,9,-999,9,0.781870926843311,2,0.7753671298269614,2,0.0035104402479369215,3,-999,9
RUB320161220,88,4,2017-03-06T10:05:04+00:00,-56.9947116666667,-27.9497633333333,18.0,2,17.831,1.8083,2,33.7868,2,1027.0991,2,1455.95,2,310.632,1,335.3425,1,-999,9,-999,9,0.6831524383550716,2,0.7753671298269614,2,0.003584674991952238,3,-999,9
RUB320161220,88,4,2017-03-06T10:05:04+00:00,-56.9947116666667,-27.9497633333333,19.0,2,18.83,1.8074,2,33.7866,2,1027.1038,2,1455.96,2,310.277,1,335.34993,1,-999,9,-999,9,0.6546844391751308,2,0.7753671298269614,2,0.0035175315057099053,3,-999,9
RUB320161220,88,4,2017-03-06T10:05:04+00:00,-56.9947116666667,-27.9497633333333,20.0,2,19.828,1.8081,2,33.7866,2,1027.1084,2,1455.98,2,310.06,1,335.34488,1,-999,9,-999,9,0.6749839446277718,2,0.7753671298269614,2,0.0033966771468241417,3,-999,9
RUB320161220,88,4,2017-03-06T10:05:04+00:00,-56.9947116666667,-27.9497633333333,21.0,2,20.805,1.809,2,33.7862,2,1027.1128,2,1456.0,2,310.828,1,335.33786,1,-999,9,-999,9,0.8457404025579965,2,0.7753671298269614,2,0.0036907969279076054,3,-999,9
RUB320161220,88,4,2017-03-06T10:05:04+00:00,-56.9947116666667,-27.9497633333333,22.0,2,21.796,1.8088,2,33.7858,2,1027.1172,2,1456.02,2,311.462,1,335.34026,1,-999,9,-999,9,0.8976655612677596,2,0.7753671298269614,2,0.003534270299902476,3,-999,9
RUB320161220,88,4,2017-03-06T10:05:04+00:00,-56.9947116666667,-27.9497633333333,23.0,2,22.787,1.8094,2,33.7859,2,1027.1219,2,1456.04,2,310.909,1,335.33548,1,-999,9,-999,9,0.8344255932901401,2,0.7753671298269614,2,0.0034032236534013954,3,-999,9
RUB320161220,88,4,2017-03-06T10:05:04+00:00,-56.9947116666667,-27.9497633333333,24.0,2,23.772,1.8117,2,33.7853,2,1027.1261,2,1456.06,2,310.528,1,335.31737,1,-999,9,-999,9,0.7689081040841363,2,0.7753671298269614,2,0.0035772485307595313,3,-999,9
RUB320161220,88,4,2017-03-06T10:05:04+00:00,-56.9947116666667,-27.9497633333333,25.0,2,24.764,1.8124,2,33.7852,2,1027.1307,2,1456.08,2,311.08,1,335.31154,1,-999,9,-999,9,0.6462433308020669,2,0.7753671298269614,2,0.003617742096896728,3,-999,9
RUB320161220,88,4,2017-03-06T10:05:04+00:00,-56.9947116666667,-27.9497633333333,26.0,2,25.763,1.8116,2,33.7852,2,1027.1354,2,1456.1,2,310.395,1,335.31866,1,-999,9,-999,9,0.818251508331832,2,0.7753671298269614,2,0.0033794719958069115,3,-999,9
RUB320161220,88,4,2017-03-06T10:05:04+00:00,-56.9947116666667,-27.9497633333333,27.0,2,26.761,1.8109,2,33.7854,2,1027.1403,2,1456.11,2,310.086,1,335.32385,1,-999,9,-999,9,0.6901692436002805,2,0.7753671298269614,2,0.0034555644416789447,3,-999,9
RUB320161220,88,4,2017-03-06T10:05:04+00:00,-56.9947116666667,-27.9497633333333,28.0,2,27.733,1.8109,2,33.7848,2,1027.1446,2,1456.12,2,310.6,1,335.32562,1,-999,9,-999,9,0.9221862310781204,2,0.7753671298269614,2,0.0035090041849487963,3,-999,9
RUB320161220,88,4,2017-03-06T10:05:04+00:00,-56.9947116666667,-27.9497633333333,29.0,2,28.716,1.8113,2,33.7849,2,1027.1494,2,1456.14,2,310.45,1,335.32159,1,-999,9,-999,9,0.7351853646602694,2,0.7753671298269614,2,0.003402679195232038,3,-999,9
RUB320161220,88,4,2017-03-06T10:05:04+00:00,-56.9947116666667,-27.9497633333333,30.0,2,29.716,1.8108,2,33.7852,2,1027.1543,2,1456.16,2,310.771,1,335.32528,1,-999,9,-999,9,0.6172641764672477,2,0.7753671298269614,2,0.0032278324430413652,3,-999,9
RUB320161220,88,4,2017-03-06T10:05:04+00:00,-56.9947116666667,-27.9497633333333,31.0,2,30.71,1.8108,2,33.7852,2,1027.159,2,1456.17,2,310.833,1,335.32495,1,-999,9,-999,9,0.6696004494126763,2,0.7753671298269614,2,0.0031982899110366563,3,-999,9
RUB320161220,88,4,2017-03-06T10:05:04+00:00,-56.9947116666667,-27.9497633333333,32.0,2,31.71,1.8108,2,33.7852,2,1027.1637,2,1456.19,2,310.5,1,335.32515,1,-999,9,-999,9,0.4944463518574505,2,0.7753671298269614,2,0.0031356239340569695,3,-999,9
RUB320161220,88,4,2017-03-06T10:05:04+00:00,-56.9947116666667,-27.9497633333333,33.0,2,32.711,1.8107,2,33.7853,2,1027.1686,2,1456.2,2,310.169,1,335.32607,1,-999,9,-999,9,0.7103891257208061,2,0.7753671298269614,2,0.003143542802567658,3,-999,9
RUB320161220,88,4,2017-03-06T10:05:04+00:00,-56.9947116666667,-27.9497633333333,34.0,2,33.701,1.8107,2,33.7851,2,1027.1731,2,1456.22,2,309.779,1,335.32642,1,-999,9,-999,9,0.8839327019701516,2,0.7753671298269614,2,0.0033508919374753074,3,-999,9
RUB320161220,88,4,2017-03-06T10:05:04+00:00,-56.9947116666667,-27.9497633333333,35.0,2,34.67,1.8106,2,33.785,2,1027.1777,2,1456.24,2,311.067,1,335.32732,1,-999,9,-999,9,0.7030303532416997,2,0.7753671298269614,2,0.003417965234893037,3,-999,9
RUB320161220,88,4,2017-03-06T10:05:04+00:00,-56.9947116666667,-27.9497633333333,36.0,2,35.661,1.8099,2,33.7854,2,1027.1828,2,1456.25,2,310.969,1,335.33243,1,-999,9,-999,9,0.5703463979230327,2,0.7753671298269614,2,0.0033851836524549915,3,-999,9
RUB320161220,88,4,2017-03-06T10:05:04+00:00,-56.9947116666667,-27.9497633333333,37.0,2,36.665,1.8102,2,33.7853,2,1027.1875,2,1456.27,2,310.293,1,335.32998,1,-999,9,-999,9,0.9573736986733338,2,0.7753671298269614,2,0.003376369971042111,3,-999,9
RUB320161220,88,4,2017-03-06T10:05:04+00:00,-56.9947116666667,-27.9497633333333,38.0,2,37.652,1.8094,2,33.7856,2,1027.1925,2,1456.28,2,310.302,1,335.33624,1,-999,9,-999,9,0.7008506176266639,2,0.7753671298269614,2,0.0032016603231870156,3,-999,9
RUB320161220,88,4,2017-03-06T10:05:04+00:00,-56.9947116666667,-27.9497633333333,39.0,2,38.634,1.8095,2,33.7854,2,1027.1971,2,1456.3,2,310.688,1,335.33551,1,-999,9,-999,9,0.7432630207447504,2,0.7753671298269614,2,0.0033464814162138877,3,-999,9
RUB320161220,88,4,2017-03-06T10:05:04+00:00,-56.9947116666667,-27.9497633333333,40.0,2,39.624,1.808,2,33.786,2,1027.2023,2,1456.31,2,310.989,1,335.34722,1,-999,9,-999,9,0.8416481635366673,2,0.7753671298269614,2,0.003356117716954881,3,-999,9
RUB320161220,88,4,2017-03-06T10:05:04+00:00,-56.9947116666667,-27.9497633333333,41.0,2,40.624,1.8089,2,33.7857,2,1027.2067,2,1456.33,2,310.903,1,335.3399,1,-999,9,-999,9,0.8420471601798595,2,0.7753671298269614,2,0.003231477021058274,3,-999,9
RUB320161220,88,4,2017-03-06T10:05:04+00:00,-56.9947116666667,-27.9497633333333,42.0,2,41.615,1.81,2,33.7853,2,1027.2111,2,1456.35,2,310.835,1,335.33198,1,-999,9,-999,9,0.7715347128410243,2,0.7753671298269614,2,0.0032969696969680946,3,-999,9
RUB320161220,88,4,2017-03-06T10:05:04+00:00,-56.9947116666667,-27.9497633333333,43.0,2,42.586,1.8104,2,33.7852,2,1027.2157,2,1456.37,2,310.984,1,335.32846,1,-999,9,-999,9,0.6447161088959349,2,0.7753671298269614,2,0.003108697392433609,3,-999,9
RUB320161220,88,4,2017-03-06T10:05:04+00:00,-56.9947116666667,-27.9497633333333,44.0,2,43.584,1.8098,2,33.7855,2,1027.2207,2,1456.38,2,310.595,1,335.33304,1,-999,9,-999,9,0.7144337303703507,2,0.7753671298269614,2,0.0033648683994570733,3,-999,9
RUB320161220,88,4,2017-03-06T10:05:04+00:00,-56.9947116666667,-27.9497633333333,45.0,2,44.581,1.8097,2,33.7855,2,1027.2254,2,1456.39,2,310.184,1,335.33406,1,-999,9,-999,9,0.7768930067073181,2,0.7753671298269614,2,0.0033519218141261865,3,-999,9
RUB320161220,88,4,2017-03-06T10:05:04+00:00,-56.9947116666667,-27.9497633333333,46.0,2,45.575,1.8099,2,33.7856,2,1027.2302,2,1456.41,2,310.493,1,335.33208,1,-999,9,-999,9,0.7703183766292624,2,0.7753671298269614,2,0.003213299328693018,3,-999,9
RUB320161220,88,4,2017-03-06T10:05:04+00:00,-56.9947116666667,-27.9497633333333,47.0,2,46.567,1.8112,2,33.785,2,1027.2344,2,1456.43,2,310.841,1,335.32262,1,-999,9,-999,9,0.7299099167957441,2,0.7753671298269614,2,0.0031396882248064728,3,-999,9
RUB320161220,88,4,2017-03-06T10:05:04+00:00,-56.9947116666667,-27.9497633333333,48.0,2,47.56,1.8113,2,33.785,2,1027.2391,2,1456.45,2,310.591,1,335.32187,1,-999,9,-999,9,0.7563936665075416,2,0.7753671298269614,2,0.003428296245118905,3,-999,9
RUB320161220,88,4,2017-03-06T10:05:04+00:00,-56.9947116666667,-27.9497633333333,49.0,2,48.548,1.8083,2,33.7855,2,1027.2444,2,1456.45,2,309.509,1,335.34579,1,-999,9,-999,9,0.7961708045503271,2,0.7753671298269614,2,0.0034041864632639624,3,-999,9
RUB320161220,88,4,2017-03-06T10:05:04+00:00,-56.9947116666667,-27.9497633333333,50.0,2,49.52,1.7963,2,33.7885,2,1027.2521,2,1456.42,2,310.629,1,335.43941,1,-999,9,-999,9,1.1326971113115767,2,0.7753671298269614,2,0.003772506004159037,3,-999,9
RUB320161220,88,4,2017-03-06T10:05:04+00:00,-56.9947116666667,-27.9497633333333,51.0,2,50.519,1.7942,2,33.7891,2,1027.2574,2,1456.43,2,311.031,1,335.45531,1,-999,9,-999,9,0.7192003580631291,2,0.7753671298269614,2,0.003234123643446239,3,-999,9
RUB320161220,88,4,2017-03-06T10:05:04+00:00,-56.9947116666667,-27.9497633333333,52.0,2,51.512,1.7895,2,33.7922,2,1027.2649,2,1456.43,2,311.094,1,335.48747,1,-999,9,-999,9,0.7820174717640916,2,0.7753671298269614,2,0.0033194971051840895,3,-999,9
RUB320161220,88,4,2017-03-06T10:05:04+00:00,-56.9947116666667,-27.9497633333333,53.0,2,52.51,1.7864,2,33.7939,2,1027.2712,2,1456.43,2,310.777,1,335.50882,1,-999,9,-999,9,0.7642933488367767,2,0.7753671298269614,2,0.003389038746682841,3,-999,9
RUB320161220,88,4,2017-03-06T10:05:04+00:00,-56.9947116666667,-27.9497633333333,54.0,2,53.504,1.7763,2,33.7981,2,1027.2799,2,1456.41,2,310.188,1,335.58403,1,-999,9,-999,9,0.8478885657662453,2,0.7753671298269614,2,0.0033308862385071874,3,-999,9
RUB320161220,88,4,2017-03-06T10:05:04+00:00,-56.9947116666667,-27.9497633333333,55.0,2,54.498,1.7785,2,33.7996,2,1027.2858,2,1456.44,2,309.74,1,335.56124,1,-999,9,-999,9,0.788326212808425,2,0.7753671298269614,2,0.0035212263535559555,3,-999,9
RUB320161220,88,4,2017-03-06T10:05:04+00:00,-56.9947116666667,-27.9497633333333,56.0,2,55.478,1.7794,2,33.8015,2,1027.2921,2,1456.46,2,310.474,1,335.54835,1,-999,9,-999,9,0.9172774430590576,2,0.7753671298269614,2,0.0036190099337216996,3,-999,9
RUB320161220,88,4,2017-03-06T10:05:04+00:00,-56.9947116666667,-27.9497633333333,57.0,2,56.466,1.7914,2,33.8081,2,1027.3016,2,1456.54,2,310.217,1,335.43006,1,-999,9,-999,9,0.6866818628373166,2,0.7753671298269614,2,0.003363671713143485,3,-999,9
RUB320161220,88,4,2017-03-06T10:05:04+00:00,-56.9947116666667,-27.9497633333333,58.0,2,57.457,1.8541,2,33.8166,2,1027.3099,2,1456.85,2,309.944,1,334.87893,1,-999,9,-999,9,0.8478885657662453,2,0.7753671298269614,2,0.003157464904504112,3,-999,9
RUB320161220,88,4,2017-03-06T10:05:04+00:00,-56.9947116666667,-27.9497633333333,59.0,2,58.45,1.8675,2,33.8232,2,1027.319,2,1456.93,2,311.013,1,334.74943,1,-999,9,-999,9,0.5356121722692272,2,0.7753671298269614,2,0.0029386272702058873,3,-999,9
RUB320161220,88,4,2017-03-06T10:05:04+00:00,-56.9947116666667,-27.9497633333333,60.0,2,59.443,1.8389,2,33.8243,2,1027.3258,2,1456.82,2,310.821,1,334.98741,1,-999,9,-999,9,0.6008286544704181,2,0.7753671298269614,2,0.002796981444667783,3,-999,9
RUB320161220,88,4,2017-03-06T10:05:04+00:00,-56.9947116666667,-27.9497633333333,61.0,2,60.431,1.8278,2,33.8263,2,1027.3325,2,1456.79,2,308.996,1,335.0757,1,-999,9,-999,9,0.7053543411685704,2,0.7753671298269614,2,0.002677612592271545,3,-999,9
RUB320161220,88,4,2017-03-06T10:05:04+00:00,-56.9947116666667,-27.9497633333333,62.0,2,61.417,1.8356,2,33.8289,2,1027.3389,2,1456.84,2,308.369,1,335.0031,1,-999,9,-999,9,0.5364905757956221,2,0.7753671298269614,2,0.0029686403116023037,3,-999,9
RUB320161220,88,4,2017-03-06T10:05:04+00:00,-56.9947116666667,-27.9497633333333,63.0,2,62.409,1.8444,2,33.8315,2,1027.3451,2,1456.9,2,309.043,1,334.92211,1,-999,9,-999,9,0.6999981967998514,2,0.7753671298269614,2,0.002891662427976449,3,-999,9
RUB320161220,88,4,2017-03-06T10:05:04+00:00,-56.9947116666667,-27.9497633333333,64.0,2,63.404,1.7996,2,33.8383,2,1027.3574,2,1456.73,2,309.167,1,335.28353,1,-999,9,-999,9,0.47689045156330995,2,0.7753671298269614,2,0.002671257358415898,3,-999,9
RUB320161220,88,4,2017-03-06T10:05:04+00:00,-56.9947116666667,-27.9497633333333,65.0,2,64.401,1.7439,2,33.8431,2,1027.369,2,1456.5,2,309.271,1,335.74211,1,-999,9,-999,9,0.6009193651659162,2,0.7753671298269614,2,0.0025491717137142915,3,-999,9
RUB320161220,88,4,2017-03-06T10:05:04+00:00,-56.9947116666667,-27.9497633333333,66.0,2,65.385,1.6824,2,33.8513,2,1027.3838,2,1456.26,2,308.645,1,336.24253,1,-999,9,-999,9,0.5083679354536815,2,0.7753671298269614,2,0.002795761355905176,3,-999,9
RUB320161220,88,4,2017-03-06T10:05:04+00:00,-56.9947116666667,-27.9497633333333,67.0,2,66.368,1.6005,2,33.8587,2,1027.3996,2,1455.92,2,309.233,1,336.91995,1,-999,9,-999,9,0.749771973563563,2,0.6684880364464638,2,0.0025533084831265624,3,-999,9
RUB320161220,88,4,2017-03-06T10:05:04+00:00,-56.9947116666667,-27.9497633333333,68.0,2,67.363,1.5746,2,33.8604,2,1027.4076,2,1455.82,2,308.947,1,337.13649,1,-999,9,-999,9,0.6055052655289687,2,0.5426980810537182,2,0.0027245137827720347,3,-999,9
RUB320161220,88,4,2017-03-06T10:05:04+00:00,-56.9947116666667,-27.9497633333333,69.0,2,68.356,1.5522,2,33.8614,2,1027.4147,2,1455.74,2,308.952,1,337.32465,1,-999,9,-999,9,0.563252529696337,2,0.5057243537042688,2,0.0028311339781242786,3,-999,9
RUB320161220,88,4,2017-03-06T10:05:04+00:00,-56.9947116666667,-27.9497633333333,70.0,2,69.351,1.5451,2,33.8606,2,1027.4199,2,1455.73,2,308.597,1,337.38734,1,-999,9,-999,9,0.5330670966547347,2,0.4792688390349791,2,0.002716600667741208,3,-999,9
RUB320161220,88,4,2017-03-06T10:05:04+00:00,-56.9947116666667,-27.9497633333333,71.0,2,70.328,1.4917,2,33.8649,2,1027.4314,2,1455.51,2,309.365,1,337.83381,1,-999,9,-999,9,0.4968091983862551,2,0.44744239390624524,2,0.002964937383918472,3,-999,9
RUB320161220,88,4,2017-03-06T10:05:04+00:00,-56.9947116666667,-27.9497633333333,72.0,2,71.312,1.3795,2,33.8706,2,1027.4463,2,1455.03,2,310.118,1,338.78187,1,-999,9,-999,9,0.649069054754661,2,0.5807528661511245,2,0.0026100369653061653,3,-999,9
RUB320161220,88,4,2017-03-06T10:05:04+00:00,-56.9947116666667,-27.9497633333333,73.0,2,72.309,1.2924,2,33.8721,2,1027.457,2,1454.66,2,310.37,1,339.52869,1,-999,9,-999,9,0.8452410497657235,2,0.7513955347667278,2,0.002818435631567921,3,-999,9
RUB320161220,88,4,2017-03-06T10:05:04+00:00,-56.9947116666667,-27.9497633333333,74.0,2,73.307,1.2155,2,33.88,2,1027.4719,2,1454.34,2,310.118,1,340.17366,1,-999,9,-999,9,0.7008506176266639,2,0.625905093472911,2,0.002916175222166969,3,-999,9
RUB320161220,88,4,2017-03-06T10:05:04+00:00,-56.9947116666667,-27.9497633333333,75.0,2,74.313,1.1463,2,33.8886,2,1027.4872,2,1454.06,2,309.634,1,340.75144,1,-999,9,-999,9,0.8417479077037245,2,0.7483662244699004,2,0.0030453996520599484,3,-999,9
RUB320161220,88,4,2017-03-06T10:05:04+00:00,-56.9947116666667,-27.9497633333333,76.0,2,75.294,1.1425,2,33.8853,2,1027.4926,2,1454.05,2,308.823,1,340.79498,1,-999,9,-999,9,0.6109210331729905,2,0.5474325399126161,2,0.003177480376897538,3,-999,9
RUB320161220,88,4,2017-03-06T10:05:04+00:00,-56.9947116666667,-27.9497633333333,77.0,2,76.27,0.8651,2,33.9231,2,1027.5404,2,1452.87,2,312.414,1,343.12003,1,-999,9,-999,9,0.7436001288286939,2,0.6631196863603942,2,0.002793831544707921,3,-999,9
RUB320161220,88,4,2017-03-06T10:05:04+00:00,-56.9947116666667,-27.9497633333333,78.0,2,77.26,0.6688,2,33.9567,2,1027.5806,2,1452.03,2,311.738,1,344.76676,1,-999,9,-999,9,0.6839990329346572,2,0.6112202169520442,2,0.0026913276169830067,3,-999,9
RUB320161220,88,4,2017-03-06T10:05:04+00:00,-56.9947116666667,-27.9497633333333,79.0,2,78.268,0.536,2,33.9807,2,1027.6098,2,1451.47,2,310.481,1,345.88432,1,-999,9,-999,9,0.5193481095975196,2,0.4672330366281875,2,0.0025911196916000297,3,-999,9
RUB320161220,88,4,2017-03-06T10:05:04+00:00,-56.9947116666667,-27.9497633333333,80.0,2,79.27,0.4477,2,33.9919,2,1027.6283,2,1451.1,2,308.673,1,346.64394,1,-999,9,-999,9,0.5652131090068669,2,0.5074414476850906,2,0.002581872973279448,3,-999,9
RUB320161220,88,4,2017-03-06T10:05:04+00:00,-56.9947116666667,-27.9497633333333,81.0,2,80.252,0.3221,2,34.009,2,1027.6537,2,1450.57,2,307.431,1,347.72734,1,-999,9,-999,9,0.5509097499184545,2,0.4949110426000568,2,0.002676579404548102,3,-999,9
RUB320161220,88,4,2017-03-06T10:05:04+00:00,-56.9947116666667,-27.9497633333333,82.0,2,81.228,0.334,2,34.0046,2,1027.6608,2,1450.64,2,304.227,1,347.63407,1,-999,9,-999,9,0.5382485984368911,2,0.483812635025434,2,0.0025242219889797858,3,-999,9
RUB320161220,88,4,2017-03-06T10:05:04+00:00,-56.9947116666667,-27.9497633333333,83.0,2,82.219,0.0547,2,34.0462,2,1027.7122,2,1449.43,2,302.506,1,350.04907,1,-999,9,-999,9,0.23137593330318562,2,0.21232633384448862,2,0.001819213288441504,3,-999,9
RUB320161220,88,4,2017-03-06T10:05:04+00:00,-56.9947116666667,-27.9497633333333,84.0,2,83.207,-0.037,2,34.0608,2,1027.7343,2,1449.05,2,302.48,1,350.8473,1,-999,9,-999,9,0.3298670203297155,2,0.30008733577689384,2,0.0021049569315908065,3,-999,9
RUB320161220,88,4,2017-03-06T10:05:04+00:00,-56.9947116666667,-27.9497633333333,85.0,2,84.197,-0.063,2,34.0626,2,1027.7435,2,1448.95,2,301.088,1,351.08026,1,-999,9,-999,9,0.22790990445760756,2,0.2092230931043231,2,0.0016786261918163294,3,-999,9
RUB320161220,88,4,2017-03-06T10:05:04+00:00,-56.9947116666667,-27.9497633333333,86.0,2,85.193,-0.0851,2,34.0651,2,1027.7525,2,1448.87,2,300.091,1,351.27683,1,-999,9,-999,9,0.23137593330318562,2,0.21232633384448862,2,0.0013624845088473947,3,-999,9
RUB320161220,88,4,2017-03-06T10:05:04+00:00,-56.9947116666667,-27.9497633333333,87.0,2,86.187,-0.1291,2,34.0722,2,1027.7656,2,1448.69,2,299.745,1,351.66154,1,-999,9,-999,9,0.27694966306102525,2,0.25302985693946695,2,0.0013664967594251712,3,-999,9
