CTD,20190916CURRSGCMR
# The Antarctic Circumnavigation Expedition was made possible by funding from the Swiss Polar Institute and Ferring Pharmaceuticals.
# Data license: This dataset is made available under the Open Data Commons Attribution License: http://opendatacommons.org/licenses/by/1.0.
# These data should be cited as: Henry, T., Robinson, C., Haumann, F.A., Thomas, J., Hutchings, J., Schuback, N., Tsukernik, M. and Leonard, K. (2019) Physical and biogeochemical oceanography from Conductivity, Temperature, Depth (CTD) rosette deployments during the Antarctic Circumnavigation Expedition (ACE). (Version 1.0), [Data set]. Zenodo. https://doi.org/10.5281/zenodo.3247384
# Depth in salt water in meters from pressure in decibars using latitude as input to calculate local gravity as per Fofonoff & Millard Jnr 1983 Unesco Techical Report in Marine Science no.44
NUMBER_HEADERS = 12
EXPOCODE = RUB320161220
SECT_ID = ACE01
EVENTNBR = 317
STNNBR = 19
CASTNO = 6
CASTTYPE = upcast
BOTTOM_DATE = 20170109
BOTTOM_TIME = 0856
BOTTOM_LATITUDE = -53.16401
BOTTOM_LONGITUDE = 81.5996433333333
BOTTOM_DEPTH = 1450.884
EXPOCODE,STNNBR,CASTNO,DATETIME_UTC,LATITUDE,LONGITUDE,CTDPRS,CTDPRS_FLAG_W,DEPTH,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDDENS,CTDDENS_FLAG_W,CTDSOUND,CTDSOUND_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDOXYSAT,CTDOXYSAT_FLAG_W,CTDFLUOR1,CTDFLUOR1_FLAG_W,CTDFLUOR1Q,CTDFLUOR1Q_FLAG_W,CTDFLUOR2,CTDFLUOR2_FLAG_W,CTDFLUOR2Q,CTDFLUOR2Q_FLAG_W,BACKSC,BACKSC_FLAG_W,PAR,PAR_FLAG_W
,,,YYYY-MM-DDTHH:MM:SS+HH:MM,N,E,DBAR,FLAG,METERS,ITS-90,FLAG,PSS-78,FLAG,KG/M^2,FLAG,M/S,FLAG,UMOL/KG,FLAG,UMOL/KG,FLAG,MG/M^3,FLAG,MG/M^3,FLAG,MG/M^3,FLAG,MG/M^3,FLAG,1/M,FLAG,UMOL/M^2/S,FLAG
RUB320161220,19,6,2017-01-09T08:56:41+00:00,-53.16401,81.5996433333333,1.0,2,0.991,5.1353,4,23.3955,4,1018.4799,4,1456.53,4,318.554,4,334.64061,4,0.004775873919073414,2,0.019917024620838764,2,0.0030294560174863234,2,0.011756289799466066,2,-6879.485124282364,4,1e-12,2
RUB320161220,19,6,2017-01-09T08:56:41+00:00,-53.16401,81.5996433333333,2.0,2,1.975,1.9199,2,33.7791,3,1027.0092,3,1456.17,3,325.305,1,334.4216,1,0.014674640619079393,2,0.019917024620838764,2,0.01217254291911133,2,0.011756289799466066,2,-6879.485157260478,4,1e-12,2
RUB320161220,19,6,2017-01-09T08:56:41+00:00,-53.16401,81.5996433333333,3.0,2,2.963,1.923,2,33.7772,2,1027.0129,2,1456.2,2,325.421,1,334.39992,1,0.02170577145870688,2,0.019917024620838764,2,0.010929953108521637,2,0.011756289799466066,2,-6879.4851572493235,4,1e-12,2
RUB320161220,19,6,2017-01-09T08:56:41+00:00,-53.16401,81.5996433333333,4.0,2,3.978,1.92,2,33.7773,2,1027.018,2,1456.21,2,325.304,1,334.4254,1,0.020258035866584603,2,0.019917024620838764,2,0.012460837330421907,2,0.011756289799466066,2,-6879.485157255766,4,1e-12,2
RUB320161220,19,6,2017-01-09T08:56:41+00:00,-53.16401,81.5996433333333,5.0,2,4.955,1.9174,2,33.7772,2,1027.0232,2,1456.21,2,325.502,1,334.44754,1,0.02081307977797921,2,0.019917024620838764,2,0.010392379188646887,2,0.011756289799466066,2,-6879.485157260883,4,1e-12,2
RUB320161220,19,6,2017-01-09T08:56:41+00:00,-53.16401,81.5996433333333,6.0,2,5.945,1.8924,2,33.7773,2,1027.0298,2,1456.12,2,326.026,1,334.65723,1,0.01859109520545487,2,0.019917024620838764,2,0.01107841756650444,2,0.011756289799466066,2,-6879.485157312779,4,1e-12,2
RUB320161220,19,6,2017-01-09T08:56:41+00:00,-53.16401,81.5996433333333,7.0,2,6.94,1.8758,2,33.7775,2,1027.0361,2,1456.06,2,324.752,1,334.79697,1,0.01789004825472874,2,0.019917024620838764,2,0.012561425244307357,2,0.011756289799466066,2,-6879.485157347611,4,1e-12,2
RUB320161220,19,6,2017-01-09T08:56:41+00:00,-53.16401,81.5996433333333,8.0,2,7.92,1.9055,2,33.775,2,1027.0382,2,1456.21,2,324.772,1,334.55338,1,0.019815634934614385,2,0.019917024620838764,2,0.012110581971256053,2,0.011756289799466066,2,-6879.485157279949,4,1e-12,2
RUB320161220,19,6,2017-01-09T08:56:41+00:00,-53.16401,81.5996433333333,9.0,2,8.924,1.876,2,33.7755,2,1027.0454,2,1456.09,2,324.558,1,334.80042,1,0.019862964788258688,2,0.019917024620838764,2,0.013437963509810337,2,0.011756289799466066,2,-6879.485157342187,4,1e-12,2
