CTD,20190916CURRSGCMR
# The Antarctic Circumnavigation Expedition was made possible by funding from the Swiss Polar Institute and Ferring Pharmaceuticals.
# Data license: This dataset is made available under the Open Data Commons Attribution License: http://opendatacommons.org/licenses/by/1.0.
# These data should be cited as: Henry, T., Robinson, C., Haumann, F.A., Thomas, J., Hutchings, J., Schuback, N., Tsukernik, M. and Leonard, K. (2019) Physical and biogeochemical oceanography from Conductivity, Temperature, Depth (CTD) rosette deployments during the Antarctic Circumnavigation Expedition (ACE). (Version 1.0), [Data set]. Zenodo. https://doi.org/10.5281/zenodo.3247384
# Depth in salt water in meters from pressure in decibars using latitude as input to calculate local gravity as per Fofonoff & Millard Jnr 1983 Unesco Techical Report in Marine Science no.44
NUMBER_HEADERS = 12
EXPOCODE = RUB320161220
SECT_ID = ACE01
EVENTNBR = 370
STNNBR = 20
CASTNO = 9
CASTTYPE = upcast
BOTTOM_DATE = 20170111
BOTTOM_TIME = 1116
BOTTOM_LATITUDE = -54.8522083333333
BOTTOM_LONGITUDE = 95.7649483333333
BOTTOM_DEPTH = 151.579
EXPOCODE,STNNBR,CASTNO,DATETIME_UTC,LATITUDE,LONGITUDE,CTDPRS,CTDPRS_FLAG_W,DEPTH,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDDENS,CTDDENS_FLAG_W,CTDSOUND,CTDSOUND_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDOXYSAT,CTDOXYSAT_FLAG_W,CTDFLUOR1,CTDFLUOR1_FLAG_W,CTDFLUOR1Q,CTDFLUOR1Q_FLAG_W,CTDFLUOR2,CTDFLUOR2_FLAG_W,CTDFLUOR2Q,CTDFLUOR2Q_FLAG_W,BACKSC,BACKSC_FLAG_W,PAR,PAR_FLAG_W
,,,YYYY-MM-DDTHH:MM:SS+HH:MM,N,E,DBAR,FLAG,METERS,ITS-90,FLAG,PSS-78,FLAG,KG/M^2,FLAG,M/S,FLAG,UMOL/KG,FLAG,UMOL/KG,FLAG,MG/M^3,FLAG,MG/M^3,FLAG,MG/M^3,FLAG,MG/M^3,FLAG,1/M,FLAG,UMOL/M^2/S,FLAG
RUB320161220,20,9,2017-01-11T11:16:02+00:00,-54.8522083333333,95.7649483333333,2.0,2,1.964,5.1245,2,34.0097,2,1026.8851,2,1470.01,2,291.544,1,308.75252,1,0.13813276252122064,2,0.29569243607142565,2,0.12536861106102604,2,0.36800227991595313,2,-6879.485151759652,9,52.099,2
RUB320161220,20,9,2017-01-11T11:16:02+00:00,-54.8522083333333,95.7649483333333,3.0,2,2.97,5.1257,2,34.0092,2,1026.8893,2,1470.03,2,292.589,1,308.745,1,0.16889879027448804,2,0.29569243607142565,2,0.12345632886610063,2,0.36800227991595313,2,-6879.4851517563675,9,43.3,2
RUB320161220,20,9,2017-01-11T11:16:02+00:00,-54.8522083333333,95.7649483333333,4.0,2,3.964,5.1243,2,34.0091,2,1026.8939,2,1470.04,2,292.964,1,308.75579,1,0.16429614369406195,2,0.29569243607142565,2,0.1629541621254114,2,0.36800227991595313,2,-6879.485151758545,9,36.821,2
RUB320161220,20,9,2017-01-11T11:16:02+00:00,-54.8522083333333,95.7649483333333,5.0,2,4.957,5.1243,2,34.0089,2,1026.8984,2,1470.06,2,291.962,1,308.75663,1,0.1721668171616085,2,0.29569243607142565,2,0.1604315864083691,2,0.36800227991595313,2,-6879.485151758062,9,32.092,2
RUB320161220,20,9,2017-01-11T11:16:02+00:00,-54.8522083333333,95.7649483333333,6.0,2,5.948,5.1248,2,34.0095,2,1026.9035,2,1470.08,2,291.532,1,308.75139,1,0.17417583319966723,2,0.29569243607142565,2,0.1194610252511698,2,0.36800227991595313,2,-6879.4851517586485,9,30.131,2
RUB320161220,20,9,2017-01-11T11:16:02+00:00,-54.8522083333333,95.7649483333333,7.0,2,6.932,5.1221,2,34.0097,2,1026.9086,2,1470.08,2,292.423,1,308.7702,1,0.2171526426662245,2,0.29569243607142565,2,0.23990891852919463,2,0.36800227991595313,2,-6879.4851517638,9,27.034,2
RUB320161220,20,9,2017-01-11T11:16:02+00:00,-54.8522083333333,95.7649483333333,8.0,2,7.92,5.1232,2,34.0094,2,1026.9129,2,1470.1,2,291.998,1,308.76323,1,0.22915222479818134,2,0.29569243607142565,2,0.31422975359730004,2,0.36800227991595313,2,-6879.485151761172,9,23.934,2
RUB320161220,20,9,2017-01-11T11:16:02+00:00,-54.8522083333333,95.7649483333333,9.0,2,8.915,5.123,2,34.0091,2,1026.9174,2,1470.12,2,291.06,1,308.76497,1,0.22935720880578356,2,0.29569243607142565,2,0.21190514547655143,2,0.36800227991595313,2,-6879.485151760792,9,21.454,2
RUB320161220,20,9,2017-01-11T11:16:02+00:00,-54.8522083333333,95.7649483333333,10.0,2,9.905,5.1175,2,34.0096,2,1026.9229,2,1470.11,2,291.295,1,308.80453,1,0.24108622031021273,2,0.29569243607142565,2,0.2099935532744944,2,0.36800227991595313,2,-6879.4851517715115,9,21.122,2
