EXPOCODE,STNNBR,CASTNO,DATETIME_UTC,LATITUDE,LONGITUDE,CTDPRS,CTDPRS_FLAG_W,DEPTH,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDDENS,CTDDENS_FLAG_W,CTDSOUND,CTDSOUND_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDOXYSAT,CTDOXYSAT_FLAG_W,CTDFLUOR1,CTDFLUOR1_FLAG_W,CTDFLUOR1Q,CTDFLUOR1Q_FLAG_W,CTDFLUOR2,CTDFLUOR2_FLAG_W,CTDFLUOR2Q,CTDFLUOR2Q_FLAG_W,BACKSC,BACKSC_FLAG_W,PAR,PAR_FLAG_W
,,,YYYY-MM-DDTHH:MM:SS+HH:MM,N,E,DBAR,FLAG,METERS,ITS-90,FLAG,PSS-78,FLAG,KG/M^2,FLAG,M/S,FLAG,UMOL/KG,FLAG,UMOL/KG,FLAG,MG/M^3,FLAG,MG/M^3,FLAG,MG/M^3,FLAG,MG/M^3,FLAG,1/M,FLAG,UMOL/M^2/S,FLAG
RUB320161220,59,29,2017-02-11T10:16:02+00:00,-72.994835,-127.839278333333,18.0,2,17.815,-0.063,2,33.224,2,1026.7582,2,1446.76,2,331.844,1,353.38466,1,9.253724589199969,2,7.872878782124161,2,10.838052985631373,2,9.050437240511519,2,-6879.485160154711,9,0.0062447,2
RUB320161220,59,29,2017-02-11T10:16:02+00:00,-72.994835,-127.839278333333,19.0,2,18.805,-0.0627,2,33.2353,2,1026.7728,2,1446.79,2,331.431,1,353.351,1,8.641938590594853,2,7.365761688581032,2,10.838052985631373,2,9.050437240511519,2,-6879.485160183104,9,0.0048248,2
RUB320161220,59,29,2017-02-11T10:16:02+00:00,-72.994835,-127.839278333333,20.0,2,19.793,-0.0633,2,33.2429,2,1026.7843,2,1446.81,2,328.563,1,353.33563,1,8.15754720387755,2,6.9635691030667894,2,10.838052985631373,2,9.050437240511519,2,-6879.485160204026,9,0.0036908,2
RUB320161220,59,29,2017-02-11T10:16:02+00:00,-72.994835,-127.839278333333,21.0,2,20.783,-0.0737,2,33.2728,2,1026.8139,2,1446.82,2,325.333,1,353.34873,1,8.212692946542106,2,7.009388226153885,2,10.838052985631373,2,9.050437240511519,2,-6879.485160304652,9,0.0027603,2
RUB320161220,59,29,2017-02-11T10:16:02+00:00,-72.994835,-127.839278333333,22.0,2,21.772,-0.1104,2,33.2987,2,1026.8409,2,1446.71,2,324.625,1,353.61706,1,7.72737226163433,2,6.605861075661805,2,10.837028634444566,2,9.049602819721416,2,-6879.485160455069,9,0.0021277,2
RUB320161220,59,29,2017-02-11T10:16:02+00:00,-72.994835,-127.839278333333,23.0,2,22.762,-0.1395,2,33.3306,2,1026.8726,2,1446.63,2,322.867,1,353.79888,1,7.380147557754427,2,6.316744521351885,2,10.833955744521106,2,9.047099679042939,2,-6879.485160603702,9,0.001741,2
RUB320161220,59,29,2017-02-11T10:16:02+00:00,-72.994835,-127.839278333333,24.0,2,23.752,-0.1762,2,33.3676,2,1026.9087,2,1446.52,2,320.215,1,354.03699,1,6.973496298467788,2,5.977685074147737,2,10.828834806839463,2,9.042928183604655,2,-6879.485160783012,9,0.001405,2
RUB320161220,59,29,2017-02-11T10:16:02+00:00,-72.994835,-127.839278333333,25.0,2,24.741,-0.1921,2,33.3837,2,1026.9274,2,1446.49,2,318.864,1,354.13976,1,6.72657637773086,2,5.7715524075989455,2,10.823714551184995,2,9.03875719537784,2,-6879.485160860938,9,0.0011152,2
RUB320161220,59,29,2017-02-11T10:16:02+00:00,-72.994835,-127.839278333333,26.0,2,25.729,-0.2126,2,33.3997,2,1026.9461,2,1446.43,2,317.233,1,354.28625,1,6.4819117323139235,2,5.567104004224752,2,10.814499810165094,2,9.031250695095697,2,-6879.485160949224,9,0.00089583,2
RUB320161220,59,29,2017-02-11T10:16:02+00:00,-72.994835,-127.839278333333,27.0,2,26.721,-0.2371,2,33.4143,2,1026.9637,2,1446.35,2,316.238,1,354.47325,1,6.159658437378412,2,5.297505900080461,2,10.673484480684536,2,8.91635732374395,2,-6879.485161043185,9,0.00073017,2
