"","date_time","latitude","longitude","fix_quality","number_satellites","horiz_dilution_of_position","altitude","altitude_units","geoid_height","geoid_height_units","device_id","speed","measureland_qualifier_flag_overall"
"1306","2017-02-24T23:00:00+00:00",-53.1701583333333,-70.9066866666667,1,17,0.7,32.6,"M",NA,"",64,0,1
"1307","2017-02-25T00:00:00+00:00",-53.1703316051667,-70.9065739948333,5,11,0.128,-0.986,"M",12.84,"M",63,0.0103029271736895,1
"1308","2017-02-25T01:00:00+00:00",-53.1701633333333,-70.90667,1,13,0.9,35.1,"M",NA,"",64,0.215944091840471,1
"1309","2017-02-25T02:00:00+00:00",-53.1701466666667,-70.9066766666667,1,17,0.6,33.8,"M",NA,"",64,0,1
"1310","2017-02-25T03:00:00+00:00",-53.1701566666667,-70.9066733333333,1,14,0.8,33.6,"M",NA,"",64,0,1
"1311","2017-02-25T04:00:00+00:00",-53.1701666666667,-70.906675,1,13,0.8,33.9,"M",NA,"",64,0,1
"1312","2017-02-25T05:00:00+00:00",-53.1701616666667,-70.9066733333333,1,12,0.9,32.6,"M",NA,"",64,0,1
"1313","2017-02-25T06:00:00+00:00",-53.1701566666667,-70.9066883333333,1,14,0.9,31.7,"M",NA,"",64,0,1
"1314","2017-02-25T07:00:00+00:00",-53.170155,-70.906685,1,13,0.8,29.6,"M",NA,"",64,0,1
"1315","2017-02-25T08:00:00+00:00",-53.1701583333333,-70.9066866666667,1,17,0.7,33.2,"M",NA,"",64,0.360242748142641,1
"1316","2017-02-25T09:00:00+00:00",-53.1701633333333,-70.9066966666667,1,15,0.7,34.5,"M",NA,"",64,0,1
"1317","2017-02-25T10:00:00+00:00",-53.17016,-70.9067033333333,1,15,0.7,33.9,"M",NA,"",64,0.420007967394871,1
"1318","2017-02-25T11:00:00+00:00",-53.170145,-70.9066916666667,1,15,0.8,32.4,"M",NA,"",64,0,1
"1319","2017-02-25T12:00:00+00:00",-53.1701516666667,-70.9066783333333,1,16,0.7,32.5,"M",NA,"",64,0.360242749678448,1
"1320","2017-02-25T13:00:00+00:00",-53.1701566666667,-70.9066766666667,1,12,1,32.7,"M",NA,"",64,0,1
"1321","2017-02-25T14:00:00+00:00",-53.17015,-70.9066733333333,1,15,0.7,34.6,"M",NA,"",64,0,1
"1322","2017-02-25T15:00:00+00:00",-53.1701483333333,-70.9066616666667,1,15,0.7,31.9,"M",NA,"",64,0,1
"1323","2017-02-25T16:00:00+00:00",-53.1701566666667,-70.9066583333333,1,15,0.7,30.9,"M",NA,"",64,0,1
"1324","2017-02-25T17:00:00+00:00",-53.1701516666667,-70.9066833333333,1,15,0.7,30,"M",NA,"",64,0,1
"1325","2017-02-25T18:00:00+00:00",-53.170155,-70.9066866666667,1,14,0.8,30.4,"M",NA,"",64,0,1
"1326","2017-02-25T19:00:00+00:00",-53.1701466666667,-70.9066933333333,1,15,0.7,30.2,"M",NA,"",64,0,1
"1327","2017-02-25T20:00:00+00:00",-53.1701633333333,-70.906685,1,17,0.6,31.9,"M",NA,"",64,0,1
"1328","2017-02-25T21:00:00+00:00",-53.1701616666667,-70.9066833333333,1,16,0.7,29.5,"M",NA,"",64,0,1
"1329","2017-02-25T22:00:00+00:00",-53.1701516666667,-70.90668,1,14,0.9,28.1,"M",NA,"",64,0,1
"1330","2017-02-25T23:00:00+00:00",-53.1701616666667,-70.9066966666667,1,17,0.7,31.8,"M",NA,"",64,0,1
"1331","2017-02-26T00:00:00+00:00",-53.1703311601667,-70.9065814335,5,11,0.128,-0.835,"M",12.84,"M",63,0.025431829814922,1
"1332","2017-02-26T02:00:00+00:00",-53.11375,-70.7333966666667,1,15,0.8,32.2,"M",NA,"",64,14.1416133409211,1
"1333","2017-02-26T03:00:00+00:00",-52.9420866666667,-70.4889616666667,1,15,0.8,32,"M",NA,"",64,11.420042464078,1
"1334","2017-02-26T04:00:00+00:00",-52.7626233333333,-70.4639083333333,1,12,0.8,31,"M",NA,"",64,11.4830775939868,1
"1335","2017-02-26T05:00:00+00:00",-52.696615,-70.1483933333333,1,12,1,27.4,"M",NA,"",64,14.0528358094582,1
"1336","2017-02-26T06:00:00+00:00",-52.603035,-69.77815,1,15,0.7,29.2,"M",NA,"",64,15.7826134888696,1
"1337","2017-02-26T07:00:00+00:00",-52.3991433333333,-69.3973966666667,1,13,0.8,27.3,"M",NA,"",64,19.7886880592981,1
"1338","2017-02-26T08:00:00+00:00",-52.381585,-68.9713466666667,1,15,0.8,27.9,"M",NA,"",64,16.2028922673059,1
"1339","2017-02-26T09:00:00+00:00",-52.4835366666667,-68.59488,1,15,0.7,29.8,"M",NA,"",64,13.9688780111655,1
"1340","2017-02-26T10:00:00+00:00",-52.6086066666667,-68.2906266666667,1,15,0.7,35.6,"M",NA,"",64,13.3309023097619,1
"1341","2017-02-26T11:00:00+00:00",-52.6641533333333,-67.9565583333333,1,14,0.8,37,"M",NA,"",64,12.9707389450636,1
"1342","2017-02-26T12:00:00+00:00",-52.6660033333333,-67.5810583333333,1,14,0.8,34.2,"M",NA,"",64,13.3317158201224,1
"1343","2017-02-26T13:00:00+00:00",-52.667355,-67.1958733333333,1,10,1.1,32.7,"M",NA,"",64,13.7633681607231,1
"1344","2017-02-26T14:00:00+00:00",-52.7341416666667,-66.826785,1,14,0.8,33.9,"M",NA,"",64,15.392982498115,1
"1345","2017-02-26T15:00:00+00:00",-52.8773466666667,-66.4789633333333,1,14,0.7,34.1,"M",NA,"",64,15.883077411624,1
"1346","2017-02-26T16:00:00+00:00",-53.02428,-66.114045,1,14,0.8,30.5,"M",NA,"",64,16.4548060301342,1
"1347","2017-02-26T17:00:00+00:00",-53.17167,-65.742345,1,17,0.7,27.9,"M",NA,"",64,15.5760498741755,1
"1348","2017-02-26T18:00:00+00:00",-53.3151616666667,-65.3778083333333,1,16,0.7,28.1,"M",NA,"",64,14.8324081394056,1
"1349","2017-02-26T19:00:00+00:00",-53.4538433333333,-65.0447733333333,1,15,0.7,30.1,"M",NA,"",64,14.4170016790933,1
"1350","2017-02-26T20:00:00+00:00",-53.5772433333333,-64.7262333333333,1,16,0.7,30.3,"M",NA,"",64,14.0076770117341,1
"1351","2017-02-26T21:00:00+00:00",-53.6978533333333,-64.4303633333333,1,15,0.8,29.6,"M",NA,"",64,11.9386041560953,1
"1352","2017-02-26T22:00:00+00:00",-53.81338,-64.1369566666667,1,16,0.7,31.5,"M",NA,"",64,13.2248334051786,1
"1353","2017-02-26T23:00:00+00:00",-53.9378866666667,-63.814585,1,17,0.7,29.2,"M",NA,"",64,14.3486168326941,1
"1354","2017-02-27T00:00:00+00:00",-54.0632156808333,-63.491309897,5,10,0.128,-4.34,"M",14.695,"M",63,13.7514287321892,1
"1355","2017-02-27T01:00:00+00:00",-54.196655,-63.1693216666667,1,14,0.8,29.7,"M",NA,"",64,13.8679238803484,1
"1356","2017-02-27T02:00:00+00:00",-54.32564,-62.8381,1,15,0.7,30.1,"M",NA,"",64,15.103549695333,1
"1357","2017-02-27T03:00:00+00:00",-54.4666833333333,-62.4925416666667,1,15,0.8,30.2,"M",NA,"",64,15.4567154149815,1
"1358","2017-02-27T04:00:00+00:00",-54.6028283333333,-62.1120216666667,1,12,0.8,31.4,"M",NA,"",64,16.6303871839579,1
"1359","2017-02-27T05:00:00+00:00",-54.7173116666667,-61.72406,1,15,0.7,32.8,"M",NA,"",64,16.0936613950257,1
"1360","2017-02-27T06:00:00+00:00",-54.8250866666667,-61.3023666666667,1,15,0.9,30.2,"M",NA,"",64,16.665064990947,1
"1361","2017-02-27T07:00:00+00:00",-54.8812333333333,-60.8471183333333,1,14,0.7,31.7,"M",NA,"",64,15.0668717995899,1
"1362","2017-02-27T08:00:00+00:00",-54.9283233333333,-60.4119983333333,1,17,0.7,36.7,"M",NA,"",64,15.1155257923822,1
"1363","2017-02-27T09:00:00+00:00",-54.9764066666667,-59.9891916666667,1,15,0.7,34.4,"M",NA,"",64,14.1003589962539,1
"1364","2017-02-27T10:00:00+00:00",-55.0193,-59.581355,1,14,0.8,32.9,"M",NA,"",64,13.9121591090887,1
"1365","2017-02-27T11:00:00+00:00",-55.0604133333333,-59.1686433333333,1,15,0.9,34.6,"M",NA,"",64,14.7770074479505,1
"1366","2017-02-27T12:00:00+00:00",-55.1032416666667,-58.75485,1,15,0.7,38.1,"M",NA,"",64,15.4580798861696,1
"1367","2017-02-27T13:00:00+00:00",-55.1300283333333,-58.4623966666667,1,14,0.9,37.6,"M",NA,"",64,2.48976803902921,1
"1368","2017-02-27T14:00:00+00:00",-55.11629,-58.0985283333333,1,14,0.8,38.3,"M",NA,"",64,14.4623526348829,1
"1369","2017-02-27T15:00:00+00:00",-55.1045916666667,-57.6975516666667,1,15,0.7,35.2,"M",NA,"",64,13.5162554347052,1
"1370","2017-02-27T16:00:00+00:00",-55.09056,-57.29734,1,15,0.7,34.6,"M",NA,"",64,13.3166250419872,1
"1371","2017-02-27T17:00:00+00:00",-55.0741866666667,-56.8873966666667,1,17,0.7,33.9,"M",NA,"",64,12.9685492354644,1
"1372","2017-02-27T18:00:00+00:00",-55.05552,-56.4512016666667,1,16,0.8,36.4,"M",NA,"",64,16.0345819167558,1
"1373","2017-02-27T19:00:00+00:00",-55.0376966666667,-55.9978766666667,1,16,0.7,35,"M",NA,"",64,15.7260519618963,1
"1374","2017-02-27T20:00:00+00:00",-55.0219966666667,-55.5465216666667,1,17,0.6,32.6,"M",NA,"",64,14.6668788785265,1
"1375","2017-02-27T21:00:00+00:00",-55.0004433333333,-55.0978283333333,1,13,0.9,31.8,"M",NA,"",64,15.5636836720492,1
"1376","2017-02-27T22:00:00+00:00",-54.9877216666667,-54.99181,1,15,0.8,31.8,"M",NA,"",64,3.40846531125723,1
"1377","2017-02-27T23:00:00+00:00",-54.9679016666667,-54.9604616666667,1,17,0.7,35,"M",NA,"",64,0.548476613512276,1
"1378","2017-02-28T00:00:00+00:00",-54.9493696848333,-54.9230128605,5,7,0.128,1.789,"M",13.85,"M",63,1.70418459009618,1
"1379","2017-02-28T01:00:00+00:00",-54.9186166666667,-54.902135,1,14,0.8,36,"M",NA,"",64,0.621137080498412,1
"1380","2017-02-28T02:00:00+00:00",-54.891675,-54.8691733333333,1,15,0.8,31.4,"M",NA,"",64,2.52367385435118,1
"1381","2017-02-28T03:00:00+00:00",-54.8585233333333,-54.816585,1,16,0.8,32.5,"M",NA,"",64,1.90560615920127,1
"1382","2017-02-28T04:00:00+00:00",-54.8798316666667,-54.5800033333333,1,14,0.8,31.8,"M",NA,"",64,15.9578806625614,1
"1383","2017-02-28T05:00:00+00:00",-54.90034,-54.1399933333333,1,15,0.7,30.9,"M",NA,"",64,13.8489468321871,1
"1384","2017-02-28T06:00:00+00:00",-54.96331,-53.750975,1,15,0.8,32.2,"M",NA,"",64,14.4884161537545,1
"1385","2017-02-28T07:00:00+00:00",-54.9957266666667,-53.3685533333333,1,14,0.7,32.1,"M",NA,"",64,13.4514789012467,1
"1386","2017-02-28T08:00:00+00:00",-54.9978016666667,-52.9687633333333,1,17,0.7,35.9,"M",NA,"",64,13.8494364511424,1
"1387","2017-02-28T09:00:00+00:00",-54.99764,-52.568765,1,15,0.7,36,"M",NA,"",64,12.6101195602327,1
"1388","2017-02-28T10:00:00+00:00",-54.99969,-52.1817616666667,1,14,0.8,37.3,"M",NA,"",64,13.6802251406412,1
"1389","2017-02-28T11:00:00+00:00",-54.9992466666667,-51.7874883333333,1,15,0.8,38.7,"M",NA,"",64,14.2757067730217,1
"1390","2017-02-28T12:00:00+00:00",-55.0023116666667,-51.40066,1,15,0.7,38.9,"M",NA,"",64,13.4347951600827,1
"1391","2017-02-28T13:00:00+00:00",-54.999035,-51.015855,1,13,0.9,36.9,"M",NA,"",64,13.474472709184,1
"1392","2017-02-28T14:00:00+00:00",-54.9953333333333,-50.62317,1,14,0.8,37.3,"M",NA,"",64,13.7573738459872,1
"1393","2017-02-28T15:00:00+00:00",-54.9984316666667,-50.2166233333333,1,14,0.8,38.1,"M",NA,"",64,14.0557856529259,1
"1394","2017-02-28T16:00:00+00:00",-54.996465,-50.0367416666667,1,15,0.7,36.6,"M",NA,"",64,0.360242749678448,1
"1395","2017-02-28T17:00:00+00:00",-54.9970466666667,-50.0316633333333,1,17,0.7,32.6,"M",NA,"",64,12.3985175487105,1
"1396","2017-02-28T18:00:00+00:00",-54.99447,-49.621675,1,16,0.8,33,"M",NA,"",64,14.5061789566191,1
"1397","2017-02-28T19:00:00+00:00",-55.0001666666667,-49.2039866666667,1,14,0.8,36,"M",NA,"",64,14.4682975073084,1
"1398","2017-02-28T20:00:00+00:00",-54.9593283333333,-48.790515,1,15,0.7,36.3,"M",NA,"",64,14.0855856729523,1
"1399","2017-02-28T21:00:00+00:00",-54.91007,-48.3818416666667,1,15,0.8,34.7,"M",NA,"",64,14.5328357708018,1
"1400","2017-02-28T22:00:00+00:00",-54.8540816666667,-47.9798333333333,1,16,0.8,36,"M",NA,"",64,13.6624343470553,1
"1401","2017-02-28T23:00:00+00:00",-54.79873,-47.5902116666667,1,16,0.8,40.2,"M",NA,"",64,13.6696748760566,1
